Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,hidden_channels,batch_size,lr,max_hash_hops,label_dropout,feature_dropout,sign_dropout
cora_runb1wh9ht4_ELPH_hyperjyod25wd,81.55,90.41,92.62,93.73,95.02,96.31,88.53,81.55,90.41,92.62,93.73,95.02,96.31,97.76,98.5,93.45,256,512,0.0001,2,0.3,0.3,0.1
cora_runb1wh9ht4_ELPH_hypero27xkw7o,81.55,90.41,92.62,93.73,95.02,96.31,88.53,81.55,90.41,92.62,93.73,95.02,96.31,97.76,98.5,93.45,256,512,0.0001,2,0.3,0.3,0.3
cora_runb1wh9ht4_ELPH_hypertz7yxwn8,81.55,90.41,92.62,93.73,95.02,96.31,88.53,81.55,90.41,92.62,93.73,95.02,96.31,97.76,98.5,93.45,256,512,0.0001,2,0.3,0.3,0.5
cora_runb1wh9ht4_ELPH_hyperknajlmqn,81.55,90.41,92.62,93.73,95.02,96.31,88.53,81.55,90.41,92.62,93.73,95.02,96.31,97.76,98.5,93.45,256,512,0.0001,2,0.3,0.5,0.1
cora_runb1wh9ht4_ELPH_hypernw3hoqvx,81.55,90.41,92.62,93.73,95.02,96.31,88.53,81.55,90.41,92.62,93.73,95.02,96.31,97.76,98.5,93.45,256,512,0.0001,2,0.3,0.5,0.3
cora_runb1wh9ht4_ELPH_hyper6egn2myc,81.55,90.41,92.62,93.73,95.02,96.31,88.53,81.55,90.41,92.62,93.73,95.02,96.31,97.76,98.5,93.45,256,512,0.0001,2,0.3,0.5,0.5
cora_runb1wh9ht4_ELPH_hyperc2c46q82,81.55,90.41,92.62,93.73,95.02,96.31,88.53,81.55,90.41,92.62,93.73,95.02,96.31,97.76,98.5,93.45,256,512,0.0001,2,0.5,0.1,0.1
cora_runb1wh9ht4_ELPH_hyperaj41qtlk,81.55,90.41,92.62,93.73,95.02,96.31,88.53,81.55,90.41,92.62,93.73,95.02,96.31,97.76,98.5,93.45,256,512,0.0001,2,0.5,0.1,0.3
cora_runb1wh9ht4_ELPH_hyperwfo058fy,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,512,0.0001,2,0.5,0.1,0.5
cora_runb1wh9ht4_ELPH_hyperl791bn8a,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,512,0.0001,2,0.5,0.3,0.1
cora_runb1wh9ht4_ELPH_hypers2fzw9j2,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,512,0.0001,2,0.5,0.3,0.3
cora_runb1wh9ht4_ELPH_hyperxtgtjl52,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,512,0.0001,2,0.5,0.3,0.5
cora_runb1wh9ht4_ELPH_hyperpuxhea9g,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,512,0.0001,2,0.5,0.5,0.1
cora_runb1wh9ht4_ELPH_hyperbu0m6tpq,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,512,0.0001,2,0.5,0.5,0.3
cora_runb1wh9ht4_ELPH_hypercudw7y4g,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,512,0.0001,2,0.5,0.5,0.5
cora_runb1wh9ht4_ELPH_hyper2bq6unpo,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,512,0.0001,3,0.1,0.1,0.1
cora_runb1wh9ht4_ELPH_hyperdnjqudoc,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,512,0.0001,3,0.1,0.1,0.3
cora_runb1wh9ht4_ELPH_hyperglti375r,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,512,0.0001,3,0.1,0.1,0.5
cora_runb1wh9ht4_ELPH_hyperjo8bsril,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,512,0.0001,3,0.1,0.3,0.1
cora_runb1wh9ht4_ELPH_hyper1gzlxppm,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,512,0.0001,3,0.1,0.3,0.3
cora_runb1wh9ht4_ELPH_hyper5s6f7a9b,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,512,0.0001,3,0.1,0.3,0.5
cora_runb1wh9ht4_ELPH_hyperznq8cl6g,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,512,0.0001,3,0.1,0.5,0.1
cora_runb1wh9ht4_ELPH_hyperpw9rx4hy,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,512,0.0001,3,0.1,0.5,0.3
cora_runb1wh9ht4_ELPH_hypermqedtccv,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,512,0.0001,3,0.1,0.5,0.5
cora_runb1wh9ht4_ELPH_hyperul7cayjc,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,512,0.0001,3,0.3,0.1,0.1
cora_runb1wh9ht4_ELPH_hyperjg6pr630,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,512,0.0001,3,0.3,0.1,0.3
cora_runb1wh9ht4_ELPH_hyper5ca22yg5,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,512,0.0001,3,0.3,0.1,0.5
cora_runb1wh9ht4_ELPH_hypertrv9k2bq,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,512,0.0001,3,0.3,0.3,0.1
cora_runb1wh9ht4_ELPH_hyperwdkc1loe,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,512,0.0001,3,0.3,0.3,0.3
cora_runb1wh9ht4_ELPH_hyperq7chd60b,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,512,0.0001,3,0.3,0.3,0.5
cora_runb1wh9ht4_ELPH_hyperpuyzcafc,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,512,0.0001,3,0.3,0.5,0.1
cora_runb1wh9ht4_ELPH_hyperx3em8y25,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,512,0.0001,3,0.3,0.5,0.3
cora_runb1wh9ht4_ELPH_hyperfh2d6hvj,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,512,0.0001,3,0.3,0.5,0.5
cora_runb1wh9ht4_ELPH_hyperg1hr2drf,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,512,0.0001,3,0.5,0.1,0.1
cora_runb1wh9ht4_ELPH_hyperf2gcc9vb,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,512,0.0001,3,0.5,0.1,0.3
cora_runb1wh9ht4_ELPH_hyperqa4p4nrv,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,512,0.0001,3,0.5,0.1,0.5
cora_runb1wh9ht4_ELPH_hyperz2mx7w9k,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,512,0.0001,3,0.5,0.3,0.1
cora_runb1wh9ht4_ELPH_hyper9wgubes8,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,512,0.0001,3,0.5,0.3,0.3
cora_runb1wh9ht4_ELPH_hyper30xj6315,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,512,0.0001,3,0.5,0.3,0.5
cora_runb1wh9ht4_ELPH_hyper6j313b1u,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,512,0.0001,3,0.5,0.5,0.1
cora_runb1wh9ht4_ELPH_hyper31wsj0cy,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,512,0.0001,3,0.5,0.5,0.3
cora_runb1wh9ht4_ELPH_hyper5xiu68y3,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,512,0.0001,3,0.5,0.5,0.5
cora_runb1wh9ht4_ELPH_hyperclx8eflx,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,2,0.1,0.1,0.1
cora_runb1wh9ht4_ELPH_hyper3dmd2ms1,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,2,0.1,0.1,0.3
cora_runb1wh9ht4_ELPH_hyper6vo9r3re,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,2,0.1,0.1,0.5
cora_runb1wh9ht4_ELPH_hyper49ycbu7x,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,2,0.1,0.3,0.1
cora_runb1wh9ht4_ELPH_hyperg3mg3ymq,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,2,0.1,0.3,0.3
cora_runb1wh9ht4_ELPH_hyperydc2l8uv,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,2,0.1,0.3,0.5
cora_runb1wh9ht4_ELPH_hyperx8c2d6f8,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,2,0.1,0.5,0.1
cora_runb1wh9ht4_ELPH_hyper44f6ugiy,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,2,0.1,0.5,0.3
cora_runb1wh9ht4_ELPH_hypera6yumgm4,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,2,0.1,0.5,0.5
cora_runb1wh9ht4_ELPH_hyperz2we1ylh,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,2,0.3,0.1,0.1
cora_runb1wh9ht4_ELPH_hyperqf7x7yo9,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,2,0.3,0.1,0.3
cora_runb1wh9ht4_ELPH_hyper60b9kh8u,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,2,0.3,0.1,0.5
cora_runb1wh9ht4_ELPH_hypervxdsvpd5,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,2,0.3,0.3,0.1
cora_runb1wh9ht4_ELPH_hypertppqbzq2,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,2,0.3,0.3,0.3
cora_runb1wh9ht4_ELPH_hyperiz4tqjxe,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,2,0.3,0.3,0.5
cora_runb1wh9ht4_ELPH_hyperwpvlbi1e,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,2,0.3,0.5,0.1
cora_runb1wh9ht4_ELPH_hyper8ftw94rn,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,2,0.3,0.5,0.3
cora_runb1wh9ht4_ELPH_hyper996vucky,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,2,0.3,0.5,0.5
cora_runb1wh9ht4_ELPH_hyperpc17z8hn,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,2,0.5,0.1,0.1
cora_runb1wh9ht4_ELPH_hyper7u7pcb4n,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,2,0.5,0.1,0.3
cora_runb1wh9ht4_ELPH_hyper7cw2u834,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,2,0.5,0.1,0.5
cora_runb1wh9ht4_ELPH_hyperkk2riz0u,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,2,0.5,0.3,0.1
cora_runb1wh9ht4_ELPH_hyper2e2v5vao,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,2,0.5,0.3,0.3
cora_runb1wh9ht4_ELPH_hyperslslzxws,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,2,0.5,0.3,0.5
cora_runb1wh9ht4_ELPH_hyperp004s59a,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,2,0.5,0.5,0.1
cora_runb1wh9ht4_ELPH_hyperwn7o0pwv,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,2,0.5,0.5,0.3
cora_runb1wh9ht4_ELPH_hyper78hg0cnw,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,2,0.5,0.5,0.5
cora_runb1wh9ht4_ELPH_hyperr18wk013,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,3,0.1,0.1,0.1
cora_runb1wh9ht4_ELPH_hyperfbz5odem,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,3,0.1,0.1,0.3
cora_runb1wh9ht4_ELPH_hypergqcfqhue,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,3,0.1,0.1,0.5
cora_runb1wh9ht4_ELPH_hyperojtoqdfa,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,3,0.1,0.3,0.1
cora_runb1wh9ht4_ELPH_hyper1qsxi4ii,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,3,0.1,0.3,0.3
cora_runb1wh9ht4_ELPH_hyperpa3ha9a2,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,3,0.1,0.3,0.5
cora_runb1wh9ht4_ELPH_hyperbdvsoi3y,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,3,0.1,0.5,0.1
cora_runb1wh9ht4_ELPH_hyperidx86obn,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,3,0.1,0.5,0.3
cora_runb1wh9ht4_ELPH_hyper8cgui2oz,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,3,0.1,0.5,0.5
cora_runb1wh9ht4_ELPH_hyperhs169bqn,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,3,0.3,0.1,0.1
cora_runb1wh9ht4_ELPH_hypermdq7zttv,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,3,0.3,0.1,0.3
cora_runb1wh9ht4_ELPH_hyperxv0y4ucn,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,3,0.3,0.1,0.5
cora_runb1wh9ht4_ELPH_hyper47br3nrb,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,3,0.3,0.3,0.1
cora_runb1wh9ht4_ELPH_hyperpjlo6if7,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,3,0.3,0.3,0.3
cora_runb1wh9ht4_ELPH_hyperb9bqgu2e,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,3,0.3,0.3,0.5
cora_runb1wh9ht4_ELPH_hyper0zlb39hc,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,3,0.3,0.5,0.1
cora_runb1wh9ht4_ELPH_hyperz1f24pf6,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,3,0.3,0.5,0.3
cora_runb1wh9ht4_ELPH_hyper7u5l0lrd,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,3,0.3,0.5,0.5
cora_runb1wh9ht4_ELPH_hyperfxcn2sjy,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,3,0.5,0.1,0.1
cora_runb1wh9ht4_ELPH_hypere6pi11vc,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,3,0.5,0.1,0.3
cora_runb1wh9ht4_ELPH_hyperryf7edji,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,3,0.5,0.1,0.5
cora_runb1wh9ht4_ELPH_hyper66bybl8n,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,3,0.5,0.3,0.1
cora_runb1wh9ht4_ELPH_hyper2bs4xinn,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,3,0.5,0.3,0.3
cora_runb1wh9ht4_ELPH_hyper6q36g10c,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,3,0.5,0.3,0.5
cora_runb1wh9ht4_ELPH_hyperldputbdb,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,3,0.5,0.5,0.1
cora_runb1wh9ht4_ELPH_hypereeb80n72,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,3,0.5,0.5,0.3
cora_runb1wh9ht4_ELPH_hyperxax2o0g3,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.01,3,0.5,0.5,0.5
cora_runb1wh9ht4_ELPH_hyperqa8lf7h4,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,2,0.1,0.1,0.1
cora_runb1wh9ht4_ELPH_hypervcyo3b4t,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,2,0.1,0.1,0.3
cora_runb1wh9ht4_ELPH_hypereo6jd8jd,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,2,0.1,0.1,0.5
cora_runb1wh9ht4_ELPH_hyper56q9r6gj,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,2,0.1,0.3,0.1
cora_runb1wh9ht4_ELPH_hyper6nfx0jh3,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,2,0.1,0.3,0.3
cora_runb1wh9ht4_ELPH_hyper3v7to06h,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,2,0.1,0.3,0.5
cora_runb1wh9ht4_ELPH_hyperkypg99v6,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,2,0.1,0.5,0.1
cora_runb1wh9ht4_ELPH_hyper8rsidxos,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,2,0.1,0.5,0.3
cora_runb1wh9ht4_ELPH_hyper0nucp833,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,2,0.1,0.5,0.5
cora_runb1wh9ht4_ELPH_hyperzsq8425z,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,2,0.3,0.1,0.1
cora_runb1wh9ht4_ELPH_hyperjhnzrzk1,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,2,0.3,0.1,0.3
cora_runb1wh9ht4_ELPH_hyperu1t7s2lv,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,2,0.3,0.1,0.5
cora_runb1wh9ht4_ELPH_hyper1fjxiuat,81.55,90.41,92.62,93.73,94.65,96.31,88.53,81.55,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,2,0.3,0.3,0.1
cora_runb1wh9ht4_ELPH_hypero49nqfrz,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,2,0.3,0.3,0.3
cora_runb1wh9ht4_ELPH_hyperm8zq0jar,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,2,0.3,0.3,0.5
cora_runb1wh9ht4_ELPH_hyper3ndjzn7o,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,2,0.3,0.5,0.1
cora_runb1wh9ht4_ELPH_hyperxzbc5n2y,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,2,0.3,0.5,0.3
cora_runb1wh9ht4_ELPH_hypern351uel3,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,2,0.3,0.5,0.5
cora_runb1wh9ht4_ELPH_hyperelodt41z,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,2,0.5,0.1,0.1
cora_runb1wh9ht4_ELPH_hyper2yuxsv9o,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,2,0.5,0.1,0.3
cora_runb1wh9ht4_ELPH_hyper1xhj629x,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,2,0.5,0.1,0.5
cora_runb1wh9ht4_ELPH_hyperjtk6z3sv,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,2,0.5,0.3,0.1
cora_runb1wh9ht4_ELPH_hyper4l1o4srp,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,2,0.5,0.3,0.3
