Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,gnndp,xdp,tdp,gnnedp,predp,preedp,gnnlr,prelr,hiddim,batch_size
cora_runyn96h8ak_NCN_hyperhcf7ab3d,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.0,0.0,0.001,0.0001,256,1024
cora_runyn96h8ak_NCN_hyperut2bkad8,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.0,0.0,0.0001,0.001,256,1024
cora_runyn96h8ak_NCN_hyperc3cji72o,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.0,0.0,0.0001,0.0001,256,1024
cora_runyn96h8ak_NCN_hypermg4kzhe1,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.0,0.0,0.001,0.001,256,2048
cora_runyn96h8ak_NCN_hyperyfh8am0l,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.0,0.0,0.001,0.0001,256,2048
cora_runyn96h8ak_NCN_hyper1kcs5ns1,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.0,0.0,0.0001,0.001,256,2048
cora_runyn96h8ak_NCN_hyper6ba3100i,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.0,0.0,0.0001,0.0001,256,2048
cora_runyn96h8ak_NCN_hypertjdjkp92,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.0,0.4,0.001,0.001,256,256
cora_runyn96h8ak_NCN_hyperhwis4nkz,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.0,0.4,0.001,0.0001,256,256
cora_runyn96h8ak_NCN_hypermrttnz8q,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.0,0.4,0.0001,0.001,256,256
cora_runyn96h8ak_NCN_hypery19hf09l,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.0,0.4,0.0001,0.0001,256,256
cora_runyn96h8ak_NCN_hypergjsc81ex,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.0,0.4,0.001,0.001,256,512
cora_runyn96h8ak_NCN_hypery9l12hvh,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.0,0.4,0.001,0.0001,256,512
cora_runyn96h8ak_NCN_hyper4k3ia9yx,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.0,0.4,0.0001,0.001,256,512
cora_runyn96h8ak_NCN_hypers7x1no4b,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.0,0.4,0.0001,0.0001,256,512
cora_runyn96h8ak_NCN_hypersf621pf3,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.0,0.4,0.001,0.001,256,1024
cora_runyn96h8ak_NCN_hyperqwfrlw2d,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.0,0.4,0.001,0.0001,256,1024
cora_runyn96h8ak_NCN_hyper4nl00lah,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.0,0.4,0.0001,0.001,256,1024
cora_runyn96h8ak_NCN_hyper5dqlqj3w,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.0,0.4,0.0001,0.0001,256,1024
cora_runyn96h8ak_NCN_hypermwa49ujv,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.0,0.4,0.001,0.001,256,2048
cora_runyn96h8ak_NCN_hyperfwp57yma,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.0,0.4,0.001,0.0001,256,2048
cora_runyn96h8ak_NCN_hyperf8mjnurg,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.0,0.4,0.0001,0.001,256,2048
cora_runyn96h8ak_NCN_hyper7hh442ou,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.0,0.4,0.0001,0.0001,256,2048
cora_runyn96h8ak_NCN_hyperxdpo342q,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.05,0.0,0.001,0.001,256,256
cora_runyn96h8ak_NCN_hyper5p7n78hf,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.05,0.0,0.001,0.0001,256,256
cora_runyn96h8ak_NCN_hyperx1bobo4f,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.05,0.0,0.0001,0.001,256,256
cora_runyn96h8ak_NCN_hyperk5y1c79k,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.05,0.0,0.0001,0.0001,256,256
cora_runyn96h8ak_NCN_hyper3jnj63d2,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.05,0.0,0.001,0.001,256,512
cora_runyn96h8ak_NCN_hyperdy0jucj6,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.05,0.0,0.001,0.0001,256,512
cora_runyn96h8ak_NCN_hypern8enq95i,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.05,0.0,0.0001,0.001,256,512
cora_runyn96h8ak_NCN_hyperoluphy0t,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.05,0.0,0.0001,0.0001,256,512
cora_runyn96h8ak_NCN_hyperm8jcy0m2,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.05,0.0,0.001,0.001,256,1024
cora_runyn96h8ak_NCN_hyper9oo2ne43,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.05,0.0,0.001,0.0001,256,1024
cora_runyn96h8ak_NCN_hyper49wforgx,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.05,0.0,0.0001,0.001,256,1024
cora_runyn96h8ak_NCN_hyperecib1zza,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.05,0.0,0.0001,0.0001,256,1024
cora_runyn96h8ak_NCN_hyperjpc95x77,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.05,0.0,0.001,0.001,256,2048
cora_runyn96h8ak_NCN_hypernmd1rd0f,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.05,0.0,0.001,0.0001,256,2048
cora_runyn96h8ak_NCN_hyper38rvuauq,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.05,0.0,0.0001,0.001,256,2048
cora_runyn96h8ak_NCN_hypersb1q2f33,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.05,0.0,0.0001,0.0001,256,2048
cora_runyn96h8ak_NCN_hyperwnnf76bf,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.05,0.4,0.001,0.001,256,256
cora_runyn96h8ak_NCN_hyper89u1ak2v,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.05,0.4,0.001,0.0001,256,256
cora_runyn96h8ak_NCN_hyperu5hy6v88,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.05,0.4,0.0001,0.001,256,256
cora_runyn96h8ak_NCN_hyper9q708apz,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.05,0.4,0.0001,0.0001,256,256
cora_runyn96h8ak_NCN_hyper0hbjv9eq,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.05,0.4,0.001,0.001,256,512
cora_runyn96h8ak_NCN_hyperk0yi6g4i,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.05,0.4,0.001,0.0001,256,512
cora_runyn96h8ak_NCN_hyperoueuh0fd,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.05,0.4,0.0001,0.001,256,512
cora_runyn96h8ak_NCN_hypergzw4v0ai,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.05,0.4,0.0001,0.0001,256,512
cora_runyn96h8ak_NCN_hypersby1txtf,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.05,0.4,0.001,0.001,256,1024
cora_runyn96h8ak_NCN_hyperd2mckeq2,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.05,0.4,0.001,0.0001,256,1024
cora_runyn96h8ak_NCN_hyper032q1hq5,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.05,0.4,0.0001,0.001,256,1024
cora_runyn96h8ak_NCN_hyperey0hqgkg,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.05,0.4,0.0001,0.0001,256,1024
cora_runyn96h8ak_NCN_hyper597slrr5,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.05,0.4,0.001,0.001,256,2048
cora_runyn96h8ak_NCN_hyperp5pz9r8z,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.05,0.4,0.001,0.0001,256,2048
cora_runyn96h8ak_NCN_hyper7dv2077h,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.05,0.4,0.0001,0.001,256,2048
cora_runyn96h8ak_NCN_hyper1bylj20j,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.0,0.2,0.0,0.05,0.4,0.0001,0.0001,256,2048
cora_runyn96h8ak_NCN_hyper1qqw9dwb,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.0,0.0,0.001,0.001,256,256
cora_runyn96h8ak_NCN_hyperfxg24bc9,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.0,0.0,0.001,0.0001,256,256
cora_runyn96h8ak_NCN_hyper6p1l9it6,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.0,0.0,0.0001,0.001,256,256
cora_runyn96h8ak_NCN_hyperjvh0xymf,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.0,0.0,0.0001,0.0001,256,256
cora_runyn96h8ak_NCN_hyper6mhez5bn,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.0,0.0,0.001,0.001,256,512
cora_runyn96h8ak_NCN_hyperday7hddm,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.0,0.0,0.001,0.0001,256,512
cora_runyn96h8ak_NCN_hyperfjvqz521,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.0,0.0,0.0001,0.001,256,512
cora_runyn96h8ak_NCN_hyperihk5yl4k,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.0,0.0,0.0001,0.0001,256,512
cora_runyn96h8ak_NCN_hyper9zcs1qsv,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.0,0.0,0.001,0.001,256,1024
cora_runyn96h8ak_NCN_hyperw5mynfvn,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.0,0.0,0.001,0.0001,256,1024
cora_runyn96h8ak_NCN_hyperv5i3wuxg,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.0,0.0,0.0001,0.001,256,1024
cora_runyn96h8ak_NCN_hyper78ft8qzu,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.0,0.0,0.0001,0.0001,256,1024
cora_runyn96h8ak_NCN_hyperb21b0hr5,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.0,0.0,0.001,0.001,256,2048
cora_runyn96h8ak_NCN_hyperkam278vc,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.0,0.0,0.001,0.0001,256,2048
cora_runyn96h8ak_NCN_hyperucwbskn6,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.0,0.0,0.0001,0.001,256,2048
cora_runyn96h8ak_NCN_hyper50ab1f96,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.0,0.0,0.0001,0.0001,256,2048
cora_runyn96h8ak_NCN_hypercjlrl12w,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.0,0.4,0.001,0.001,256,256
cora_runyn96h8ak_NCN_hypermritei2j,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.0,0.4,0.001,0.0001,256,256
cora_runyn96h8ak_NCN_hypernswxxssu,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.0,0.4,0.0001,0.001,256,256
cora_runyn96h8ak_NCN_hyper04fahrj4,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.0,0.4,0.0001,0.0001,256,256
cora_runyn96h8ak_NCN_hyper92wudwee,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.0,0.4,0.001,0.001,256,512
cora_runyn96h8ak_NCN_hyper5lnk65p7,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.0,0.4,0.001,0.0001,256,512
cora_runyn96h8ak_NCN_hyperezf0wcmh,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.0,0.4,0.0001,0.001,256,512
cora_runyn96h8ak_NCN_hyperiljt7obc,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.0,0.4,0.0001,0.0001,256,512
cora_runyn96h8ak_NCN_hyper4afo2qa8,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.0,0.4,0.001,0.001,256,1024
cora_runyn96h8ak_NCN_hypergbuy6cyq,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.0,0.4,0.001,0.0001,256,1024
cora_runyn96h8ak_NCN_hypervm2orkmf,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.0,0.4,0.0001,0.001,256,1024
cora_runyn96h8ak_NCN_hyperblyfdcl0,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.0,0.4,0.0001,0.0001,256,1024
cora_runyn96h8ak_NCN_hyperj00qta9i,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.0,0.4,0.001,0.001,256,2048
cora_runyn96h8ak_NCN_hyperjxftdfvm,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.0,0.4,0.001,0.0001,256,2048
cora_runyn96h8ak_NCN_hyperx6lqjfvi,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.0,0.4,0.0001,0.001,256,2048
cora_runyn96h8ak_NCN_hypervi226u6r,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.0,0.4,0.0001,0.0001,256,2048
cora_runyn96h8ak_NCN_hyper2optpm5b,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.05,0.0,0.001,0.001,256,256
cora_runyn96h8ak_NCN_hyperge4cczyb,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.05,0.0,0.001,0.0001,256,256
cora_runyn96h8ak_NCN_hyperclr0wyn3,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.05,0.0,0.0001,0.001,256,256
cora_runyn96h8ak_NCN_hyperhz2fkcy7,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.05,0.0,0.0001,0.0001,256,256
cora_runyn96h8ak_NCN_hyper81s14k3l,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.05,0.0,0.001,0.001,256,512
cora_runyn96h8ak_NCN_hyper8cet2fa7,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.05,0.0,0.001,0.0001,256,512
cora_runyn96h8ak_NCN_hypertdemhdjr,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.05,0.0,0.0001,0.001,256,512
cora_runyn96h8ak_NCN_hyper8e8tpqdj,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.05,0.0,0.0001,0.0001,256,512
cora_runyn96h8ak_NCN_hyperuhsn91s4,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.05,0.0,0.001,0.001,256,1024
cora_runyn96h8ak_NCN_hyperglin12sm,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.05,0.0,0.001,0.0001,256,1024
cora_runyn96h8ak_NCN_hyperiyckdvsc,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.05,0.0,0.0001,0.001,256,1024
cora_runyn96h8ak_NCN_hyper8q5sj5hh,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.05,0.0,0.0001,0.0001,256,1024
cora_runyn96h8ak_NCN_hyperra2u6vg3,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.05,0.0,0.001,0.001,256,2048
cora_runyn96h8ak_NCN_hyper9ah2g53m,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.05,0.0,0.001,0.0001,256,2048
cora_runyn96h8ak_NCN_hypersufi5zev,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.05,0.0,0.0001,0.001,256,2048
cora_runyn96h8ak_NCN_hyper7bqixb86,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.05,0.0,0.0001,0.0001,256,2048
cora_runyn96h8ak_NCN_hyperty97dx2u,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.05,0.4,0.001,0.001,256,256
cora_runyn96h8ak_NCN_hypercfhkgg06,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.05,0.4,0.001,0.0001,256,256
cora_runyn96h8ak_NCN_hypercgqwvg6n,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.05,0.4,0.0001,0.001,256,256
cora_runyn96h8ak_NCN_hyperfj8qo8it,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.05,0.4,0.0001,0.0001,256,256
cora_runyn96h8ak_NCN_hypervjyihluz,41.5,55.34,81.03,87.75,95.26,97.23,56.07,41.5,55.34,81.03,87.75,95.26,97.23,96.95,97.33,89.53,0.5,0.3,0.0,0.0,0.05,0.4,0.001,0.001,256,512
