Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,gnndp,xdp,tdp,gnnedp,predp,preedp,gnnlr,prelr,hiddim,batch_size
pwc_small_runzn7fjguh_NCN_hyperb3h4m2nk,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.0,0.001,0.001,64,512
pwc_small_runzn7fjguh_NCN_hyperz22g6qfc,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.0,0.001,0.0001,64,512
pwc_small_runzn7fjguh_NCN_hyper81mls8xy,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0001,0.001,64,512
pwc_small_runzn7fjguh_NCN_hypergn325osk,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0001,0.0001,64,512
pwc_small_runzn7fjguh_NCN_hyper8mwikqf6,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.0,0.001,0.001,64,1024
pwc_small_runzn7fjguh_NCN_hyper2ss6rmtt,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.0,0.001,0.0001,64,1024
pwc_small_runzn7fjguh_NCN_hyperef1nmqbc,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0001,0.001,64,1024
pwc_small_runzn7fjguh_NCN_hypero1qthwnp,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0001,0.0001,64,1024
pwc_small_runzn7fjguh_NCN_hyperjozymc1v,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.0,0.001,0.001,64,2048
pwc_small_runzn7fjguh_NCN_hyper1rjjhrzn,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.0,0.001,0.0001,64,2048
pwc_small_runzn7fjguh_NCN_hyperpugb05ns,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0001,0.001,64,2048
pwc_small_runzn7fjguh_NCN_hyperrinoolqv,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0001,0.0001,64,2048
pwc_small_runzn7fjguh_NCN_hyperszk1nim9,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.1,0.001,0.001,64,256
pwc_small_runzn7fjguh_NCN_hyper2m6odpp1,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.1,0.001,0.0001,64,256
pwc_small_runzn7fjguh_NCN_hyperpoojk33k,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0001,0.001,64,256
pwc_small_runzn7fjguh_NCN_hyper75zlclfq,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0001,0.0001,64,256
pwc_small_runzn7fjguh_NCN_hyperw4l0zdt4,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.1,0.001,0.001,64,512
pwc_small_runzn7fjguh_NCN_hyperbqy3zn9i,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.1,0.001,0.0001,64,512
pwc_small_runzn7fjguh_NCN_hyperthr7jd8z,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0001,0.001,64,512
pwc_small_runzn7fjguh_NCN_hyperemdsve2s,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0001,0.0001,64,512
pwc_small_runzn7fjguh_NCN_hyperk9i9sd8q,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.1,0.001,0.001,64,1024
pwc_small_runzn7fjguh_NCN_hyper1bcnq9rj,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.1,0.001,0.0001,64,1024
pwc_small_runzn7fjguh_NCN_hyper20vmzhio,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0001,0.001,64,1024
pwc_small_runzn7fjguh_NCN_hyper1auqg2x1,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0001,0.0001,64,1024
pwc_small_runzn7fjguh_NCN_hyper080bkt10,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.1,0.001,0.001,64,2048
pwc_small_runzn7fjguh_NCN_hypercmk83ls3,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.1,0.001,0.0001,64,2048
pwc_small_runzn7fjguh_NCN_hyperw7ucracz,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0001,0.001,64,2048
pwc_small_runzn7fjguh_NCN_hyperspwu8nzm,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0001,0.0001,64,2048
pwc_small_runzn7fjguh_NCN_hypera3rqkv6g,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.2,0.001,0.001,64,256
pwc_small_runzn7fjguh_NCN_hyperd06yk9y1,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.2,0.001,0.0001,64,256
pwc_small_runzn7fjguh_NCN_hyperu5g9pc58,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0001,0.001,64,256
pwc_small_runzn7fjguh_NCN_hyper7psdyroa,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0001,0.0001,64,256
pwc_small_runzn7fjguh_NCN_hyper6q470z6d,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.2,0.001,0.001,64,512
pwc_small_runzn7fjguh_NCN_hypervqmghrcm,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.2,0.001,0.0001,64,512
pwc_small_runzn7fjguh_NCN_hyper8mwhqc63,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0001,0.001,64,512
pwc_small_runzn7fjguh_NCN_hyperc1xysm0n,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0001,0.0001,64,512
pwc_small_runzn7fjguh_NCN_hyperqig54chh,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.2,0.001,0.001,64,1024
pwc_small_runzn7fjguh_NCN_hypertl9et133,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.2,0.001,0.0001,64,1024
pwc_small_runzn7fjguh_NCN_hyper5hqy72cx,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0001,0.001,64,1024
pwc_small_runzn7fjguh_NCN_hyperatery79h,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0001,0.0001,64,1024
pwc_small_runzn7fjguh_NCN_hyperxs1pfgab,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.2,0.001,0.001,64,2048
pwc_small_runzn7fjguh_NCN_hyperwo2mi418,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.2,0.001,0.0001,64,2048
pwc_small_runzn7fjguh_NCN_hyperb62g5jlz,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0001,0.001,64,2048
pwc_small_runzn7fjguh_NCN_hyper1e28jgmh,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0001,0.0001,64,2048
pwc_small_runzn7fjguh_NCN_hyper37dxwy8n,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.0,0.001,0.001,64,256
pwc_small_runzn7fjguh_NCN_hyperqr8u0gjx,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.0,0.001,0.0001,64,256
pwc_small_runzn7fjguh_NCN_hyperbj4cyabu,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0001,0.001,64,256
pwc_small_runzn7fjguh_NCN_hyper3w1inp6q,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0001,0.0001,64,256
pwc_small_runzn7fjguh_NCN_hyper96ia6i4e,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.0,0.001,0.001,64,512
pwc_small_runzn7fjguh_NCN_hyper3rces202,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.0,0.001,0.0001,64,512
pwc_small_runzn7fjguh_NCN_hyperdqdlfkor,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0001,0.001,64,512
pwc_small_runzn7fjguh_NCN_hyperyvsv81dz,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0001,0.0001,64,512
pwc_small_runzn7fjguh_NCN_hyperunhs7ko1,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.0,0.001,0.001,64,1024
pwc_small_runzn7fjguh_NCN_hyper7jw857hg,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.0,0.001,0.0001,64,1024
pwc_small_runzn7fjguh_NCN_hyper1j6mpgu6,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0001,0.001,64,1024
pwc_small_runzn7fjguh_NCN_hyperxrntses2,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0001,0.0001,64,1024
pwc_small_runzn7fjguh_NCN_hyperk92jqpx8,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.0,0.001,0.001,64,2048
pwc_small_runzn7fjguh_NCN_hyperqsrfwlyk,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.0,0.001,0.0001,64,2048
pwc_small_runzn7fjguh_NCN_hypernw7usu20,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0001,0.001,64,2048
pwc_small_runzn7fjguh_NCN_hypergbkq54kd,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0001,0.0001,64,2048
pwc_small_runzn7fjguh_NCN_hypervuzjzjj8,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.1,0.001,0.001,64,256
pwc_small_runzn7fjguh_NCN_hyperjpg45i0y,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.1,0.001,0.0001,64,256
pwc_small_runzn7fjguh_NCN_hypersbyr8bby,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0001,0.001,64,256
pwc_small_runzn7fjguh_NCN_hyperbwkeor1s,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0001,0.0001,64,256
pwc_small_runzn7fjguh_NCN_hyperbp76wukf,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.1,0.001,0.001,64,512
pwc_small_runzn7fjguh_NCN_hypery508ogqj,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.1,0.001,0.0001,64,512
pwc_small_runzn7fjguh_NCN_hypersc2ur2ii,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0001,0.001,64,512
pwc_small_runzn7fjguh_NCN_hyperma2un2ie,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0001,0.0001,64,512
pwc_small_runzn7fjguh_NCN_hyperv7u872ql,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.1,0.001,0.001,64,1024
pwc_small_runzn7fjguh_NCN_hyperd75qdsuq,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.1,0.001,0.0001,64,1024
pwc_small_runzn7fjguh_NCN_hyperotju3fok,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0001,0.001,64,1024
pwc_small_runzn7fjguh_NCN_hyperxpd46t9d,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0001,0.0001,64,1024
pwc_small_runzn7fjguh_NCN_hyperf2qeirbc,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.1,0.001,0.001,64,2048
pwc_small_runzn7fjguh_NCN_hypereboxt363,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.1,0.001,0.0001,64,2048
pwc_small_runzn7fjguh_NCN_hyper9zd5mw2a,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0001,0.001,64,2048
pwc_small_runzn7fjguh_NCN_hyperkq1ubs4s,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,77.5,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0001,0.0001,64,2048
pwc_small_runzn7fjguh_NCN_hyper3nm570py,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,78.75,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.2,0.001,0.001,64,256
pwc_small_runzn7fjguh_NCN_hyperynowmf39,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,78.75,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.2,0.001,0.0001,64,256
pwc_small_runzn7fjguh_NCN_hyperkynu84ne,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,78.75,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0001,0.001,64,256
pwc_small_runzn7fjguh_NCN_hyper7kyia6m7,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,78.75,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0001,0.0001,64,256
pwc_small_runzn7fjguh_NCN_hyperrwzba96y,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,78.75,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.2,0.001,0.001,64,512
pwc_small_runzn7fjguh_NCN_hyper293bp9xb,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,78.75,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.2,0.001,0.0001,64,512
pwc_small_runzn7fjguh_NCN_hypergf8ech2w,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,78.75,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0001,0.001,64,512
pwc_small_runzn7fjguh_NCN_hyperen1jex29,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,78.75,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0001,0.0001,64,512
pwc_small_runzn7fjguh_NCN_hyperdruz0xuv,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,78.75,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.2,0.001,0.001,64,1024
pwc_small_runzn7fjguh_NCN_hyperatyclhev,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,78.75,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.2,0.001,0.0001,64,1024
pwc_small_runzn7fjguh_NCN_hyper6232pigs,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,78.75,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0001,0.001,64,1024
pwc_small_runzn7fjguh_NCN_hyperfcz00zaa,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,78.75,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0001,0.0001,64,1024
pwc_small_runzn7fjguh_NCN_hyper23zrjduv,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,78.75,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.2,0.001,0.001,64,2048
pwc_small_runzn7fjguh_NCN_hypernqzw9887,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,78.75,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.2,0.001,0.0001,64,2048
pwc_small_runzn7fjguh_NCN_hypergr8kdg6o,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,78.75,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0001,0.001,64,2048
pwc_small_runzn7fjguh_NCN_hyper09j4wl46,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,78.75,83.13,75.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0001,0.0001,64,2048
pwc_small_runzn7fjguh_NCN_hyperjoeb7je3,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,78.75,83.13,75.0,0.0,0.0,0.0,0.0,0.3,0.0,0.001,0.001,64,256
pwc_small_runzn7fjguh_NCN_hyperouicyx2w,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,78.75,83.13,75.0,0.0,0.0,0.0,0.0,0.3,0.0,0.001,0.0001,64,256
pwc_small_runzn7fjguh_NCN_hyper4dmu2aq3,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,78.75,83.13,75.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0001,0.001,64,256
pwc_small_runzn7fjguh_NCN_hyper6fxbhev9,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,78.75,83.13,75.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0001,0.0001,64,256
pwc_small_runzn7fjguh_NCN_hyperkk77bfg1,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,78.75,83.13,75.0,0.0,0.0,0.0,0.0,0.3,0.0,0.001,0.001,64,512
pwc_small_runzn7fjguh_NCN_hyper8z81m8fo,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,78.75,83.13,75.0,0.0,0.0,0.0,0.0,0.3,0.0,0.001,0.0001,64,512
pwc_small_runzn7fjguh_NCN_hyper3cm1l2ud,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,78.75,83.13,75.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0001,0.001,64,512
pwc_small_runzn7fjguh_NCN_hyper9ijkjqiw,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,78.75,83.13,75.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0001,0.0001,64,512
pwc_small_runzn7fjguh_NCN_hyperixxm4fep,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,78.75,83.13,75.0,0.0,0.0,0.0,0.0,0.3,0.0,0.001,0.001,64,1024
pwc_small_runzn7fjguh_NCN_hyper19d9s2r9,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,78.75,83.13,75.0,0.0,0.0,0.0,0.0,0.3,0.0,0.001,0.0001,64,1024
pwc_small_runzn7fjguh_NCN_hypers1fv76m8,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,78.75,83.13,75.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0001,0.001,64,1024
pwc_small_runzn7fjguh_NCN_hypere451wscp,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,78.75,83.13,75.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0001,0.0001,64,1024
pwc_small_runzn7fjguh_NCN_hyperjxcy000p,45.0,70.0,70.0,100.0,100.0,100.0,55.23,45.0,70.0,70.0,100.0,100.0,100.0,78.75,83.13,75.0,0.0,0.0,0.0,0.0,0.3,0.0,0.001,0.001,64,2048
