Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,gnndp,xdp,tdp,gnnedp,predp,preedp,gnnlr,prelr,hiddim,batch_size
cora_runo8sjdsmj_NCN_hyperlqewtrqh,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.0,0.2,0.0,0.0,0.4,0.0001,0.001,64,2048
cora_runo8sjdsmj_NCN_hyper7f6w5fwe,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.0,0.2,0.0,0.0,0.4,0.0001,0.0001,64,2048
cora_runo8sjdsmj_NCN_hypergwsp9kgt,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.0,0.2,0.0,0.05,0.0,0.001,0.001,64,256
cora_runo8sjdsmj_NCN_hyperbg5g08yp,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.0,0.2,0.0,0.05,0.0,0.001,0.0001,64,256
cora_runo8sjdsmj_NCN_hyper6cqco043,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.0,0.2,0.0,0.05,0.0,0.0001,0.001,64,256
cora_runo8sjdsmj_NCN_hyperoe68ufiw,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.0,0.2,0.0,0.05,0.0,0.0001,0.0001,64,256
cora_runo8sjdsmj_NCN_hyperdbqslset,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.0,0.2,0.0,0.05,0.0,0.001,0.001,64,512
cora_runo8sjdsmj_NCN_hyper6hpupb91,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.0,0.2,0.0,0.05,0.0,0.001,0.0001,64,512
cora_runo8sjdsmj_NCN_hyper5ynap5yw,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.0,0.2,0.0,0.05,0.0,0.0001,0.001,64,512
cora_runo8sjdsmj_NCN_hyperd9ncbvux,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.0,0.2,0.0,0.05,0.0,0.0001,0.0001,64,512
cora_runo8sjdsmj_NCN_hypercemou5b6,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.0,0.2,0.0,0.05,0.0,0.001,0.001,64,1024
cora_runo8sjdsmj_NCN_hyperdu57fd0k,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.0,0.2,0.0,0.05,0.0,0.001,0.0001,64,1024
cora_runo8sjdsmj_NCN_hyper7r7v4rxz,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.0,0.2,0.0,0.05,0.0,0.0001,0.001,64,1024
cora_runo8sjdsmj_NCN_hyperr26z6ir3,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.0,0.2,0.0,0.05,0.0,0.0001,0.0001,64,1024
cora_runo8sjdsmj_NCN_hyperj60uw78t,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.0,0.2,0.0,0.05,0.0,0.001,0.001,64,2048
cora_runo8sjdsmj_NCN_hyperkw2iif4z,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.0,0.2,0.0,0.05,0.0,0.001,0.0001,64,2048
cora_runo8sjdsmj_NCN_hypervpl5klff,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.0,0.2,0.0,0.05,0.0,0.0001,0.001,64,2048
cora_runo8sjdsmj_NCN_hyperwts2j2bb,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.0,0.2,0.0,0.05,0.0,0.0001,0.0001,64,2048
cora_runo8sjdsmj_NCN_hyperpynoblyl,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.0,0.2,0.0,0.05,0.4,0.001,0.001,64,256
cora_runo8sjdsmj_NCN_hyper3mjzkrpe,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.0,0.2,0.0,0.05,0.4,0.001,0.0001,64,256
cora_runo8sjdsmj_NCN_hypermkgplium,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.0,0.2,0.0,0.05,0.4,0.0001,0.001,64,256
cora_runo8sjdsmj_NCN_hypery8vonbts,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.0,0.2,0.0,0.05,0.4,0.0001,0.0001,64,256
cora_runo8sjdsmj_NCN_hyperbjb4qwrx,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.0,0.2,0.0,0.05,0.4,0.001,0.001,64,512
cora_runo8sjdsmj_NCN_hyperh7pgwr8m,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.0,0.2,0.0,0.05,0.4,0.001,0.0001,64,512
cora_runo8sjdsmj_NCN_hyperoedokyxy,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.0,0.2,0.0,0.05,0.4,0.0001,0.001,64,512
cora_runo8sjdsmj_NCN_hyper5196uvvj,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.0,0.2,0.0,0.05,0.4,0.0001,0.0001,64,512
cora_runo8sjdsmj_NCN_hypery5dy3bv5,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.0,0.2,0.0,0.05,0.4,0.001,0.001,64,1024
cora_runo8sjdsmj_NCN_hyper0k2fi4il,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.0,0.2,0.0,0.05,0.4,0.001,0.0001,64,1024
cora_runo8sjdsmj_NCN_hyperm19vsa4y,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.0,0.2,0.0,0.05,0.4,0.0001,0.001,64,1024
cora_runo8sjdsmj_NCN_hyper43dseh2x,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.0,0.2,0.0,0.05,0.4,0.0001,0.0001,64,1024
cora_runo8sjdsmj_NCN_hyper13jubi9y,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.0,0.2,0.0,0.05,0.4,0.001,0.001,64,2048
cora_runo8sjdsmj_NCN_hyper1abgd93g,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.0,0.2,0.0,0.05,0.4,0.001,0.0001,64,2048
cora_runo8sjdsmj_NCN_hyperhkh881kj,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.0,0.2,0.0,0.05,0.4,0.0001,0.001,64,2048
cora_runo8sjdsmj_NCN_hyper3csp4iij,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.0,0.2,0.0,0.05,0.4,0.0001,0.0001,64,2048
cora_runo8sjdsmj_NCN_hyper20ygsmky,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.0,0.0,0.001,0.001,64,256
cora_runo8sjdsmj_NCN_hyperj2sf86pa,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.0,0.0,0.001,0.0001,64,256
cora_runo8sjdsmj_NCN_hyper6zn32kvt,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.0,0.0,0.0001,0.001,64,256
cora_runo8sjdsmj_NCN_hypermks6i8ty,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.0,0.0,0.0001,0.0001,64,256
cora_runo8sjdsmj_NCN_hyperxqk27ibm,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.0,0.0,0.001,0.001,64,512
cora_runo8sjdsmj_NCN_hyperuo8foo62,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.0,0.0,0.001,0.0001,64,512
cora_runo8sjdsmj_NCN_hyper6kgjvsfy,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.0,0.0,0.0001,0.001,64,512
cora_runo8sjdsmj_NCN_hyperdgsb278n,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.0,0.0,0.0001,0.0001,64,512
cora_runo8sjdsmj_NCN_hypery6866v90,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.0,0.0,0.001,0.001,64,1024
cora_runo8sjdsmj_NCN_hypercy4uowp0,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.0,0.0,0.001,0.0001,64,1024
cora_runo8sjdsmj_NCN_hyperh5na48ex,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.0,0.0,0.0001,0.001,64,1024
cora_runo8sjdsmj_NCN_hypermgq8cw3h,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.0,0.0,0.0001,0.0001,64,1024
cora_runo8sjdsmj_NCN_hyper13huri92,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.0,0.0,0.001,0.001,64,2048
cora_runo8sjdsmj_NCN_hyperwcrmqy3j,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.0,0.0,0.001,0.0001,64,2048
cora_runo8sjdsmj_NCN_hyperl3lqcwbn,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.0,0.0,0.0001,0.001,64,2048
cora_runo8sjdsmj_NCN_hypernc21m2n0,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.0,0.0,0.0001,0.0001,64,2048
cora_runo8sjdsmj_NCN_hypery80edm6r,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.0,0.4,0.001,0.001,64,256
cora_runo8sjdsmj_NCN_hypern2hxr4rv,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.0,0.4,0.001,0.0001,64,256
cora_runo8sjdsmj_NCN_hyperuthw4i1d,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.0,0.4,0.0001,0.001,64,256
cora_runo8sjdsmj_NCN_hyper1tbefbed,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.0,0.4,0.0001,0.0001,64,256
cora_runo8sjdsmj_NCN_hyperi31f28de,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.0,0.4,0.001,0.001,64,512
cora_runo8sjdsmj_NCN_hyperrx4evo05,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.0,0.4,0.001,0.0001,64,512
cora_runo8sjdsmj_NCN_hyperw38k2w9f,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.0,0.4,0.0001,0.001,64,512
cora_runo8sjdsmj_NCN_hyperyhy35e1h,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.0,0.4,0.0001,0.0001,64,512
cora_runo8sjdsmj_NCN_hyperqa4gkbl6,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.0,0.4,0.001,0.001,64,1024
cora_runo8sjdsmj_NCN_hyperdmfxpvai,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.0,0.4,0.001,0.0001,64,1024
cora_runo8sjdsmj_NCN_hyper828ik9kq,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.0,0.4,0.0001,0.001,64,1024
cora_runo8sjdsmj_NCN_hyperdb9c171z,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.0,0.4,0.0001,0.0001,64,1024
cora_runo8sjdsmj_NCN_hyper91kgbtb5,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.0,0.4,0.001,0.001,64,2048
cora_runo8sjdsmj_NCN_hyper48u0xgu4,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.0,0.4,0.001,0.0001,64,2048
cora_runo8sjdsmj_NCN_hypervhmkb4kd,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.0,0.4,0.0001,0.001,64,2048
cora_runo8sjdsmj_NCN_hyper69v6blkf,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.0,0.4,0.0001,0.0001,64,2048
cora_runo8sjdsmj_NCN_hyperwxe8io7h,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.05,0.0,0.001,0.001,64,256
cora_runo8sjdsmj_NCN_hyperggj79n7y,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.05,0.0,0.001,0.0001,64,256
cora_runo8sjdsmj_NCN_hyperhac60uw0,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.05,0.0,0.0001,0.001,64,256
cora_runo8sjdsmj_NCN_hypergbivx0k2,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.05,0.0,0.0001,0.0001,64,256
cora_runo8sjdsmj_NCN_hypery8hxiebk,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.05,0.0,0.001,0.001,64,512
cora_runo8sjdsmj_NCN_hyperc5cytkoa,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.05,0.0,0.001,0.0001,64,512
cora_runo8sjdsmj_NCN_hypergv02ycx3,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.05,0.0,0.0001,0.001,64,512
cora_runo8sjdsmj_NCN_hyper4sx5um27,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.05,0.0,0.0001,0.0001,64,512
cora_runo8sjdsmj_NCN_hypertyi77rln,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.05,0.0,0.001,0.001,64,1024
cora_runo8sjdsmj_NCN_hyperui8l7m9i,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.05,0.0,0.001,0.0001,64,1024
cora_runo8sjdsmj_NCN_hyperihpzv4jt,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.05,0.0,0.0001,0.001,64,1024
cora_runo8sjdsmj_NCN_hyperogk3fue2,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.05,0.0,0.0001,0.0001,64,1024
cora_runo8sjdsmj_NCN_hyper31athu4g,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.05,0.0,0.001,0.001,64,2048
cora_runo8sjdsmj_NCN_hyper3451nryh,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.05,0.0,0.001,0.0001,64,2048
cora_runo8sjdsmj_NCN_hyperk5udvfha,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.05,0.0,0.0001,0.001,64,2048
cora_runo8sjdsmj_NCN_hyperetiuii0m,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.05,0.0,0.0001,0.0001,64,2048
cora_runo8sjdsmj_NCN_hyper4g1y0tfe,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.05,0.4,0.001,0.001,64,256
cora_runo8sjdsmj_NCN_hyperh1l4gbck,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,90.12,0.0,0.3,0.0,0.0,0.05,0.4,0.001,0.0001,64,256
cora_runo8sjdsmj_NCN_hypersq6jiz4r,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,89.53,0.0,0.3,0.0,0.0,0.05,0.4,0.0001,0.001,64,256
cora_runo8sjdsmj_NCN_hyperi1tvvu28,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,89.53,0.0,0.3,0.0,0.0,0.05,0.4,0.0001,0.0001,64,256
cora_runo8sjdsmj_NCN_hyperp5h34hy5,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,89.53,0.0,0.3,0.0,0.0,0.05,0.4,0.001,0.001,64,512
cora_runo8sjdsmj_NCN_hyperfzg8dpsz,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,89.53,0.0,0.3,0.0,0.0,0.05,0.4,0.001,0.0001,64,512
cora_runo8sjdsmj_NCN_hypereui1sh80,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,89.53,0.0,0.3,0.0,0.0,0.05,0.4,0.0001,0.001,64,512
cora_runo8sjdsmj_NCN_hyperq89w60by,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,89.53,0.0,0.3,0.0,0.0,0.05,0.4,0.0001,0.0001,64,512
cora_runo8sjdsmj_NCN_hyperqm2cizdf,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,89.53,0.0,0.3,0.0,0.0,0.05,0.4,0.001,0.001,64,1024
cora_runo8sjdsmj_NCN_hypernw03mpgn,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,89.53,0.0,0.3,0.0,0.0,0.05,0.4,0.001,0.0001,64,1024
cora_runo8sjdsmj_NCN_hyperf6jg2muw,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,89.53,0.0,0.3,0.0,0.0,0.05,0.4,0.0001,0.001,64,1024
cora_runo8sjdsmj_NCN_hypernoaywnt1,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,89.53,0.0,0.3,0.0,0.0,0.05,0.4,0.0001,0.0001,64,1024
cora_runo8sjdsmj_NCN_hyper4klt0ixi,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,89.53,0.0,0.3,0.0,0.0,0.05,0.4,0.001,0.001,64,2048
cora_runo8sjdsmj_NCN_hyper7yt9mivp,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,89.53,0.0,0.3,0.0,0.0,0.05,0.4,0.001,0.0001,64,2048
cora_runo8sjdsmj_NCN_hypero43glajs,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,89.53,0.0,0.3,0.0,0.0,0.05,0.4,0.0001,0.001,64,2048
cora_runo8sjdsmj_NCN_hypertpkkb44d,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,89.53,0.0,0.3,0.0,0.0,0.05,0.4,0.0001,0.0001,64,2048
cora_runo8sjdsmj_NCN_hyperrdtbla8v,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,89.53,0.0,0.3,0.2,0.0,0.0,0.0,0.001,0.001,64,256
cora_runo8sjdsmj_NCN_hyperubfcspsz,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,89.53,0.0,0.3,0.2,0.0,0.0,0.0,0.001,0.0001,64,256
cora_runo8sjdsmj_NCN_hyperck8jhnay,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,89.53,0.0,0.3,0.2,0.0,0.0,0.0,0.0001,0.001,64,256
cora_runo8sjdsmj_NCN_hypernecssjho,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,89.53,0.0,0.3,0.2,0.0,0.0,0.0,0.0001,0.0001,64,256
cora_runo8sjdsmj_NCN_hypertmoyrlho,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,89.53,0.0,0.3,0.2,0.0,0.0,0.0,0.001,0.001,64,512
cora_runo8sjdsmj_NCN_hyperkz48sudh,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,89.53,0.0,0.3,0.2,0.0,0.0,0.0,0.001,0.0001,64,512
cora_runo8sjdsmj_NCN_hyperkwq3fb10,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,89.53,0.0,0.3,0.2,0.0,0.0,0.0,0.0001,0.001,64,512
cora_runo8sjdsmj_NCN_hypero9r4kwcv,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,89.53,0.0,0.3,0.2,0.0,0.0,0.0,0.0001,0.0001,64,512
cora_runo8sjdsmj_NCN_hyperfgo31cow,43.48,50.99,72.33,85.77,96.84,97.63,47.24,43.48,50.99,72.33,85.77,96.84,97.63,96.4,96.82,89.53,0.0,0.3,0.2,0.0,0.0,0.0,0.001,0.001,64,1024
