Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,gnndp,xdp,tdp,gnnedp,predp,preedp,gnnlr,prelr,hiddim,batch_size
pubmed_run<built-in function id>_NCN_hyper2q2zaoxo,0.63,13.76,51.22,57.78,80.32,97.07,9.93,0.63,13.76,51.22,57.78,80.32,97.07,99.37,99.13,97.87,0.0,0.0,0.0,0.0,0.1,0.0,0.0001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hyperpnrs22nv,0.63,13.76,51.22,57.78,80.32,97.07,9.93,0.63,13.76,51.22,57.78,80.32,97.07,99.37,99.13,97.87,0.0,0.0,0.0,0.0,0.1,0.0,0.0001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hyperilqm2mgd,0.63,13.76,51.22,57.78,80.32,97.07,9.93,0.63,13.76,51.22,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.1,0.0,0.001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hyperzps17l8o,0.63,13.76,51.22,57.78,80.32,97.07,9.93,0.63,13.76,51.22,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.1,0.0,0.001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyperw08p2v1g,0.63,13.76,51.22,57.78,80.32,97.07,9.93,0.63,13.76,51.22,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.1,0.0,0.0001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hyperw1kfa0eq,0.63,13.76,51.22,57.78,80.32,97.07,9.93,0.63,13.76,51.22,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.1,0.0,0.0001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyper8uaibao8,0.63,13.76,51.22,57.78,80.32,97.07,9.93,0.63,13.76,51.22,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.1,0.1,0.001,0.001,64,256
pubmed_run<built-in function id>_NCN_hyperbryjym0e,0.63,13.76,51.22,57.78,80.32,97.07,9.93,0.63,13.76,51.22,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.1,0.1,0.001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hyperwinrtxh8,0.63,13.76,51.22,57.78,80.32,97.07,9.93,0.63,13.76,51.22,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.1,0.1,0.0001,0.001,64,256
pubmed_run<built-in function id>_NCN_hyperiobpo5tz,0.63,13.76,51.22,57.78,80.32,97.07,9.93,0.63,13.76,51.22,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.1,0.1,0.0001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hyperffb4nate,0.63,13.76,51.22,57.78,80.32,97.07,9.93,0.63,13.76,51.22,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.1,0.1,0.001,0.001,64,512
pubmed_run<built-in function id>_NCN_hyperayikf8fa,0.63,13.76,51.22,57.78,80.32,97.07,9.93,0.63,13.76,51.22,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.1,0.1,0.001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hypert78y6t3e,0.63,13.76,51.22,57.78,80.32,97.07,9.93,0.63,13.76,51.22,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.1,0.1,0.0001,0.001,64,512
pubmed_run<built-in function id>_NCN_hyper8ckipyz5,0.63,13.76,51.22,57.78,80.32,97.07,9.93,0.63,13.76,51.22,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.1,0.1,0.0001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hyperwil5ih3o,0.63,13.76,51.22,57.78,80.32,97.07,9.93,0.63,13.76,51.22,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.1,0.1,0.001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hyperxd5ct07e,0.63,13.76,51.22,57.78,80.32,97.07,9.93,0.63,13.76,51.22,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.1,0.1,0.001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hyperm4ygcsh4,0.63,13.76,51.22,57.78,80.32,97.07,9.93,0.63,13.76,51.22,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.1,0.1,0.0001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hypersjazinh5,0.63,13.76,51.22,57.78,80.32,97.07,9.93,0.63,13.76,51.22,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.1,0.1,0.0001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hyperkgd76tof,0.63,13.76,51.22,57.78,80.32,97.07,9.93,0.63,13.76,51.22,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.1,0.1,0.001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hyper0ns9357o,0.63,13.76,51.22,57.78,80.32,97.07,9.93,0.63,13.76,51.22,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.1,0.1,0.001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyper5t57o6z5,0.63,13.76,51.22,57.78,80.32,97.07,9.93,0.63,13.76,51.22,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.1,0.1,0.0001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hyper6ma5bozu,0.63,13.76,51.22,57.78,80.32,97.07,9.93,0.63,13.76,51.22,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.1,0.1,0.0001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyperkma929oo,0.63,13.76,51.22,57.78,80.32,97.07,9.93,0.63,13.76,51.22,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.1,0.2,0.001,0.001,64,256
pubmed_run<built-in function id>_NCN_hyperjjgfufsp,0.63,13.76,51.22,57.78,80.32,97.07,9.93,0.63,13.76,51.22,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.1,0.2,0.001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hyperzcxqon21,0.63,13.76,44.4,57.78,80.32,97.07,9.93,0.63,13.76,44.4,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.1,0.2,0.0001,0.001,64,256
pubmed_run<built-in function id>_NCN_hyper7tfk1ulr,0.63,13.76,44.4,57.78,80.32,97.07,9.93,0.63,13.76,44.4,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.1,0.2,0.0001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hyper50btnq3t,0.63,13.76,44.4,57.78,80.32,97.07,9.93,0.63,13.76,44.4,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.1,0.2,0.001,0.001,64,512
pubmed_run<built-in function id>_NCN_hyper70ml0hil,0.63,13.76,44.4,57.78,80.32,97.07,9.93,0.63,13.76,44.4,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.1,0.2,0.001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hyper8rd7qeyx,0.63,13.76,44.4,57.78,80.32,97.07,9.93,0.63,13.76,44.4,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.1,0.2,0.0001,0.001,64,512
pubmed_run<built-in function id>_NCN_hyperdsj1k4ew,0.63,13.76,44.4,57.78,80.32,97.07,9.93,0.63,13.76,44.4,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.1,0.2,0.0001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hyper5g3zxkpp,0.63,13.76,44.4,57.78,80.32,97.07,9.93,0.63,13.76,44.4,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.1,0.2,0.001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hyperypz7qvaw,0.63,13.76,44.4,57.78,80.32,97.07,9.93,0.63,13.76,44.4,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.1,0.2,0.001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hyperhbco4xcg,0.63,13.76,44.4,57.78,80.32,97.07,9.93,0.63,13.76,44.4,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.1,0.2,0.0001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hyperxg1azuqc,0.63,13.76,44.4,57.78,80.32,97.07,9.93,0.63,13.76,44.4,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.1,0.2,0.0001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hyper1brr6dyb,0.63,13.76,44.4,57.78,80.32,97.07,9.93,0.63,13.76,44.4,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.1,0.2,0.001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hyper6ch28s27,0.63,13.76,44.4,57.78,80.32,97.07,9.93,0.63,13.76,44.4,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.1,0.2,0.001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyper5zuol2kd,0.63,13.76,44.4,57.78,80.32,97.07,9.93,0.63,13.76,44.4,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.1,0.2,0.0001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hyperj088gdfj,0.63,13.76,44.4,57.78,80.32,97.07,9.93,0.63,13.76,44.4,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.1,0.2,0.0001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyperh2s65rsg,0.63,13.76,44.4,57.78,80.32,97.07,9.93,0.63,13.76,44.4,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.0,0.001,0.001,64,256
pubmed_run<built-in function id>_NCN_hyper0flxqibn,0.63,13.76,44.4,57.78,80.32,97.07,9.93,0.63,13.76,44.4,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.0,0.001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hyperv40zrrgk,0.63,13.76,44.4,57.78,80.32,97.07,9.93,0.63,13.76,44.4,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.0,0.0001,0.001,64,256
pubmed_run<built-in function id>_NCN_hyperfgg4hucd,0.63,13.76,44.4,57.78,80.32,97.07,9.93,0.63,13.76,44.4,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.0,0.0001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hyperpnqi0c21,0.63,13.76,44.4,57.78,80.32,97.07,9.93,0.63,13.76,44.4,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.0,0.001,0.001,64,512
pubmed_run<built-in function id>_NCN_hyperz1bbuhzu,0.63,13.76,44.4,57.78,80.32,97.07,9.93,0.63,13.76,44.4,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.0,0.001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hyperymbmypss,0.63,13.76,44.4,57.78,80.32,97.07,9.93,0.63,13.76,44.4,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.0,0.0001,0.001,64,512
pubmed_run<built-in function id>_NCN_hyperjoek6w0t,0.63,13.76,44.4,57.78,80.32,97.07,9.93,0.63,13.76,44.4,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.0,0.0001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hyperfv3n56d6,0.63,13.76,44.4,57.78,80.32,97.07,9.93,0.63,13.76,44.4,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.0,0.001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hyperk7cxhpm0,0.63,13.76,44.4,57.78,80.32,97.07,9.93,0.63,13.76,44.4,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.0,0.001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hypery6mo2asi,0.63,13.76,44.4,57.78,80.32,97.07,9.93,0.63,13.76,44.4,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.0,0.0001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hyperc8myx6ev,0.63,13.76,44.4,57.78,80.32,97.07,9.93,0.63,13.76,44.4,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.0,0.0001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hyperflp1jc0f,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.0,0.001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hyper45wb2k1a,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.0,0.001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyper72rx7dw3,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.0,0.0001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hypermcxu5a13,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.0,0.0001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyperdiqw7j1s,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.1,0.001,0.001,64,256
pubmed_run<built-in function id>_NCN_hyperzo6e3eth,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.1,0.001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hyperyoz9pt6k,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.1,0.0001,0.001,64,256
pubmed_run<built-in function id>_NCN_hyperez6l3vvy,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.1,0.0001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hyper6veun9x0,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.1,0.001,0.001,64,512
pubmed_run<built-in function id>_NCN_hyper7x935gmr,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.1,0.001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hyper4qgak246,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.1,0.0001,0.001,64,512
pubmed_run<built-in function id>_NCN_hyperxh9yfgz0,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.1,0.0001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hyper4p2aueuh,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.1,0.001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hyperdz0ohj6v,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.1,0.001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hyper9bgqriz5,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.1,0.0001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hyperihabxxss,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.1,0.0001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hyperth5fez1f,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.1,0.001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hyperpuih4jud,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.1,0.001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyper54v2wa8d,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.1,0.0001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hyper6mgf1tbf,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.1,0.0001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyperym8avc8j,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.2,0.001,0.001,64,256
pubmed_run<built-in function id>_NCN_hyperdoza8wht,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.2,0.001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hyper14c80yhw,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.2,0.0001,0.001,64,256
pubmed_run<built-in function id>_NCN_hypervusctn90,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.2,0.0001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hypervy5041cx,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.2,0.001,0.001,64,512
pubmed_run<built-in function id>_NCN_hyper5p6dq000,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.2,0.001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hyper1sganqyt,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.2,0.0001,0.001,64,512
pubmed_run<built-in function id>_NCN_hyperc9ac6shd,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.2,0.0001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hyper3mfdrd55,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.2,0.001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hypertnv76prw,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.2,0.001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hyper2bb2s6gb,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.2,0.0001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hyperb7n4x1bx,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.2,0.0001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hyper3fwqp650,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.2,0.001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hypero6argud8,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.2,0.001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyperjc9mq8ti,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.2,0.0001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hyperof0dwbts,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.2,0.2,0.0001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hypervu404gr7,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.3,0.0,0.001,0.001,64,256
pubmed_run<built-in function id>_NCN_hyper4ivzob5d,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.3,0.0,0.001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hypertx4ee5zf,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.3,0.0,0.0001,0.001,64,256
pubmed_run<built-in function id>_NCN_hyper0fujbxvx,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.3,0.0,0.0001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hyperrflbkx2b,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.3,0.0,0.001,0.001,64,512
pubmed_run<built-in function id>_NCN_hyperms79px7h,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.3,0.0,0.001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hypersqi6xid5,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.3,0.0,0.0001,0.001,64,512
pubmed_run<built-in function id>_NCN_hypermcxww38v,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.3,0.0,0.0001,0.0001,64,512
pubmed_run<built-in function id>_NCN_hypergiuep3s4,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.3,0.0,0.001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hypercg40m4wl,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.3,0.0,0.001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hyper46pgnfkx,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.3,0.0,0.0001,0.001,64,1024
pubmed_run<built-in function id>_NCN_hyperddpqrg6b,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.3,0.0,0.0001,0.0001,64,1024
pubmed_run<built-in function id>_NCN_hyperb4cjgorp,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.3,0.0,0.001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hypery7s7wap3,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.3,0.0,0.001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyperjdsazgpo,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.3,0.0,0.0001,0.001,64,2048
pubmed_run<built-in function id>_NCN_hypervm785xbn,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.3,0.0,0.0001,0.0001,64,2048
pubmed_run<built-in function id>_NCN_hyper8rj57htj,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.3,0.1,0.001,0.001,64,256
pubmed_run<built-in function id>_NCN_hyperhgkf4q63,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.3,0.1,0.001,0.0001,64,256
pubmed_run<built-in function id>_NCN_hyperp9lr4uk4,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.3,0.1,0.0001,0.001,64,256
pubmed_run<built-in function id>_NCN_hyperms6lewbv,0.63,13.76,40.05,57.78,80.32,97.07,9.93,0.63,13.76,40.05,57.78,80.32,97.07,99.37,99.13,97.78,0.0,0.0,0.0,0.0,0.3,0.1,0.0001,0.0001,64,256
