Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,gnndp,xdp,tdp,gnnedp,predp,preedp,gnnlr,prelr,hiddim,batch_size
arxiv_2023_runeojwwdl2_NCN_hyperjq76h0n9,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.0,0.4,0.001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperzeho3xzw,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.0,0.4,0.0001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyper668gi60n,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.0,0.4,0.0001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperrsjmai0v,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.0,0.4,0.001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hypera1b4yu19,13.31,47.89,63.83,74.38,87.46,93.55,29.04,13.31,47.89,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.0,0.4,0.001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hypertb7bwmfc,13.31,47.54,63.83,74.38,87.46,93.55,29.04,13.31,47.54,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.0,0.4,0.0001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hypernlu5z4wb,13.31,47.54,63.83,74.38,87.46,93.55,29.04,13.31,47.54,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.0,0.4,0.0001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperv1tu3xtu,13.31,47.54,63.83,74.38,87.46,93.55,29.04,13.31,47.54,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.05,0.0,0.001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hyperi3pyapzt,13.31,47.54,63.83,74.38,87.46,93.55,29.04,13.31,47.54,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.05,0.0,0.001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hyper1863yzvw,13.31,47.54,63.83,74.38,87.46,93.55,29.04,13.31,47.54,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.05,0.0,0.0001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hyper8kghnezq,13.31,47.54,63.83,74.38,87.46,93.55,29.04,13.31,47.54,63.83,74.38,87.46,93.55,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.05,0.0,0.0001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hyper2r1gd08c,13.31,47.54,63.83,74.38,87.46,93.61,29.04,13.31,47.54,63.83,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.05,0.0,0.001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hyper9j7huwrw,13.31,47.54,63.83,74.38,87.46,93.61,29.04,13.31,47.54,63.83,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.05,0.0,0.001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hyper85x3qw3i,13.31,47.54,63.83,74.38,87.46,93.61,29.04,13.31,47.54,63.83,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.05,0.0,0.0001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hyperkgaibqsq,13.31,47.54,63.83,74.38,87.46,93.61,29.04,13.31,47.54,63.83,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.05,0.0,0.0001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hyperxzv9uecr,13.31,47.54,63.83,74.38,87.46,93.61,29.04,13.31,47.54,63.83,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.05,0.0,0.001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperazrhzhoa,13.31,47.54,63.83,74.38,87.46,93.61,29.04,13.31,47.54,63.83,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.05,0.0,0.001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hypert8zzz6i7,13.31,47.54,63.83,74.38,87.46,93.61,29.04,13.31,47.54,63.83,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.05,0.0,0.0001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyper1132ej5a,13.31,47.54,63.83,74.38,87.46,93.61,29.04,13.31,47.54,63.83,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.05,0.0,0.0001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperqnexn5ci,13.31,47.54,63.83,74.38,87.46,93.61,29.04,13.31,47.54,63.83,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.05,0.0,0.001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hypersr85my4d,13.31,47.54,63.83,74.38,87.46,93.61,29.04,13.31,47.54,63.83,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.05,0.0,0.001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyper55m0tnyr,13.31,47.54,63.83,74.38,87.46,93.61,29.04,13.31,47.54,63.83,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.05,0.0,0.0001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperr4rvc3d4,13.31,47.54,63.83,74.38,87.46,93.61,29.04,13.31,47.54,63.83,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.05,0.0,0.0001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperpc0s4ghk,13.31,47.54,63.83,74.38,87.46,93.61,29.04,13.31,47.54,63.83,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.05,0.4,0.001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hyperffy2xfqh,13.31,47.54,63.83,74.38,87.46,93.61,29.04,13.31,47.54,63.83,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.05,0.4,0.001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hyperf41a9sct,13.31,47.54,63.83,74.38,87.46,93.61,29.04,13.31,47.54,63.83,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.05,0.4,0.0001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hyper1bo8p1am,13.31,47.54,63.83,74.38,87.46,93.61,29.04,13.31,47.54,63.83,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.05,0.4,0.0001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hypercbxh8r6m,13.31,47.54,63.83,74.38,87.46,93.61,29.04,13.31,47.54,63.83,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.05,0.4,0.001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hyper0egncoy3,13.31,47.54,63.83,74.38,87.46,93.61,29.04,13.31,47.54,63.83,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.05,0.4,0.001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hyper5yg6lyb3,13.31,47.54,63.83,74.38,87.46,93.61,29.04,13.31,47.54,63.83,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.05,0.4,0.0001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hyper8zmcrir2,13.31,47.54,63.83,74.38,87.46,93.61,29.04,13.31,47.54,63.83,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.05,0.4,0.0001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hyper6eh1ocos,13.31,47.54,63.83,74.38,87.46,93.61,29.04,13.31,47.54,63.83,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.05,0.4,0.001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyper2iajagxy,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.05,0.4,0.001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hypercysvaq3q,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.05,0.4,0.0001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperopx64l13,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.05,0.4,0.0001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperv52pjho3,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.05,0.4,0.001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperrrdb11g3,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.05,0.4,0.001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyper5qybqif9,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.05,0.4,0.0001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyper6b1cfy33,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.0,0.0,0.05,0.4,0.0001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperl5mo88yg,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.0,0.0,0.001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hyperr9osr8qo,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.0,0.0,0.001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hyper9uuh0rei,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.0,0.0,0.0001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hyperek7kvqvl,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.0,0.0,0.0001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hyperkdrkde28,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.0,0.0,0.001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hypert2mdpnmk,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.0,0.0,0.001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hyperdlf8by8s,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.0,0.0,0.0001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hyperfs1su4hm,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.0,0.0,0.0001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hyperah4gxxse,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.0,0.0,0.001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperchk8nsf5,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.0,0.0,0.001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyper5ee9vby5,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.0,0.0,0.0001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperzq8dl2ud,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.0,0.0,0.0001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperefft5co6,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.0,0.0,0.001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyper5tpvrqj0,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.0,0.0,0.001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyper00qig8a8,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.0,0.0,0.0001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hypercvbjfk4w,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.0,0.0,0.0001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyper0d6biuyo,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.0,0.4,0.001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hyperqny9pwxh,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.0,0.4,0.001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hyper4n6z9ejq,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.0,0.4,0.0001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hypertk03b876,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.0,0.4,0.0001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hyper0duswscb,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.0,0.4,0.001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hypervkrbgg28,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.0,0.4,0.001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hyper6rd889xb,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.0,0.4,0.0001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hypern5yd2mn7,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.0,0.4,0.0001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hypereplunccl,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.0,0.4,0.001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperxi0xleq8,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.0,0.4,0.001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyper65zaulzv,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.0,0.4,0.0001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperswq49ssp,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.0,0.4,0.0001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperlfvtno9w,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.0,0.4,0.001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyper0107he04,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.0,0.4,0.001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperqb91l0b1,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.0,0.4,0.0001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperb90csvpw,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.0,0.4,0.0001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hypernqbq3hox,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.05,0.0,0.001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hyperumsmop34,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.05,0.0,0.001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hyper9o4g62d7,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.05,0.0,0.0001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hyper8askpb9s,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.05,0.0,0.0001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hyperut765mcl,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.05,0.0,0.001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hyper5bt1l2jy,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.05,0.0,0.001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hypertrn95o1r,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.05,0.0,0.0001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hypernlud6cho,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.05,0.0,0.0001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hyper4sw0q0kq,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.05,0.0,0.001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyper7zwgnrd1,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.05,0.0,0.001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperbvfew6cv,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.05,0.0,0.0001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperbtr9jn5m,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.05,0.0,0.0001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperj7e04ydb,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.05,0.0,0.001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperx9gtxb1k,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.05,0.0,0.001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyper7u3se70o,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.05,0.0,0.0001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyper3niuo0n6,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.05,0.0,0.0001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyper3jrhezh5,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.05,0.4,0.001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hypersmhobumn,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.05,0.4,0.001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hyperjgfes3o3,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.05,0.4,0.0001,0.001,64,256
arxiv_2023_runeojwwdl2_NCN_hypert3cmbfj4,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.05,0.4,0.0001,0.0001,64,256
arxiv_2023_runeojwwdl2_NCN_hyperjxfedsmc,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.05,0.4,0.001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hyperhusdaen8,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.05,0.4,0.001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hypermjkguw8j,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.05,0.4,0.0001,0.001,64,512
arxiv_2023_runeojwwdl2_NCN_hyperjhs2xkki,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.05,0.4,0.0001,0.0001,64,512
arxiv_2023_runeojwwdl2_NCN_hypernxeq8u5m,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.05,0.4,0.001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperygzme6sp,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.05,0.4,0.001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperg3561bhk,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.05,0.4,0.0001,0.001,64,1024
arxiv_2023_runeojwwdl2_NCN_hypers007a8y5,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.05,0.4,0.0001,0.0001,64,1024
arxiv_2023_runeojwwdl2_NCN_hyperm3piki1h,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.05,0.4,0.001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperfooqcebq,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.05,0.4,0.001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hypersan9bq3b,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.05,0.4,0.0001,0.001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperusso7u4z,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.0,0.2,0.0,0.05,0.4,0.0001,0.0001,64,2048
arxiv_2023_runeojwwdl2_NCN_hyperiz3e23ys,13.31,47.54,64.24,74.38,87.46,93.61,29.04,13.31,47.54,64.24,74.38,87.46,93.61,98.42,98.35,94.08,0.2,0.3,0.0,0.0,0.0,0.0,0.001,0.001,64,256
