Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,gnndp,xdp,tdp,gnnedp,predp,preedp,gnnlr,prelr,hiddim,batch_size
pubmed_runlrsoyy2r_NCN_hyperg42n71ch,30.37,46.8,62.41,73.01,91.47,96.62,24.17,30.37,46.8,62.41,73.01,91.47,96.62,99.07,98.93,96.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0001,0.001,64,1024
pubmed_runlrsoyy2r_NCN_hyperjb4s2zj4,30.37,46.8,62.41,73.01,91.47,96.62,24.17,30.37,46.8,62.41,73.01,91.47,96.62,99.07,98.93,96.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0001,0.0001,64,1024
pubmed_runlrsoyy2r_NCN_hyper9yf02k48,30.37,46.8,62.41,73.01,91.47,96.62,24.17,30.37,46.8,62.41,73.01,91.47,96.62,99.07,98.93,96.1,0.0,0.3,0.0,0.0,0.0,0.0,0.001,0.001,64,2048
pubmed_runlrsoyy2r_NCN_hyperhtfdqn8p,30.37,46.8,62.41,73.01,91.47,96.62,24.17,30.37,46.8,62.41,73.01,91.47,96.62,99.07,98.93,96.1,0.0,0.3,0.0,0.0,0.0,0.0,0.001,0.0001,64,2048
pubmed_runlrsoyy2r_NCN_hypersucn5app,30.37,46.8,62.41,73.01,91.47,96.62,24.17,30.37,46.8,62.41,73.01,91.47,96.62,99.07,98.93,96.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0001,0.001,64,2048
pubmed_runlrsoyy2r_NCN_hyper9gds2g81,30.37,46.8,62.41,73.01,91.47,96.62,24.17,30.37,46.8,62.41,73.01,91.47,96.62,99.07,98.93,96.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0001,0.0001,64,2048
pubmed_runlrsoyy2r_NCN_hypergte72evj,30.37,48.19,62.41,73.01,91.47,96.57,24.17,30.37,48.19,62.41,73.01,91.47,96.57,99.1,99.02,96.1,0.0,0.3,0.0,0.0,0.0,0.4,0.001,0.001,64,256
pubmed_runlrsoyy2r_NCN_hyperqbc1cz3t,30.37,48.19,62.41,73.01,91.47,96.57,24.17,30.37,48.19,62.41,73.01,91.47,96.57,99.1,99.02,96.1,0.0,0.3,0.0,0.0,0.0,0.4,0.001,0.0001,64,256
pubmed_runlrsoyy2r_NCN_hyper2t5hgdy4,30.37,48.19,62.41,73.01,91.47,96.57,24.17,30.37,48.19,62.41,73.01,91.47,96.57,99.1,99.02,96.1,0.0,0.3,0.0,0.0,0.0,0.4,0.0001,0.001,64,256
pubmed_runlrsoyy2r_NCN_hyper0nnxmte7,30.37,48.19,62.41,73.01,91.47,96.57,24.17,30.37,48.19,62.41,73.01,91.47,96.57,99.1,99.02,96.1,0.0,0.3,0.0,0.0,0.0,0.4,0.0001,0.0001,64,256
pubmed_runlrsoyy2r_NCN_hyper44qdf2s9,30.37,48.19,62.41,73.01,91.47,96.8,24.17,30.37,48.19,62.41,73.01,91.47,96.8,99.1,99.02,96.1,0.0,0.3,0.0,0.0,0.0,0.4,0.001,0.001,64,512
pubmed_runlrsoyy2r_NCN_hyperjjfd8cui,30.37,48.19,62.41,73.01,91.47,96.8,24.17,30.37,48.19,62.41,73.01,91.47,96.8,99.1,99.02,96.1,0.0,0.3,0.0,0.0,0.0,0.4,0.001,0.0001,64,512
pubmed_runlrsoyy2r_NCN_hypervakd8zve,30.37,48.19,62.41,73.01,91.47,96.8,24.17,30.37,48.19,62.41,73.01,91.47,96.8,99.1,99.02,96.1,0.0,0.3,0.0,0.0,0.0,0.4,0.0001,0.001,64,512
pubmed_runlrsoyy2r_NCN_hyper3eh1t03d,30.37,48.19,62.41,73.01,91.47,96.8,24.17,30.37,48.19,62.41,73.01,91.47,96.8,99.1,99.02,96.1,0.0,0.3,0.0,0.0,0.0,0.4,0.0001,0.0001,64,512
pubmed_runlrsoyy2r_NCN_hyper1zgczwxz,30.37,48.19,62.41,73.01,91.47,96.8,24.17,30.37,48.19,62.41,73.01,91.47,96.8,99.1,99.02,96.1,0.0,0.3,0.0,0.0,0.0,0.4,0.001,0.001,64,1024
pubmed_runlrsoyy2r_NCN_hypertgv4gw4b,30.37,48.19,62.41,73.01,91.47,96.8,24.17,30.37,48.19,62.41,73.01,91.47,96.8,99.1,99.02,96.1,0.0,0.3,0.0,0.0,0.0,0.4,0.001,0.0001,64,1024
pubmed_runlrsoyy2r_NCN_hyper9ykc0g73,30.37,48.19,62.41,73.01,91.47,96.8,24.17,30.37,48.19,62.41,73.01,91.47,96.8,99.1,99.02,96.1,0.0,0.3,0.0,0.0,0.0,0.4,0.0001,0.001,64,1024
pubmed_runlrsoyy2r_NCN_hyper31sxo4ly,30.37,48.19,62.41,73.01,91.47,96.8,24.17,30.37,48.19,62.41,73.01,91.47,96.8,99.1,99.02,96.1,0.0,0.3,0.0,0.0,0.0,0.4,0.0001,0.0001,64,1024
pubmed_runlrsoyy2r_NCN_hypernj0yc1hs,30.37,48.19,62.41,73.01,91.47,95.71,24.17,30.37,48.19,62.41,73.01,91.47,95.71,99.1,99.02,95.83,0.0,0.3,0.0,0.0,0.0,0.4,0.001,0.001,64,2048
pubmed_runlrsoyy2r_NCN_hyper2fqa153f,30.37,48.19,62.41,73.01,91.47,95.71,24.17,30.37,48.19,62.41,73.01,91.47,95.71,99.1,99.02,95.83,0.0,0.3,0.0,0.0,0.0,0.4,0.001,0.0001,64,2048
pubmed_runlrsoyy2r_NCN_hyperdb9i9n5e,30.37,48.19,62.41,73.01,91.47,95.71,24.17,30.37,48.19,62.41,73.01,91.47,95.71,99.1,99.02,95.83,0.0,0.3,0.0,0.0,0.0,0.4,0.0001,0.001,64,2048
pubmed_runlrsoyy2r_NCN_hyperf95at31t,30.37,48.19,62.41,73.01,91.47,95.71,24.17,30.37,48.19,62.41,73.01,91.47,95.71,99.1,99.02,95.83,0.0,0.3,0.0,0.0,0.0,0.4,0.0001,0.0001,64,2048
pubmed_runlrsoyy2r_NCN_hyperyvn3w3sj,14.89,48.19,62.41,73.01,91.47,95.71,24.17,14.89,48.19,62.41,73.01,91.47,95.71,99.1,99.02,95.83,0.0,0.3,0.0,0.0,0.05,0.0,0.001,0.001,64,256
pubmed_runlrsoyy2r_NCN_hyper430xdpcf,14.89,48.19,62.41,73.01,91.47,95.71,24.17,14.89,48.19,62.41,73.01,91.47,95.71,99.1,99.02,95.83,0.0,0.3,0.0,0.0,0.05,0.0,0.001,0.0001,64,256
pubmed_runlrsoyy2r_NCN_hyper3iy2x6qs,14.89,48.19,62.41,73.01,91.47,95.71,24.17,14.89,48.19,62.41,73.01,91.47,95.71,99.1,99.02,95.83,0.0,0.3,0.0,0.0,0.05,0.0,0.0001,0.001,64,256
pubmed_runlrsoyy2r_NCN_hyperbarq8g70,14.89,48.19,62.41,73.01,91.47,95.71,24.17,14.89,48.19,62.41,73.01,91.47,95.71,99.1,99.02,95.83,0.0,0.3,0.0,0.0,0.05,0.0,0.0001,0.0001,64,256
pubmed_runlrsoyy2r_NCN_hyper0cx15d8n,28.16,48.78,62.41,73.01,91.06,95.71,31.28,28.16,48.78,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.0,0.0,0.05,0.0,0.001,0.001,64,512
pubmed_runlrsoyy2r_NCN_hyperxsv7e077,28.16,48.78,62.41,73.01,91.06,95.71,31.28,28.16,48.78,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.0,0.0,0.05,0.0,0.001,0.0001,64,512
pubmed_runlrsoyy2r_NCN_hyperfbcgazlm,28.16,48.78,62.41,73.01,91.06,95.71,31.28,28.16,48.78,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.0,0.0,0.05,0.0,0.0001,0.001,64,512
pubmed_runlrsoyy2r_NCN_hypern296qlhk,28.16,48.78,62.41,73.01,91.06,95.71,31.28,28.16,48.78,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.0,0.0,0.05,0.0,0.0001,0.0001,64,512
pubmed_runlrsoyy2r_NCN_hyperr8t7dwb7,28.16,48.78,62.41,73.01,91.06,95.71,31.28,28.16,48.78,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.0,0.0,0.05,0.0,0.001,0.001,64,1024
pubmed_runlrsoyy2r_NCN_hyper3v7xyjbq,28.16,48.78,62.41,73.01,91.06,95.71,31.28,28.16,48.78,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.0,0.0,0.05,0.0,0.001,0.0001,64,1024
pubmed_runlrsoyy2r_NCN_hyper0aqg7mhh,28.16,48.78,62.41,73.01,91.06,95.71,31.28,28.16,48.78,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.0,0.0,0.05,0.0,0.0001,0.001,64,1024
pubmed_runlrsoyy2r_NCN_hyper95m2kdhl,28.16,48.78,62.41,73.01,91.06,95.71,31.28,28.16,48.78,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.0,0.0,0.05,0.0,0.0001,0.0001,64,1024
pubmed_runlrsoyy2r_NCN_hyperobk4qfvt,28.16,48.78,62.41,73.01,91.06,95.71,31.28,28.16,48.78,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.0,0.0,0.05,0.0,0.001,0.001,64,2048
pubmed_runlrsoyy2r_NCN_hyper1c7rcar6,28.16,48.78,62.41,73.01,91.06,95.71,31.28,28.16,48.78,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.0,0.0,0.05,0.0,0.001,0.0001,64,2048
pubmed_runlrsoyy2r_NCN_hyper1azgz5x7,28.16,48.78,62.41,73.01,91.06,95.71,31.28,28.16,48.78,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.0,0.0,0.05,0.0,0.0001,0.001,64,2048
pubmed_runlrsoyy2r_NCN_hyper01x2zzql,28.16,48.78,62.41,73.01,91.06,95.71,31.28,28.16,48.78,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.0,0.0,0.05,0.0,0.0001,0.0001,64,2048
pubmed_runlrsoyy2r_NCN_hyperns8qkdgb,28.16,48.78,62.41,73.01,91.06,95.71,31.28,28.16,48.78,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.0,0.0,0.05,0.4,0.001,0.001,64,256
pubmed_runlrsoyy2r_NCN_hyper8dggbceq,28.16,48.78,62.41,73.01,91.06,95.71,31.28,28.16,48.78,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.0,0.0,0.05,0.4,0.001,0.0001,64,256
pubmed_runlrsoyy2r_NCN_hyperpigtph7x,28.16,48.78,62.41,73.01,91.06,95.71,31.28,28.16,48.78,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.0,0.0,0.05,0.4,0.0001,0.001,64,256
pubmed_runlrsoyy2r_NCN_hypers1gl4y3l,28.16,48.78,62.41,73.01,91.06,95.71,31.28,28.16,48.78,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.0,0.0,0.05,0.4,0.0001,0.0001,64,256
pubmed_runlrsoyy2r_NCN_hypertc6es0j8,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.0,0.0,0.05,0.4,0.001,0.001,64,512
pubmed_runlrsoyy2r_NCN_hyper3c05o3fl,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.0,0.0,0.05,0.4,0.001,0.0001,64,512
pubmed_runlrsoyy2r_NCN_hypereebajppi,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.0,0.0,0.05,0.4,0.0001,0.001,64,512
pubmed_runlrsoyy2r_NCN_hyperlk48yg3h,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.0,0.0,0.05,0.4,0.0001,0.0001,64,512
pubmed_runlrsoyy2r_NCN_hyper43h2oc65,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.0,0.0,0.05,0.4,0.001,0.001,64,1024
pubmed_runlrsoyy2r_NCN_hypermp9yxkxz,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.0,0.0,0.05,0.4,0.001,0.0001,64,1024
pubmed_runlrsoyy2r_NCN_hyper4jsoud6f,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.0,0.0,0.05,0.4,0.0001,0.001,64,1024
pubmed_runlrsoyy2r_NCN_hypertth9q2ml,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.0,0.0,0.05,0.4,0.0001,0.0001,64,1024
pubmed_runlrsoyy2r_NCN_hyperqz6y27ux,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.0,0.0,0.05,0.4,0.001,0.001,64,2048
pubmed_runlrsoyy2r_NCN_hyper384v1voj,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.0,0.0,0.05,0.4,0.001,0.0001,64,2048
pubmed_runlrsoyy2r_NCN_hyperc4472nvl,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.0,0.0,0.05,0.4,0.0001,0.001,64,2048
pubmed_runlrsoyy2r_NCN_hypers13tna89,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.0,0.0,0.05,0.4,0.0001,0.0001,64,2048
pubmed_runlrsoyy2r_NCN_hyperkjts6kii,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.0,0.0,0.001,0.001,64,256
pubmed_runlrsoyy2r_NCN_hyperumqz39gj,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.0,0.0,0.001,0.0001,64,256
pubmed_runlrsoyy2r_NCN_hyperp8ezd8rh,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.0,0.0,0.0001,0.001,64,256
pubmed_runlrsoyy2r_NCN_hyperdcgklian,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.0,0.0,0.0001,0.0001,64,256
pubmed_runlrsoyy2r_NCN_hyperahn36kgn,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.0,0.0,0.001,0.001,64,512
pubmed_runlrsoyy2r_NCN_hyper8do5hipo,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.0,0.0,0.001,0.0001,64,512
pubmed_runlrsoyy2r_NCN_hypersidb46et,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.0,0.0,0.0001,0.001,64,512
pubmed_runlrsoyy2r_NCN_hyper5dxe9hq7,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.0,0.0,0.0001,0.0001,64,512
pubmed_runlrsoyy2r_NCN_hyperpr4tn57t,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.0,0.0,0.001,0.001,64,1024
pubmed_runlrsoyy2r_NCN_hyperxooxim4m,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.0,0.0,0.001,0.0001,64,1024
pubmed_runlrsoyy2r_NCN_hyper6b43crxk,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.0,0.0,0.0001,0.001,64,1024
pubmed_runlrsoyy2r_NCN_hypermx2rydoo,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.0,0.0,0.0001,0.0001,64,1024
pubmed_runlrsoyy2r_NCN_hyperzwv3mrmt,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.0,0.0,0.001,0.001,64,2048
pubmed_runlrsoyy2r_NCN_hyperb55jh4a2,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.0,0.0,0.001,0.0001,64,2048
pubmed_runlrsoyy2r_NCN_hyper3uxtxwb7,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.0,0.0,0.0001,0.001,64,2048
pubmed_runlrsoyy2r_NCN_hyperze4e1t2a,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.0,0.0,0.0001,0.0001,64,2048
pubmed_runlrsoyy2r_NCN_hypermtcf2gwu,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.0,0.4,0.001,0.001,64,256
pubmed_runlrsoyy2r_NCN_hyper0gshvw5g,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.0,0.4,0.001,0.0001,64,256
pubmed_runlrsoyy2r_NCN_hyperdv7c8pg2,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.0,0.4,0.0001,0.001,64,256
pubmed_runlrsoyy2r_NCN_hyperfn2v1alo,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.0,0.4,0.0001,0.0001,64,256
pubmed_runlrsoyy2r_NCN_hyper9rrepkty,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.0,0.4,0.001,0.001,64,512
pubmed_runlrsoyy2r_NCN_hyperzy9xj6ie,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.0,0.4,0.001,0.0001,64,512
pubmed_runlrsoyy2r_NCN_hyperrfefkkni,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.0,0.4,0.0001,0.001,64,512
pubmed_runlrsoyy2r_NCN_hyperw2k6hry5,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.0,0.4,0.0001,0.0001,64,512
pubmed_runlrsoyy2r_NCN_hyper6sm34suh,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.0,0.4,0.001,0.001,64,1024
pubmed_runlrsoyy2r_NCN_hyper38ec7sjt,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.0,0.4,0.001,0.0001,64,1024
pubmed_runlrsoyy2r_NCN_hyper6af6khpd,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.0,0.4,0.0001,0.001,64,1024
pubmed_runlrsoyy2r_NCN_hyper9ztmaq0i,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.0,0.4,0.0001,0.0001,64,1024
pubmed_runlrsoyy2r_NCN_hyperbu0sjmra,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.0,0.4,0.001,0.001,64,2048
pubmed_runlrsoyy2r_NCN_hyperlz30ny7h,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.0,0.4,0.001,0.0001,64,2048
pubmed_runlrsoyy2r_NCN_hyperriw71nvx,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.0,0.4,0.0001,0.001,64,2048
pubmed_runlrsoyy2r_NCN_hypermqdler28,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.0,0.4,0.0001,0.0001,64,2048
pubmed_runlrsoyy2r_NCN_hyperlvwa5953,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.05,0.0,0.001,0.001,64,256
pubmed_runlrsoyy2r_NCN_hypertxg72tv9,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.05,0.0,0.001,0.0001,64,256
pubmed_runlrsoyy2r_NCN_hyperldt1ughj,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.05,0.0,0.0001,0.001,64,256
pubmed_runlrsoyy2r_NCN_hyperklvrpnv3,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.05,0.0,0.0001,0.0001,64,256
pubmed_runlrsoyy2r_NCN_hyperq9f01yu4,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.05,0.0,0.001,0.001,64,512
pubmed_runlrsoyy2r_NCN_hyperb0rk1z49,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.05,0.0,0.001,0.0001,64,512
pubmed_runlrsoyy2r_NCN_hypervl73a23y,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.05,0.0,0.0001,0.001,64,512
pubmed_runlrsoyy2r_NCN_hyper4eu3gqpz,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.05,0.0,0.0001,0.0001,64,512
pubmed_runlrsoyy2r_NCN_hyper66a23tgx,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.05,0.0,0.001,0.001,64,1024
pubmed_runlrsoyy2r_NCN_hyperhle3q20z,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.05,0.0,0.001,0.0001,64,1024
pubmed_runlrsoyy2r_NCN_hypersh0af8cg,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.05,0.0,0.0001,0.001,64,1024
pubmed_runlrsoyy2r_NCN_hyperr270o6a5,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.05,0.0,0.0001,0.0001,64,1024
pubmed_runlrsoyy2r_NCN_hypernmnikw7s,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.05,0.0,0.001,0.001,64,2048
pubmed_runlrsoyy2r_NCN_hyper31zg1wo2,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.05,0.0,0.001,0.0001,64,2048
pubmed_runlrsoyy2r_NCN_hyperragjuhdq,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.05,0.0,0.0001,0.001,64,2048
pubmed_runlrsoyy2r_NCN_hyperwlqwczga,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.05,0.0,0.0001,0.0001,64,2048
pubmed_runlrsoyy2r_NCN_hypermrwlkp2l,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.05,0.4,0.001,0.001,64,256
pubmed_runlrsoyy2r_NCN_hyperp6wdtmcv,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.05,0.4,0.001,0.0001,64,256
pubmed_runlrsoyy2r_NCN_hyperi9ugddvh,14.62,49.37,62.41,73.01,91.06,95.71,33.68,14.62,49.37,62.41,73.01,91.06,95.71,99.08,99.01,95.83,0.0,0.3,0.2,0.0,0.05,0.4,0.0001,0.001,64,256
