Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,hidden_channels,batch_size,lr,max_hash_hops,label_dropout,feature_dropout,sign_dropout
pwc_small_run8mljdctv_ELPH_hyper9ku8xet7,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.001,2,0.5,0.3,0.1
pwc_small_run8mljdctv_ELPH_hyper9r1jmgs6,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.001,2,0.5,0.3,0.3
pwc_small_run8mljdctv_ELPH_hyperleb7l8kd,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.001,2,0.5,0.3,0.5
pwc_small_run8mljdctv_ELPH_hyperkbjsw1e7,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.001,2,0.5,0.3,0.7
pwc_small_run8mljdctv_ELPH_hyperiyee4iuj,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.001,2,0.5,0.5,0.1
pwc_small_run8mljdctv_ELPH_hyperigpfyklw,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.001,2,0.5,0.5,0.3
pwc_small_run8mljdctv_ELPH_hypervv9cl90d,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.001,2,0.5,0.5,0.5
pwc_small_run8mljdctv_ELPH_hypermsiqvdwx,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.001,2,0.5,0.5,0.7
pwc_small_run8mljdctv_ELPH_hypermv6pj2dj,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.001,3,0.1,0.1,0.1
pwc_small_run8mljdctv_ELPH_hyper731ipvn3,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.001,3,0.1,0.1,0.3
pwc_small_run8mljdctv_ELPH_hyperp652c1ls,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.001,3,0.1,0.1,0.5
pwc_small_run8mljdctv_ELPH_hyperxi2d1kt2,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.001,3,0.1,0.1,0.7
pwc_small_run8mljdctv_ELPH_hyperbnweh3mz,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.001,3,0.1,0.3,0.1
pwc_small_run8mljdctv_ELPH_hyper0r58gy3r,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.001,3,0.1,0.3,0.3
pwc_small_run8mljdctv_ELPH_hyperocd7tc1o,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.001,3,0.1,0.3,0.5
pwc_small_run8mljdctv_ELPH_hyper2vvoha56,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.001,3,0.1,0.3,0.7
pwc_small_run8mljdctv_ELPH_hyper58t8vcm9,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.001,3,0.1,0.5,0.1
pwc_small_run8mljdctv_ELPH_hyperrkh5i3m5,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.001,3,0.1,0.5,0.3
pwc_small_run8mljdctv_ELPH_hyper822acksj,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.001,3,0.1,0.5,0.5
pwc_small_run8mljdctv_ELPH_hypermwpgphi0,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.001,3,0.1,0.5,0.7
pwc_small_run8mljdctv_ELPH_hyperfdqhcget,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.001,3,0.5,0.1,0.1
pwc_small_run8mljdctv_ELPH_hyperhtv41i08,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.001,3,0.5,0.1,0.3
pwc_small_run8mljdctv_ELPH_hyperfnhtoqcl,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.001,3,0.5,0.1,0.5
pwc_small_run8mljdctv_ELPH_hyper5dqd0q8r,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.001,3,0.5,0.1,0.7
pwc_small_run8mljdctv_ELPH_hyperf5oy9260,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.001,3,0.5,0.3,0.1
pwc_small_run8mljdctv_ELPH_hyperxe1zu2bj,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.001,3,0.5,0.3,0.3
pwc_small_run8mljdctv_ELPH_hyperi65q3we6,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.001,3,0.5,0.3,0.5
pwc_small_run8mljdctv_ELPH_hyper827z40n8,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.001,3,0.5,0.3,0.7
pwc_small_run8mljdctv_ELPH_hyperjk1345wz,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.001,3,0.5,0.5,0.1
pwc_small_run8mljdctv_ELPH_hypertk1krs58,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.001,3,0.5,0.5,0.3
pwc_small_run8mljdctv_ELPH_hypergutpg2mm,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.001,3,0.5,0.5,0.5
pwc_small_run8mljdctv_ELPH_hyper24b6gep3,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.001,3,0.5,0.5,0.7
pwc_small_run8mljdctv_ELPH_hyperzfiuey1j,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,1,0.1,0.1,0.1
pwc_small_run8mljdctv_ELPH_hyperp2nunew3,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,1,0.1,0.1,0.3
pwc_small_run8mljdctv_ELPH_hyperuqq2dh9t,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,1,0.1,0.1,0.5
pwc_small_run8mljdctv_ELPH_hyperuwq580x8,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,1,0.1,0.1,0.7
pwc_small_run8mljdctv_ELPH_hypersmepjsqz,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,1,0.1,0.3,0.1
pwc_small_run8mljdctv_ELPH_hyperwf3mixzr,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,1,0.1,0.3,0.3
pwc_small_run8mljdctv_ELPH_hypermxajy0cf,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,1,0.1,0.3,0.5
pwc_small_run8mljdctv_ELPH_hyper0liigbki,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,1,0.1,0.3,0.7
pwc_small_run8mljdctv_ELPH_hyper11kr1j82,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,1,0.1,0.5,0.1
pwc_small_run8mljdctv_ELPH_hyperuml5vsax,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,1,0.1,0.5,0.3
pwc_small_run8mljdctv_ELPH_hyper1h4j23dt,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,1,0.1,0.5,0.5
pwc_small_run8mljdctv_ELPH_hyperrppzampm,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,1,0.1,0.5,0.7
pwc_small_run8mljdctv_ELPH_hyperpiyue4su,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,1,0.5,0.1,0.1
pwc_small_run8mljdctv_ELPH_hyperaexbem69,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,1,0.5,0.1,0.3
pwc_small_run8mljdctv_ELPH_hyperpfmywb07,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,1,0.5,0.1,0.5
pwc_small_run8mljdctv_ELPH_hyperi4tzt2qp,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,1,0.5,0.1,0.7
pwc_small_run8mljdctv_ELPH_hyperhzb1nl4q,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,1,0.5,0.3,0.1
pwc_small_run8mljdctv_ELPH_hyperjkow5ojo,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,1,0.5,0.3,0.3
pwc_small_run8mljdctv_ELPH_hyper415n9ewa,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,1,0.5,0.3,0.5
pwc_small_run8mljdctv_ELPH_hyper459ugc71,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,1,0.5,0.3,0.7
pwc_small_run8mljdctv_ELPH_hypersvtild27,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,1,0.5,0.5,0.1
pwc_small_run8mljdctv_ELPH_hyperecf5l2cj,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,1,0.5,0.5,0.3
pwc_small_run8mljdctv_ELPH_hypertzybk7zn,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,1,0.5,0.5,0.5
pwc_small_run8mljdctv_ELPH_hyperyq5tjsmn,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,1,0.5,0.5,0.7
pwc_small_run8mljdctv_ELPH_hyper9ra7cxir,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,2,0.1,0.1,0.1
pwc_small_run8mljdctv_ELPH_hyperhhxqftzn,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,2,0.1,0.1,0.3
pwc_small_run8mljdctv_ELPH_hyper2vxbtb37,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,2,0.1,0.1,0.5
pwc_small_run8mljdctv_ELPH_hyperirwu3kx4,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,2,0.1,0.1,0.7
pwc_small_run8mljdctv_ELPH_hypervrqh3dpx,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,2,0.1,0.3,0.1
pwc_small_run8mljdctv_ELPH_hyper9g38lenp,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,2,0.1,0.3,0.3
pwc_small_run8mljdctv_ELPH_hyperlyt4e1md,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,2,0.1,0.3,0.5
pwc_small_run8mljdctv_ELPH_hypertyzrk7y9,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,2,0.1,0.3,0.7
pwc_small_run8mljdctv_ELPH_hyperlfwcr6q1,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,2,0.1,0.5,0.1
pwc_small_run8mljdctv_ELPH_hyperyu5qh20h,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,2,0.1,0.5,0.3
pwc_small_run8mljdctv_ELPH_hyperl1rqdwyi,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,2,0.1,0.5,0.5
pwc_small_run8mljdctv_ELPH_hyperqqvwlmrf,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,2,0.1,0.5,0.7
pwc_small_run8mljdctv_ELPH_hyper432ia7dl,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,2,0.5,0.1,0.1
pwc_small_run8mljdctv_ELPH_hyperkuhavv0s,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,2,0.5,0.1,0.3
pwc_small_run8mljdctv_ELPH_hypersn1u4ynr,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,2,0.5,0.1,0.5
pwc_small_run8mljdctv_ELPH_hyperc8xz0bul,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,2,0.5,0.1,0.7
pwc_small_run8mljdctv_ELPH_hyperl02iurjr,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,2,0.5,0.3,0.1
pwc_small_run8mljdctv_ELPH_hyperswmtkk7l,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,2,0.5,0.3,0.3
pwc_small_run8mljdctv_ELPH_hyper6bmacvx1,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,2,0.5,0.3,0.5
pwc_small_run8mljdctv_ELPH_hyperdr1of7d1,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,2,0.5,0.3,0.7
pwc_small_run8mljdctv_ELPH_hyper85sf72us,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,2,0.5,0.5,0.1
pwc_small_run8mljdctv_ELPH_hypervofcdyky,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,2,0.5,0.5,0.3
pwc_small_run8mljdctv_ELPH_hyper3pmubtmv,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,2,0.5,0.5,0.5
pwc_small_run8mljdctv_ELPH_hyperwkl7maka,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,2,0.5,0.5,0.7
pwc_small_run8mljdctv_ELPH_hyperf6c4hbx0,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,3,0.1,0.1,0.1
pwc_small_run8mljdctv_ELPH_hyperdp0zq4bn,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,3,0.1,0.1,0.3
pwc_small_run8mljdctv_ELPH_hyper4j6l3q6v,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,3,0.1,0.1,0.5
pwc_small_run8mljdctv_ELPH_hyperl7eny586,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,3,0.1,0.1,0.7
pwc_small_run8mljdctv_ELPH_hypere3x38y8c,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,3,0.1,0.3,0.1
pwc_small_run8mljdctv_ELPH_hyperia3v5nii,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,3,0.1,0.3,0.3
pwc_small_run8mljdctv_ELPH_hyperfbl9igj6,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,3,0.1,0.3,0.5
pwc_small_run8mljdctv_ELPH_hyperqrs0k5cn,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,3,0.1,0.3,0.7
pwc_small_run8mljdctv_ELPH_hyperqn1ylpuh,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,3,0.1,0.5,0.1
pwc_small_run8mljdctv_ELPH_hyperxxf5z6j8,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,3,0.1,0.5,0.3
pwc_small_run8mljdctv_ELPH_hyper4bxbuwn3,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,3,0.1,0.5,0.5
pwc_small_run8mljdctv_ELPH_hyperkqbbg12b,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,3,0.1,0.5,0.7
pwc_small_run8mljdctv_ELPH_hyperv6j21x41,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,3,0.5,0.1,0.1
pwc_small_run8mljdctv_ELPH_hypern3pw88e7,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,3,0.5,0.1,0.3
pwc_small_run8mljdctv_ELPH_hyperrhxshm2b,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,3,0.5,0.1,0.5
pwc_small_run8mljdctv_ELPH_hyper7ylnhkmi,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,3,0.5,0.1,0.7
pwc_small_run8mljdctv_ELPH_hyperb6tz533t,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,3,0.5,0.3,0.1
pwc_small_run8mljdctv_ELPH_hyperzk1z110x,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,3,0.5,0.3,0.3
pwc_small_run8mljdctv_ELPH_hyperjhfau22c,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,3,0.5,0.3,0.5
pwc_small_run8mljdctv_ELPH_hyperpx1nleum,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,3,0.5,0.3,0.7
pwc_small_run8mljdctv_ELPH_hyper3yndrsyy,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,3,0.5,0.5,0.1
pwc_small_run8mljdctv_ELPH_hyperpe15gij5,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,3,0.5,0.5,0.3
pwc_small_run8mljdctv_ELPH_hyper29j7560w,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,3,0.5,0.5,0.5
pwc_small_run8mljdctv_ELPH_hypertetld54u,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,512,0.0001,3,0.5,0.5,0.7
pwc_small_run8mljdctv_ELPH_hyper2j9ycxhg,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,1024,0.01,1,0.1,0.1,0.1
pwc_small_run8mljdctv_ELPH_hypervfb8l3jk,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,1024,0.01,1,0.1,0.1,0.3
pwc_small_run8mljdctv_ELPH_hyperkot5y7n6,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,1024,0.01,1,0.1,0.1,0.5
pwc_small_run8mljdctv_ELPH_hyperwwjcmn92,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,1024,0.01,1,0.1,0.1,0.7
pwc_small_run8mljdctv_ELPH_hyper7tyvt5f6,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,1024,0.01,1,0.1,0.3,0.1
pwc_small_run8mljdctv_ELPH_hyper1nju5rbh,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,1024,0.01,1,0.1,0.3,0.3
pwc_small_run8mljdctv_ELPH_hyperr1g1jqzh,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,1024,0.01,1,0.1,0.3,0.5
pwc_small_run8mljdctv_ELPH_hyperu2odoj2j,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,1024,0.01,1,0.1,0.3,0.7
pwc_small_run8mljdctv_ELPH_hyperxt86vn1d,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,1024,0.01,1,0.1,0.5,0.1
pwc_small_run8mljdctv_ELPH_hyperf6ljnt7p,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,1024,0.01,1,0.1,0.5,0.3
pwc_small_run8mljdctv_ELPH_hyperj2lqcft9,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,1024,0.01,1,0.1,0.5,0.5
pwc_small_run8mljdctv_ELPH_hyperz4ay83gg,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,1024,0.01,1,0.1,0.5,0.7
pwc_small_run8mljdctv_ELPH_hyper0lyfo1qj,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,1024,0.01,1,0.5,0.1,0.1
pwc_small_run8mljdctv_ELPH_hyperarx77ves,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,1024,0.01,1,0.5,0.1,0.3
pwc_small_run8mljdctv_ELPH_hyperqbz0a97b,25.0,70.0,100.0,100.0,100.0,100.0,43.69,25.0,70.0,100.0,100.0,100.0,100.0,92.0,89.25,82.5,128,1024,0.01,1,0.5,0.1,0.5
