Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,hidden_channels,batch_size,lr,max_hash_hops,label_dropout,feature_dropout,sign_dropout
arxiv_2023_runi51s4zbb_BUDDY_hyper0ltgqil9,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,59.03,128,512,0.01,2,0.3,0.5,0.5
arxiv_2023_runi51s4zbb_BUDDY_hyperfv8t10vl,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,59.03,128,512,0.01,2,0.5,0.1,0.1
arxiv_2023_runi51s4zbb_BUDDY_hyperjggekmml,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,78.17,128,512,0.01,2,0.5,0.1,0.3
arxiv_2023_runi51s4zbb_BUDDY_hyperyvxb4wco,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,78.17,128,512,0.01,2,0.5,0.1,0.5
arxiv_2023_runi51s4zbb_BUDDY_hypertbp3app3,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,78.17,128,512,0.01,2,0.5,0.3,0.1
arxiv_2023_runi51s4zbb_BUDDY_hyper93ffrisb,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,78.17,128,512,0.01,2,0.5,0.3,0.3
arxiv_2023_runi51s4zbb_BUDDY_hypers8lvbsyh,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,78.17,128,512,0.01,2,0.5,0.3,0.5
arxiv_2023_runi51s4zbb_BUDDY_hyper5skvlfl4,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,78.17,128,512,0.01,2,0.5,0.5,0.1
arxiv_2023_runi51s4zbb_BUDDY_hyperdjihsedw,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,78.17,128,512,0.01,2,0.5,0.5,0.3
arxiv_2023_runi51s4zbb_BUDDY_hyperga4i6qcw,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,78.17,128,512,0.01,2,0.5,0.5,0.5
arxiv_2023_runi51s4zbb_BUDDY_hyperqexx2s3x,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,78.17,128,512,0.01,3,0.1,0.1,0.1
arxiv_2023_runi51s4zbb_BUDDY_hypereczcqquu,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,78.17,128,512,0.01,3,0.1,0.1,0.3
arxiv_2023_runi51s4zbb_BUDDY_hyperycoivume,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,78.17,128,512,0.01,3,0.1,0.1,0.5
arxiv_2023_runi51s4zbb_BUDDY_hyperzn2fjp41,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,78.17,128,512,0.01,3,0.1,0.3,0.1
arxiv_2023_runi51s4zbb_BUDDY_hyperd6ppd9hf,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,78.17,128,512,0.01,3,0.1,0.3,0.3
arxiv_2023_runi51s4zbb_BUDDY_hyperotgkhr0q,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,78.17,128,512,0.01,3,0.1,0.3,0.5
arxiv_2023_runi51s4zbb_BUDDY_hyperdes69qy7,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,78.17,128,512,0.01,3,0.1,0.5,0.1
arxiv_2023_runi51s4zbb_BUDDY_hypergnja8n1x,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,78.17,128,512,0.01,3,0.1,0.5,0.3
arxiv_2023_runi51s4zbb_BUDDY_hyperb29x0671,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,78.17,128,512,0.01,3,0.1,0.5,0.5
arxiv_2023_runi51s4zbb_BUDDY_hyperjiagz095,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,78.17,128,512,0.01,3,0.3,0.1,0.1
arxiv_2023_runi51s4zbb_BUDDY_hyperw7l80eyn,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,78.17,128,512,0.01,3,0.3,0.1,0.3
arxiv_2023_runi51s4zbb_BUDDY_hyper6w862hl9,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,78.17,128,512,0.01,3,0.3,0.1,0.5
arxiv_2023_runi51s4zbb_BUDDY_hyper3txw5g6p,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,78.17,128,512,0.01,3,0.3,0.3,0.1
arxiv_2023_runi51s4zbb_BUDDY_hyperjumn18ev,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,78.17,128,512,0.01,3,0.3,0.3,0.3
arxiv_2023_runi51s4zbb_BUDDY_hypergfuq9b8v,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,78.17,128,512,0.01,3,0.3,0.3,0.5
arxiv_2023_runi51s4zbb_BUDDY_hypernjg0w60w,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,78.17,128,512,0.01,3,0.3,0.5,0.1
arxiv_2023_runi51s4zbb_BUDDY_hyperz5co8wea,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,78.17,128,512,0.01,3,0.3,0.5,0.3
arxiv_2023_runi51s4zbb_BUDDY_hyperx0zhspfz,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,78.17,128,512,0.01,3,0.3,0.5,0.5
arxiv_2023_runi51s4zbb_BUDDY_hyperpkfzyr48,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,78.17,128,512,0.01,3,0.5,0.1,0.1
arxiv_2023_runi51s4zbb_BUDDY_hyper8fvhs6hw,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,62.3,128,512,0.01,3,0.5,0.1,0.3
arxiv_2023_runi51s4zbb_BUDDY_hypers518yqw9,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,62.3,128,512,0.01,3,0.5,0.1,0.5
arxiv_2023_runi51s4zbb_BUDDY_hypery4ds6rt3,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,62.3,128,512,0.01,3,0.5,0.3,0.1
arxiv_2023_runi51s4zbb_BUDDY_hyperhy43ensd,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,62.3,128,512,0.01,3,0.5,0.3,0.3
arxiv_2023_runi51s4zbb_BUDDY_hyperlrvzvgcq,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,62.3,128,512,0.01,3,0.5,0.3,0.5
arxiv_2023_runi51s4zbb_BUDDY_hyperz779q6mg,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,62.3,128,512,0.01,3,0.5,0.5,0.1
arxiv_2023_runi51s4zbb_BUDDY_hyper9n7c04ve,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,62.3,128,512,0.01,3,0.5,0.5,0.3
arxiv_2023_runi51s4zbb_BUDDY_hyperqb5qh7u3,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,62.3,128,512,0.01,3,0.5,0.5,0.5
arxiv_2023_runi51s4zbb_BUDDY_hyperj217o4mm,8.92,27.18,31.9,40.57,52.84,59.94,20.84,8.92,27.18,31.9,40.57,52.84,59.94,86.73,89.51,62.3,128,512,0.001,2,0.1,0.1,0.1
arxiv_2023_runi51s4zbb_BUDDY_hyperfy8yzol2,8.92,27.18,32.91,40.57,52.84,59.94,20.84,8.92,27.18,32.91,40.57,52.84,59.94,86.73,89.51,62.3,128,512,0.001,2,0.1,0.1,0.3
arxiv_2023_runi51s4zbb_BUDDY_hyperu3ypyrwb,8.92,27.18,32.91,40.57,52.84,59.94,20.84,8.92,27.18,32.91,40.57,52.84,59.94,86.73,89.51,62.3,128,512,0.001,2,0.1,0.1,0.5
arxiv_2023_runi51s4zbb_BUDDY_hyper162e1kfo,8.92,27.18,32.91,40.57,52.84,59.94,20.84,8.92,27.18,32.91,40.57,52.84,59.94,86.73,89.51,62.3,128,512,0.001,2,0.1,0.3,0.1
arxiv_2023_runi51s4zbb_BUDDY_hyper30y4l1rd,8.92,27.18,32.91,40.57,52.84,59.94,20.84,8.92,27.18,32.91,40.57,52.84,59.94,86.73,89.51,62.3,128,512,0.001,2,0.1,0.3,0.3
arxiv_2023_runi51s4zbb_BUDDY_hypero1ygqtbl,8.92,27.18,32.91,40.57,52.84,59.94,20.84,8.92,27.18,32.91,40.57,52.84,59.94,86.73,89.51,62.3,128,512,0.001,2,0.1,0.3,0.5
arxiv_2023_runi51s4zbb_BUDDY_hyper2h70nsh4,8.92,27.18,32.91,40.57,52.84,59.94,20.84,8.92,27.18,32.91,40.57,52.84,59.94,86.73,89.51,62.3,128,512,0.001,2,0.1,0.5,0.1
arxiv_2023_runi51s4zbb_BUDDY_hypereuktp94z,8.92,27.18,32.91,40.57,52.84,59.94,20.84,8.92,27.18,32.91,40.57,52.84,59.94,86.73,89.51,62.3,128,512,0.001,2,0.1,0.5,0.3
arxiv_2023_runi51s4zbb_BUDDY_hyper963z85e8,8.92,27.18,32.91,40.57,52.84,59.94,20.84,8.92,27.18,32.91,40.57,52.84,59.94,87.02,89.67,62.3,128,512,0.001,2,0.1,0.5,0.5
arxiv_2023_runi51s4zbb_BUDDY_hypersb09pqg4,8.92,27.18,32.91,40.57,52.84,59.94,20.84,8.92,27.18,32.91,40.57,52.84,59.94,87.02,89.67,62.3,128,512,0.001,2,0.3,0.1,0.1
arxiv_2023_runi51s4zbb_BUDDY_hyperal6uht7n,8.92,27.18,33.57,40.57,52.84,59.94,20.84,8.92,27.18,33.57,40.57,52.84,59.94,87.02,89.67,62.3,128,512,0.001,2,0.3,0.1,0.3
arxiv_2023_runi51s4zbb_BUDDY_hypermewhqkbg,8.92,27.18,33.57,40.57,52.84,59.94,20.84,8.92,27.18,33.57,40.57,52.84,59.94,87.02,89.67,62.3,128,512,0.001,2,0.3,0.1,0.5
arxiv_2023_runi51s4zbb_BUDDY_hyper2jtxutss,8.92,27.18,33.57,40.57,52.84,59.94,20.84,8.92,27.18,33.57,40.57,52.84,59.94,87.02,89.67,62.3,128,512,0.001,2,0.3,0.3,0.1
arxiv_2023_runi51s4zbb_BUDDY_hyperdv6rrtid,8.92,27.18,33.57,40.57,52.84,59.94,20.84,8.92,27.18,33.57,40.57,52.84,59.94,87.02,89.67,62.3,128,512,0.001,2,0.3,0.3,0.3
arxiv_2023_runi51s4zbb_BUDDY_hypermhepv1n8,8.92,27.18,33.57,40.57,52.84,59.94,20.84,8.92,27.18,33.57,40.57,52.84,59.94,87.02,89.67,62.3,128,512,0.001,2,0.3,0.3,0.5
arxiv_2023_runi51s4zbb_BUDDY_hypernv1emtyh,8.92,27.18,33.57,40.57,52.84,59.94,20.84,8.92,27.18,33.57,40.57,52.84,59.94,87.02,89.67,62.3,128,512,0.001,2,0.3,0.5,0.1
arxiv_2023_runi51s4zbb_BUDDY_hyperwpfj1ro7,8.92,27.18,33.57,40.57,52.84,59.94,20.84,8.92,27.18,33.57,40.57,52.84,59.94,87.02,89.67,62.3,128,512,0.001,2,0.3,0.5,0.3
arxiv_2023_runi51s4zbb_BUDDY_hyperw43amc4x,8.92,27.18,33.57,40.57,52.84,59.94,20.84,8.92,27.18,33.57,40.57,52.84,59.94,87.02,89.67,62.3,128,512,0.001,2,0.3,0.5,0.5
arxiv_2023_runi51s4zbb_BUDDY_hyperjeetguv4,8.92,27.18,33.57,40.57,52.84,59.94,20.84,8.92,27.18,33.57,40.57,52.84,59.94,87.02,89.67,62.3,128,512,0.001,2,0.5,0.1,0.1
arxiv_2023_runi51s4zbb_BUDDY_hyperzqadskib,8.92,27.18,33.57,40.57,52.84,59.94,20.84,8.92,27.18,33.57,40.57,52.84,59.94,87.02,89.67,62.3,128,512,0.001,2,0.5,0.1,0.3
arxiv_2023_runi51s4zbb_BUDDY_hypermycfwkjj,8.92,27.18,33.57,40.57,52.84,59.94,20.84,8.92,27.18,33.57,40.57,52.84,59.94,87.02,89.67,62.3,128,512,0.001,2,0.5,0.1,0.5
arxiv_2023_runi51s4zbb_BUDDY_hyper46whvk6b,8.92,27.18,33.57,40.57,52.84,59.94,20.84,8.92,27.18,33.57,40.57,52.84,59.94,87.02,89.67,62.3,128,512,0.001,2,0.5,0.3,0.1
arxiv_2023_runi51s4zbb_BUDDY_hyperiggdzbbk,8.92,27.18,33.57,40.57,51.57,59.94,20.84,8.92,27.18,33.57,40.57,51.57,59.94,87.02,89.67,62.3,128,512,0.001,2,0.5,0.3,0.3
arxiv_2023_runi51s4zbb_BUDDY_hyperfw2s9g3i,8.92,27.18,33.57,40.57,51.57,59.94,20.84,8.92,27.18,33.57,40.57,51.57,59.94,87.02,89.67,62.3,128,512,0.001,2,0.5,0.3,0.5
arxiv_2023_runi51s4zbb_BUDDY_hyperj8xqn7gm,8.92,27.18,33.57,40.57,51.57,59.94,20.84,8.92,27.18,33.57,40.57,51.57,59.94,87.02,89.67,62.3,128,512,0.001,2,0.5,0.5,0.1
arxiv_2023_runi51s4zbb_BUDDY_hyperz9xewxuf,8.92,27.18,33.57,40.57,51.57,59.94,20.84,8.92,27.18,33.57,40.57,51.57,59.94,87.02,89.67,62.3,128,512,0.001,2,0.5,0.5,0.3
arxiv_2023_runi51s4zbb_BUDDY_hyperrgzc1zk3,8.92,27.18,33.57,40.57,51.57,59.94,20.84,8.92,27.18,33.57,40.57,51.57,59.94,87.02,89.67,62.3,128,512,0.001,2,0.5,0.5,0.5
arxiv_2023_runi51s4zbb_BUDDY_hyperr91h3y3a,8.92,27.18,33.57,40.57,51.57,59.94,20.84,8.92,27.18,33.57,40.57,51.57,59.94,87.02,89.67,62.3,128,512,0.001,3,0.1,0.1,0.1
arxiv_2023_runi51s4zbb_BUDDY_hyperza9dc9f6,8.92,27.18,33.57,40.57,51.57,59.94,20.84,8.92,27.18,33.57,40.57,51.57,59.94,87.02,89.67,62.3,128,512,0.001,3,0.1,0.1,0.3
arxiv_2023_runi51s4zbb_BUDDY_hyperekyezxvw,8.92,27.18,33.57,40.57,51.57,59.94,20.84,8.92,27.18,33.57,40.57,51.57,59.94,87.02,89.67,62.3,128,512,0.001,3,0.1,0.1,0.5
arxiv_2023_runi51s4zbb_BUDDY_hyperu06lf8ae,8.92,27.18,33.57,40.57,51.57,59.94,20.84,8.92,27.18,33.57,40.57,51.57,59.94,87.02,89.67,62.3,128,512,0.001,3,0.1,0.3,0.1
arxiv_2023_runi51s4zbb_BUDDY_hyper1ekigal6,8.92,27.18,33.57,40.57,51.57,59.94,20.84,8.92,27.18,33.57,40.57,51.57,59.94,87.02,89.67,62.3,128,512,0.001,3,0.1,0.3,0.3
arxiv_2023_runi51s4zbb_BUDDY_hypero7kg0977,8.92,27.18,33.57,40.57,51.57,59.94,20.84,8.92,27.18,33.57,40.57,51.57,59.94,87.02,89.67,62.3,128,512,0.001,3,0.1,0.3,0.5
arxiv_2023_runi51s4zbb_BUDDY_hyperifgnhwhg,8.92,27.18,33.57,40.57,51.57,59.94,20.84,8.92,27.18,33.57,40.57,51.57,59.94,87.02,89.67,62.3,128,512,0.001,3,0.1,0.5,0.1
arxiv_2023_runi51s4zbb_BUDDY_hyper0jtv1mzk,8.92,27.18,33.57,40.57,51.57,59.94,20.84,8.92,27.18,33.57,40.57,51.57,59.94,87.14,89.67,62.3,128,512,0.001,3,0.1,0.5,0.3
arxiv_2023_runi51s4zbb_BUDDY_hyperoytprddb,8.92,27.18,33.57,40.57,51.57,59.94,20.84,8.92,27.18,33.57,40.57,51.57,59.94,87.14,89.67,62.3,128,512,0.001,3,0.1,0.5,0.5
arxiv_2023_runi51s4zbb_BUDDY_hyperlmgjgc69,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.14,89.67,62.3,128,512,0.001,3,0.3,0.1,0.1
arxiv_2023_runi51s4zbb_BUDDY_hypervrhb25ux,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.14,89.67,62.3,128,512,0.001,3,0.3,0.1,0.3
arxiv_2023_runi51s4zbb_BUDDY_hypercva5z6xr,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.14,89.67,62.3,128,512,0.001,3,0.3,0.1,0.5
arxiv_2023_runi51s4zbb_BUDDY_hyper2k1s8mwu,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.14,89.67,62.3,128,512,0.001,3,0.3,0.3,0.1
arxiv_2023_runi51s4zbb_BUDDY_hyperjwdkakol,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.14,89.67,62.3,128,512,0.001,3,0.3,0.3,0.3
arxiv_2023_runi51s4zbb_BUDDY_hyperaozjpogr,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.14,89.67,62.3,128,512,0.001,3,0.3,0.3,0.5
arxiv_2023_runi51s4zbb_BUDDY_hyperrkc1293i,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.14,89.67,62.3,128,512,0.001,3,0.3,0.5,0.1
arxiv_2023_runi51s4zbb_BUDDY_hyperq6v2p1ro,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.14,89.67,62.3,128,512,0.001,3,0.3,0.5,0.3
arxiv_2023_runi51s4zbb_BUDDY_hyperzu80sywd,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.14,89.67,62.3,128,512,0.001,3,0.3,0.5,0.5
arxiv_2023_runi51s4zbb_BUDDY_hyperfi1sv8vu,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.14,89.67,62.3,128,512,0.001,3,0.5,0.1,0.1
arxiv_2023_runi51s4zbb_BUDDY_hyper7fm5midm,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.14,89.67,62.3,128,512,0.001,3,0.5,0.1,0.3
arxiv_2023_runi51s4zbb_BUDDY_hyperw2bi8ra2,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.39,89.76,62.3,128,512,0.001,3,0.5,0.1,0.5
arxiv_2023_runi51s4zbb_BUDDY_hyperifwywu9m,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.39,89.76,62.3,128,512,0.001,3,0.5,0.3,0.1
arxiv_2023_runi51s4zbb_BUDDY_hypermrmg68gi,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.39,89.76,62.3,128,512,0.001,3,0.5,0.3,0.3
arxiv_2023_runi51s4zbb_BUDDY_hyper21o22xfc,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.39,89.76,62.3,128,512,0.001,3,0.5,0.3,0.5
arxiv_2023_runi51s4zbb_BUDDY_hypergnyw5i3h,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.39,89.76,62.3,128,512,0.001,3,0.5,0.5,0.1
arxiv_2023_runi51s4zbb_BUDDY_hyperqvyyzo52,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.39,89.76,62.3,128,512,0.001,3,0.5,0.5,0.3
arxiv_2023_runi51s4zbb_BUDDY_hyperykrtu52y,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.39,89.76,62.3,128,512,0.001,3,0.5,0.5,0.5
arxiv_2023_runi51s4zbb_BUDDY_hyperybrgk7ba,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.39,89.76,62.3,128,512,0.0001,2,0.1,0.1,0.1
arxiv_2023_runi51s4zbb_BUDDY_hypery081vwgc,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.39,89.76,62.3,128,512,0.0001,2,0.1,0.1,0.3
arxiv_2023_runi51s4zbb_BUDDY_hyperhh78yhmt,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.39,89.76,62.3,128,512,0.0001,2,0.1,0.1,0.5
arxiv_2023_runi51s4zbb_BUDDY_hypercefie43j,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.39,89.76,62.3,128,512,0.0001,2,0.1,0.3,0.1
arxiv_2023_runi51s4zbb_BUDDY_hyperjbc61e7z,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.39,89.76,62.3,128,512,0.0001,2,0.1,0.3,0.3
arxiv_2023_runi51s4zbb_BUDDY_hyperom73acex,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.39,89.76,62.3,128,512,0.0001,2,0.1,0.3,0.5
arxiv_2023_runi51s4zbb_BUDDY_hyper1qqtyau0,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.39,89.76,62.3,128,512,0.0001,2,0.1,0.5,0.1
arxiv_2023_runi51s4zbb_BUDDY_hyperydbgigcb,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.39,89.76,62.3,128,512,0.0001,2,0.1,0.5,0.3
arxiv_2023_runi51s4zbb_BUDDY_hyperqykzsjiu,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.39,89.76,62.3,128,512,0.0001,2,0.1,0.5,0.5
arxiv_2023_runi51s4zbb_BUDDY_hyper60iuecb2,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.39,89.76,62.3,128,512,0.0001,2,0.3,0.1,0.1
arxiv_2023_runi51s4zbb_BUDDY_hyperj6d18tar,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.39,89.76,62.3,128,512,0.0001,2,0.3,0.1,0.3
arxiv_2023_runi51s4zbb_BUDDY_hypernrvlmw9f,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.39,89.76,62.3,128,512,0.0001,2,0.3,0.1,0.5
arxiv_2023_runi51s4zbb_BUDDY_hyperwu2f9gf7,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.39,89.76,62.3,128,512,0.0001,2,0.3,0.3,0.1
arxiv_2023_runi51s4zbb_BUDDY_hypertldwf0p2,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.39,89.76,62.3,128,512,0.0001,2,0.3,0.3,0.3
arxiv_2023_runi51s4zbb_BUDDY_hyper47yoe2r6,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.39,89.76,62.3,128,512,0.0001,2,0.3,0.3,0.5
arxiv_2023_runi51s4zbb_BUDDY_hyper9ujt2sno,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.39,89.76,62.3,128,512,0.0001,2,0.3,0.5,0.1
arxiv_2023_runi51s4zbb_BUDDY_hyperl15hyyp4,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.39,89.76,62.3,128,512,0.0001,2,0.3,0.5,0.3
arxiv_2023_runi51s4zbb_BUDDY_hypery4dklzat,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.39,89.76,62.3,128,512,0.0001,2,0.3,0.5,0.5
arxiv_2023_runi51s4zbb_BUDDY_hyperfmhrozcv,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.39,89.76,62.3,128,512,0.0001,2,0.5,0.1,0.1
arxiv_2023_runi51s4zbb_BUDDY_hypert3yktn9b,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.39,89.76,62.3,128,512,0.0001,2,0.5,0.1,0.3
arxiv_2023_runi51s4zbb_BUDDY_hyperzw7gs179,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.39,89.76,62.3,128,512,0.0001,2,0.5,0.1,0.5
arxiv_2023_runi51s4zbb_BUDDY_hyperkwmamgqq,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.39,89.76,62.3,128,512,0.0001,2,0.5,0.3,0.1
arxiv_2023_runi51s4zbb_BUDDY_hyper4esqtzca,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.39,89.76,62.3,128,512,0.0001,2,0.5,0.3,0.3
arxiv_2023_runi51s4zbb_BUDDY_hyper3l3uinkn,8.92,27.18,39.45,43.86,51.22,59.94,20.84,8.92,27.18,39.45,43.86,51.22,59.94,87.39,89.76,62.3,128,512,0.0001,2,0.5,0.3,0.5
