Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,gnndp,xdp,tdp,gnnedp,predp,preedp,gnnlr,prelr,hiddim,batch_size
cora_run<built-in function id>_NCN_hyperzx4e7jp6,44.46,61.44,96.49,99.63,99.08,99.45,95.21,44.46,61.44,96.49,99.63,99.08,99.45,99.69,99.75,97.14,0.0,0.0,0.0,0.0,0.1,0.0,0.0001,0.001,64,256
cora_run<built-in function id>_NCN_hyperd2t4fwr4,44.46,61.44,96.49,99.63,99.08,99.45,95.21,44.46,61.44,96.49,99.63,99.08,99.45,99.69,99.75,97.14,0.0,0.0,0.0,0.0,0.1,0.0,0.0001,0.0001,64,256
cora_run<built-in function id>_NCN_hyperf1cru7s7,44.46,61.44,96.49,99.63,99.08,99.45,95.21,44.46,61.44,96.49,99.63,99.08,99.45,99.69,99.75,97.14,0.0,0.0,0.0,0.0,0.1,0.0,0.001,0.001,64,512
cora_run<built-in function id>_NCN_hypermol3vvuk,44.46,61.44,96.49,99.63,99.08,99.45,95.21,44.46,61.44,96.49,99.63,99.08,99.45,99.69,99.75,97.14,0.0,0.0,0.0,0.0,0.1,0.0,0.001,0.0001,64,512
cora_run<built-in function id>_NCN_hyper9tn226a0,44.46,61.44,96.49,99.63,99.08,99.45,95.21,44.46,61.44,96.49,99.63,99.08,99.45,99.69,99.75,97.14,0.0,0.0,0.0,0.0,0.1,0.0,0.0001,0.001,64,512
cora_run<built-in function id>_NCN_hypersgsw4dqa,44.46,61.44,96.49,99.63,99.08,99.45,95.21,44.46,61.44,96.49,99.63,99.08,99.45,99.69,99.75,96.96,0.0,0.0,0.0,0.0,0.1,0.0,0.0001,0.0001,64,512
cora_run<built-in function id>_NCN_hyperqyamodxh,44.46,61.44,96.49,99.63,99.08,99.45,95.21,44.46,61.44,96.49,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.0,0.001,0.001,64,1024
cora_run<built-in function id>_NCN_hyperly93a115,44.46,61.44,96.49,99.63,99.08,99.45,95.21,44.46,61.44,96.49,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.0,0.001,0.0001,64,1024
cora_run<built-in function id>_NCN_hyper1by3d7nd,44.46,85.42,96.49,99.63,99.08,99.45,72.84,44.46,85.42,96.49,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.0,0.0001,0.001,64,1024
cora_run<built-in function id>_NCN_hyperg2mfebx7,44.46,85.42,96.49,99.63,99.08,99.45,72.84,44.46,85.42,96.49,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.0,0.0001,0.0001,64,1024
cora_run<built-in function id>_NCN_hyper240rapka,44.46,85.42,96.49,99.63,99.08,99.45,72.84,44.46,85.42,96.49,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.0,0.001,0.001,64,2048
cora_run<built-in function id>_NCN_hyperci1trmle,44.46,85.42,96.49,99.63,99.08,99.45,72.84,44.46,85.42,96.49,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.0,0.001,0.0001,64,2048
cora_run<built-in function id>_NCN_hyperja78kftc,44.46,85.42,97.23,99.63,99.08,99.45,72.84,44.46,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.0,0.0001,0.001,64,2048
cora_run<built-in function id>_NCN_hypermfxe4uc2,44.46,85.42,97.23,99.63,99.08,99.45,72.84,44.46,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.0,0.0001,0.0001,64,2048
cora_run<built-in function id>_NCN_hyperun15vv1q,44.46,85.42,97.23,99.63,99.08,99.45,72.84,44.46,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.1,0.001,0.001,64,256
cora_run<built-in function id>_NCN_hyperla4ttm89,44.46,85.42,97.23,99.63,99.08,99.45,72.84,44.46,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.1,0.001,0.0001,64,256
cora_run<built-in function id>_NCN_hyper0u3stc8k,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.1,0.0001,0.001,64,256
cora_run<built-in function id>_NCN_hypernu5pq44u,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.1,0.0001,0.0001,64,256
cora_run<built-in function id>_NCN_hyperbpkmejul,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.1,0.001,0.001,64,512
cora_run<built-in function id>_NCN_hyper73rn2hsp,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.1,0.001,0.0001,64,512
cora_run<built-in function id>_NCN_hyperwqs0w4sh,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.1,0.0001,0.001,64,512
cora_run<built-in function id>_NCN_hypersiu60pqq,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.1,0.0001,0.0001,64,512
cora_run<built-in function id>_NCN_hyper5aexj1jr,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.1,0.001,0.001,64,1024
cora_run<built-in function id>_NCN_hyperj12fnpbi,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.1,0.001,0.0001,64,1024
cora_run<built-in function id>_NCN_hyperzy285ezo,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.1,0.0001,0.001,64,1024
cora_run<built-in function id>_NCN_hyper14lxljrb,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.1,0.0001,0.0001,64,1024
cora_run<built-in function id>_NCN_hyper7ylcuj5t,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.1,0.001,0.001,64,2048
cora_run<built-in function id>_NCN_hypersyuhsoaj,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.1,0.001,0.0001,64,2048
cora_run<built-in function id>_NCN_hypery5ivri4c,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.1,0.0001,0.001,64,2048
cora_run<built-in function id>_NCN_hyper67kd8lxe,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.1,0.0001,0.0001,64,2048
cora_run<built-in function id>_NCN_hyper4spba62w,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.2,0.001,0.001,64,256
cora_run<built-in function id>_NCN_hypertflo43fa,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.2,0.001,0.0001,64,256
cora_run<built-in function id>_NCN_hypergzgbutnz,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.2,0.0001,0.001,64,256
cora_run<built-in function id>_NCN_hyperv7ej5p2n,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.2,0.0001,0.0001,64,256
cora_run<built-in function id>_NCN_hyperr5gwnpm8,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.2,0.001,0.001,64,512
cora_run<built-in function id>_NCN_hyperf6mh9re6,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.2,0.001,0.0001,64,512
cora_run<built-in function id>_NCN_hyper8h51dh98,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.2,0.0001,0.001,64,512
cora_run<built-in function id>_NCN_hyperk2i8vrq5,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.2,0.0001,0.0001,64,512
cora_run<built-in function id>_NCN_hyperod92iw0d,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.2,0.001,0.001,64,1024
cora_run<built-in function id>_NCN_hyperd9649qbg,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.2,0.001,0.0001,64,1024
cora_run<built-in function id>_NCN_hyperbe5j8xau,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.2,0.0001,0.001,64,1024
cora_run<built-in function id>_NCN_hyperatqniwb3,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.2,0.0001,0.0001,64,1024
cora_run<built-in function id>_NCN_hyper76fd7s5s,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.2,0.001,0.001,64,2048
cora_run<built-in function id>_NCN_hyperw6orp7ij,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.2,0.001,0.0001,64,2048
cora_run<built-in function id>_NCN_hyperkmvzu0hk,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.2,0.0001,0.001,64,2048
cora_run<built-in function id>_NCN_hyperdz79bats,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.1,0.2,0.0001,0.0001,64,2048
cora_run<built-in function id>_NCN_hyperwt6kpk40,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.2,0.0,0.001,0.001,64,256
cora_run<built-in function id>_NCN_hyper4tl7rwh4,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.2,0.0,0.001,0.0001,64,256
cora_run<built-in function id>_NCN_hyperaxyl7f4q,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.2,0.0,0.0001,0.001,64,256
cora_run<built-in function id>_NCN_hyperaqhmfts7,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.2,0.0,0.0001,0.0001,64,256
cora_run<built-in function id>_NCN_hyper5fha2ifm,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.2,0.0,0.001,0.001,64,512
cora_run<built-in function id>_NCN_hypervtuwk0fc,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.2,0.0,0.001,0.0001,64,512
cora_run<built-in function id>_NCN_hyperu08kds4b,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.2,0.0,0.0001,0.001,64,512
cora_run<built-in function id>_NCN_hyperf3g1jiae,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.2,0.0,0.0001,0.0001,64,512
cora_run<built-in function id>_NCN_hyperq9080xdf,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.2,0.0,0.001,0.001,64,1024
cora_run<built-in function id>_NCN_hypern4wx5kow,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.2,0.0,0.001,0.0001,64,1024
cora_run<built-in function id>_NCN_hyper495bgzva,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.2,0.0,0.0001,0.001,64,1024
cora_run<built-in function id>_NCN_hyper5h89768g,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,96.96,0.0,0.0,0.0,0.0,0.2,0.0,0.0001,0.0001,64,1024
cora_run<built-in function id>_NCN_hypersapmejr3,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,97.88,0.0,0.0,0.0,0.0,0.2,0.0,0.001,0.001,64,2048
cora_run<built-in function id>_NCN_hyperhsuycac0,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.69,99.81,97.88,0.0,0.0,0.0,0.0,0.2,0.0,0.001,0.0001,64,2048
cora_run<built-in function id>_NCN_hyper1ig12btq,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.81,99.81,97.88,0.0,0.0,0.0,0.0,0.2,0.0,0.0001,0.001,64,2048
cora_run<built-in function id>_NCN_hyper45fgfnn0,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.81,99.81,97.88,0.0,0.0,0.0,0.0,0.2,0.0,0.0001,0.0001,64,2048
cora_run<built-in function id>_NCN_hypertc3n0zlw,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.81,99.81,97.88,0.0,0.0,0.0,0.0,0.2,0.1,0.001,0.001,64,256
cora_run<built-in function id>_NCN_hyperoavxfx64,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.81,99.81,97.88,0.0,0.0,0.0,0.0,0.2,0.1,0.001,0.0001,64,256
cora_run<built-in function id>_NCN_hyperg1z3bdf6,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.81,99.81,97.88,0.0,0.0,0.0,0.0,0.2,0.1,0.0001,0.001,64,256
cora_run<built-in function id>_NCN_hyperw0ywiio1,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.81,99.81,97.88,0.0,0.0,0.0,0.0,0.2,0.1,0.0001,0.0001,64,256
cora_run<built-in function id>_NCN_hyperb3skdju5,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.81,99.81,97.88,0.0,0.0,0.0,0.0,0.2,0.1,0.001,0.001,64,512
cora_run<built-in function id>_NCN_hyperbh106f90,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.81,99.81,97.88,0.0,0.0,0.0,0.0,0.2,0.1,0.001,0.0001,64,512
cora_run<built-in function id>_NCN_hyperpbmn2mz8,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.81,99.81,97.88,0.0,0.0,0.0,0.0,0.2,0.1,0.0001,0.001,64,512
cora_run<built-in function id>_NCN_hypergxwj5oau,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.81,99.81,97.88,0.0,0.0,0.0,0.0,0.2,0.1,0.0001,0.0001,64,512
cora_run<built-in function id>_NCN_hyperqxf1d8cr,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.81,99.81,97.88,0.0,0.0,0.0,0.0,0.2,0.1,0.001,0.001,64,1024
cora_run<built-in function id>_NCN_hyper78b7vzaq,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.81,99.81,97.88,0.0,0.0,0.0,0.0,0.2,0.1,0.001,0.0001,64,1024
cora_run<built-in function id>_NCN_hyperqxlfvu27,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.81,99.81,97.88,0.0,0.0,0.0,0.0,0.2,0.1,0.0001,0.001,64,1024
cora_run<built-in function id>_NCN_hypernxbtmh8w,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.81,99.81,97.88,0.0,0.0,0.0,0.0,0.2,0.1,0.0001,0.0001,64,1024
cora_run<built-in function id>_NCN_hyper1j97dj20,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.81,99.81,97.88,0.0,0.0,0.0,0.0,0.2,0.1,0.001,0.001,64,2048
cora_run<built-in function id>_NCN_hyperg2aarcqk,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.81,99.81,97.88,0.0,0.0,0.0,0.0,0.2,0.1,0.001,0.0001,64,2048
cora_run<built-in function id>_NCN_hypern3m0yhge,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.79,99.77,97.88,0.0,0.0,0.0,0.0,0.2,0.1,0.0001,0.001,64,2048
cora_run<built-in function id>_NCN_hyperviiqcqpq,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.79,99.77,97.88,0.0,0.0,0.0,0.0,0.2,0.1,0.0001,0.0001,64,2048
cora_run<built-in function id>_NCN_hyper5a6dhro0,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.79,99.77,97.88,0.0,0.0,0.0,0.0,0.2,0.2,0.001,0.001,64,256
cora_run<built-in function id>_NCN_hyperqqxuuih2,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.79,99.77,97.88,0.0,0.0,0.0,0.0,0.2,0.2,0.001,0.0001,64,256
cora_run<built-in function id>_NCN_hyperxsiw3i8r,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.79,99.77,97.88,0.0,0.0,0.0,0.0,0.2,0.2,0.0001,0.001,64,256
cora_run<built-in function id>_NCN_hyperou0e1oy4,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.79,99.77,97.88,0.0,0.0,0.0,0.0,0.2,0.2,0.0001,0.0001,64,256
cora_run<built-in function id>_NCN_hyperbvsx0mcl,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.79,99.77,97.88,0.0,0.0,0.0,0.0,0.2,0.2,0.001,0.001,64,512
cora_run<built-in function id>_NCN_hyperdm2yi6qw,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.79,99.77,97.88,0.0,0.0,0.0,0.0,0.2,0.2,0.001,0.0001,64,512
cora_run<built-in function id>_NCN_hyperkjdl3yui,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.79,99.77,97.88,0.0,0.0,0.0,0.0,0.2,0.2,0.0001,0.001,64,512
cora_run<built-in function id>_NCN_hypershppth8t,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.79,99.77,97.88,0.0,0.0,0.0,0.0,0.2,0.2,0.0001,0.0001,64,512
cora_run<built-in function id>_NCN_hypers8dj9hx6,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.79,99.77,97.88,0.0,0.0,0.0,0.0,0.2,0.2,0.001,0.001,64,1024
cora_run<built-in function id>_NCN_hyperbsh6js7h,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.79,99.77,97.88,0.0,0.0,0.0,0.0,0.2,0.2,0.001,0.0001,64,1024
cora_run<built-in function id>_NCN_hypervr88jwvg,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.79,99.77,97.88,0.0,0.0,0.0,0.0,0.2,0.2,0.0001,0.001,64,1024
cora_run<built-in function id>_NCN_hypern7n72ovp,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.79,99.77,97.88,0.0,0.0,0.0,0.0,0.2,0.2,0.0001,0.0001,64,1024
cora_run<built-in function id>_NCN_hyperclrsw7zf,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.79,99.77,97.88,0.0,0.0,0.0,0.0,0.2,0.2,0.001,0.001,64,2048
cora_run<built-in function id>_NCN_hypergbrqcq5z,57.56,85.42,97.23,99.63,99.08,99.45,71.47,57.56,85.42,97.23,99.63,99.08,99.45,99.79,99.77,97.88,0.0,0.0,0.0,0.0,0.2,0.2,0.001,0.0001,64,2048
cora_run<built-in function id>_NCN_hypervt81i06c,57.56,85.42,98.15,99.63,99.08,99.45,71.47,57.56,85.42,98.15,99.63,99.08,99.45,99.79,99.77,97.88,0.0,0.0,0.0,0.0,0.2,0.2,0.0001,0.001,64,2048
cora_run<built-in function id>_NCN_hypervc6xnymg,57.56,85.42,98.15,99.63,99.08,99.45,71.47,57.56,85.42,98.15,99.63,99.08,99.45,99.79,99.77,97.88,0.0,0.0,0.0,0.0,0.2,0.2,0.0001,0.0001,64,2048
cora_run<built-in function id>_NCN_hyperct16x60c,57.56,85.42,98.15,99.63,99.08,99.45,71.47,57.56,85.42,98.15,99.63,99.08,99.45,99.79,99.77,97.88,0.0,0.0,0.0,0.0,0.3,0.0,0.001,0.001,64,256
cora_run<built-in function id>_NCN_hypervk14m25h,57.56,85.42,98.15,99.63,99.08,99.45,71.47,57.56,85.42,98.15,99.63,99.08,99.45,99.79,99.77,97.88,0.0,0.0,0.0,0.0,0.3,0.0,0.001,0.0001,64,256
cora_run<built-in function id>_NCN_hypereoldift7,57.56,85.42,98.15,99.63,99.08,99.45,71.47,57.56,85.42,98.15,99.63,99.08,99.45,99.79,99.77,97.88,0.0,0.0,0.0,0.0,0.3,0.0,0.0001,0.001,64,256
cora_run<built-in function id>_NCN_hyperx5bdut5e,57.56,85.42,98.15,99.63,99.08,99.45,71.47,57.56,85.42,98.15,99.63,99.08,99.45,99.79,99.77,97.88,0.0,0.0,0.0,0.0,0.3,0.0,0.0001,0.0001,64,256
cora_run<built-in function id>_NCN_hyperpd164qka,57.56,85.42,98.15,99.63,99.08,99.45,71.47,57.56,85.42,98.15,99.63,99.08,99.45,99.79,99.77,97.88,0.0,0.0,0.0,0.0,0.3,0.0,0.001,0.001,64,512
cora_run<built-in function id>_NCN_hyperqwgkocf3,57.56,85.42,98.15,99.63,99.08,99.45,71.47,57.56,85.42,98.15,99.63,99.08,99.45,99.79,99.77,97.88,0.0,0.0,0.0,0.0,0.3,0.0,0.001,0.0001,64,512
cora_run<built-in function id>_NCN_hypermi2xt91i,57.56,85.42,98.15,99.63,99.08,99.45,71.47,57.56,85.42,98.15,99.63,99.08,99.45,99.79,99.77,97.88,0.0,0.0,0.0,0.0,0.3,0.0,0.0001,0.001,64,512
cora_run<built-in function id>_NCN_hyperw6dxb552,57.56,85.42,98.15,99.63,99.08,99.45,71.47,57.56,85.42,98.15,99.63,99.08,99.45,99.79,99.77,97.88,0.0,0.0,0.0,0.0,0.3,0.0,0.0001,0.0001,64,512
cora_run<built-in function id>_NCN_hyperrqq4n4sl,57.56,85.42,98.15,99.63,99.08,99.45,71.47,57.56,85.42,98.15,99.63,99.08,99.45,99.79,99.77,97.88,0.0,0.0,0.0,0.0,0.3,0.0,0.001,0.001,64,1024
cora_run<built-in function id>_NCN_hypert75fdgzt,57.56,85.42,98.15,99.63,99.08,99.45,71.47,57.56,85.42,98.15,99.63,99.08,99.45,99.79,99.77,97.88,0.0,0.0,0.0,0.0,0.3,0.0,0.001,0.0001,64,1024
cora_run<built-in function id>_NCN_hyperl8b8uezw,57.56,85.42,98.15,99.63,99.08,99.45,71.47,57.56,85.42,98.15,99.63,99.08,99.45,99.79,99.77,97.88,0.0,0.0,0.0,0.0,0.3,0.0,0.0001,0.001,64,1024
cora_run<built-in function id>_NCN_hyperj9ujeldv,57.56,85.42,98.15,99.63,99.08,99.45,71.47,57.56,85.42,98.15,99.63,99.08,99.45,99.79,99.77,97.88,0.0,0.0,0.0,0.0,0.3,0.0,0.0001,0.0001,64,1024
cora_run<built-in function id>_NCN_hyperwlkijsfd,57.56,85.42,98.15,99.63,99.08,99.45,71.47,57.56,85.42,98.15,99.63,99.08,99.45,99.79,99.77,97.88,0.0,0.0,0.0,0.0,0.3,0.0,0.001,0.001,64,2048
cora_run<built-in function id>_NCN_hyperci0mza2x,57.56,85.42,98.15,99.63,99.08,99.45,71.47,57.56,85.42,98.15,99.63,99.08,99.45,99.79,99.77,97.88,0.0,0.0,0.0,0.0,0.3,0.0,0.001,0.0001,64,2048
