Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,hidden_channels,batch_size,lr,max_hash_hops,label_dropout,feature_dropout,sign_dropout
pwc_small_runzdry013k_BUDDY_hypero6n2p1yc,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.001,3,0.1,0.1,0.1
pwc_small_runzdry013k_BUDDY_hypereolkgobt,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.001,3,0.1,0.1,0.3
pwc_small_runzdry013k_BUDDY_hyperk6fth1ru,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.001,3,0.1,0.1,0.5
pwc_small_runzdry013k_BUDDY_hyperi9g1emeu,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.001,3,0.1,0.1,0.7
pwc_small_runzdry013k_BUDDY_hyper1cicrz2a,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.001,3,0.1,0.3,0.1
pwc_small_runzdry013k_BUDDY_hyperx42wt0db,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.001,3,0.1,0.3,0.3
pwc_small_runzdry013k_BUDDY_hyperh6u6xvyh,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.001,3,0.1,0.3,0.5
pwc_small_runzdry013k_BUDDY_hyperw71f6gtv,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.001,3,0.1,0.3,0.7
pwc_small_runzdry013k_BUDDY_hyperb335ay5z,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.001,3,0.1,0.5,0.1
pwc_small_runzdry013k_BUDDY_hypertwsfkp9x,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.001,3,0.1,0.5,0.3
pwc_small_runzdry013k_BUDDY_hyperghp99yhq,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.001,3,0.1,0.5,0.5
pwc_small_runzdry013k_BUDDY_hyperrm4n5v7y,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.001,3,0.1,0.5,0.7
pwc_small_runzdry013k_BUDDY_hyperm0ande5x,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.001,3,0.5,0.1,0.1
pwc_small_runzdry013k_BUDDY_hypern0q7y227,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.001,3,0.5,0.1,0.3
pwc_small_runzdry013k_BUDDY_hyperdd0uii4b,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.001,3,0.5,0.1,0.5
pwc_small_runzdry013k_BUDDY_hyper7etv2nvs,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.001,3,0.5,0.1,0.7
pwc_small_runzdry013k_BUDDY_hyperrt7dd7v5,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.001,3,0.5,0.3,0.1
pwc_small_runzdry013k_BUDDY_hyperhnyll5k0,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.001,3,0.5,0.3,0.3
pwc_small_runzdry013k_BUDDY_hyperuarn8fjc,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.001,3,0.5,0.3,0.5
pwc_small_runzdry013k_BUDDY_hypers2916lbz,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.001,3,0.5,0.3,0.7
pwc_small_runzdry013k_BUDDY_hyperzrlx65ol,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.001,3,0.5,0.5,0.1
pwc_small_runzdry013k_BUDDY_hyperuw5ki2jd,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.001,3,0.5,0.5,0.3
pwc_small_runzdry013k_BUDDY_hypern71hq8p2,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.001,3,0.5,0.5,0.5
pwc_small_runzdry013k_BUDDY_hypergmhpon8h,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.001,3,0.5,0.5,0.7
pwc_small_runzdry013k_BUDDY_hyperkzzwokq4,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,1,0.1,0.1,0.1
pwc_small_runzdry013k_BUDDY_hyperw9esgimb,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,1,0.1,0.1,0.3
pwc_small_runzdry013k_BUDDY_hyper2903o89r,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,1,0.1,0.1,0.5
pwc_small_runzdry013k_BUDDY_hyperowgqvlh3,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,1,0.1,0.1,0.7
pwc_small_runzdry013k_BUDDY_hyperyt6ewxx1,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,1,0.1,0.3,0.1
pwc_small_runzdry013k_BUDDY_hyperbt50zrlt,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,1,0.1,0.3,0.3
pwc_small_runzdry013k_BUDDY_hyperhpnhvxm4,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,1,0.1,0.3,0.5
pwc_small_runzdry013k_BUDDY_hyperlgvrn8kc,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,1,0.1,0.3,0.7
pwc_small_runzdry013k_BUDDY_hypertdrou398,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,1,0.1,0.5,0.1
pwc_small_runzdry013k_BUDDY_hyper04t6sjys,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,1,0.1,0.5,0.3
pwc_small_runzdry013k_BUDDY_hypery6ss3jru,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,1,0.1,0.5,0.5
pwc_small_runzdry013k_BUDDY_hyperkoo54le4,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,1,0.1,0.5,0.7
pwc_small_runzdry013k_BUDDY_hyperkmg3k7bw,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,1,0.5,0.1,0.1
pwc_small_runzdry013k_BUDDY_hyperw5dgw69v,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,1,0.5,0.1,0.3
pwc_small_runzdry013k_BUDDY_hyperxjb4cb0p,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,1,0.5,0.1,0.5
pwc_small_runzdry013k_BUDDY_hyperurdkbodo,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,1,0.5,0.1,0.7
pwc_small_runzdry013k_BUDDY_hypert5wy9qkj,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,1,0.5,0.3,0.1
pwc_small_runzdry013k_BUDDY_hyper5sva45h3,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,1,0.5,0.3,0.3
pwc_small_runzdry013k_BUDDY_hyperzaaubpn4,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,1,0.5,0.3,0.5
pwc_small_runzdry013k_BUDDY_hyper7cx0av23,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,1,0.5,0.3,0.7
pwc_small_runzdry013k_BUDDY_hyperjz91m8tq,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,1,0.5,0.5,0.1
pwc_small_runzdry013k_BUDDY_hyperb5wsb5x0,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,1,0.5,0.5,0.3
pwc_small_runzdry013k_BUDDY_hyper59s1e2s5,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,1,0.5,0.5,0.5
pwc_small_runzdry013k_BUDDY_hyperk1b2bi7k,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,1,0.5,0.5,0.7
pwc_small_runzdry013k_BUDDY_hyper3jwtdtzb,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,2,0.1,0.1,0.1
pwc_small_runzdry013k_BUDDY_hyperwozqzn9n,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,2,0.1,0.1,0.3
pwc_small_runzdry013k_BUDDY_hyper1fz6ydu8,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,2,0.1,0.1,0.5
pwc_small_runzdry013k_BUDDY_hyperjc7vg7ej,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,2,0.1,0.1,0.7
pwc_small_runzdry013k_BUDDY_hyper6zqjlm0x,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,2,0.1,0.3,0.1
pwc_small_runzdry013k_BUDDY_hyperjyifapei,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,2,0.1,0.3,0.3
pwc_small_runzdry013k_BUDDY_hyper1ii4jzzj,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,2,0.1,0.3,0.5
pwc_small_runzdry013k_BUDDY_hyperyv3yb6sn,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,2,0.1,0.3,0.7
pwc_small_runzdry013k_BUDDY_hyper5htlqr07,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,2,0.1,0.5,0.1
pwc_small_runzdry013k_BUDDY_hyper309vwcsg,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,2,0.1,0.5,0.3
pwc_small_runzdry013k_BUDDY_hyperqy1d3zxq,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,2,0.1,0.5,0.5
pwc_small_runzdry013k_BUDDY_hyper5copwjim,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,2,0.1,0.5,0.7
pwc_small_runzdry013k_BUDDY_hypergi9jsisg,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,2,0.5,0.1,0.1
pwc_small_runzdry013k_BUDDY_hyperchxsf0ma,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,2,0.5,0.1,0.3
pwc_small_runzdry013k_BUDDY_hyper2i4jy6x5,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,2,0.5,0.1,0.5
pwc_small_runzdry013k_BUDDY_hyperg1d9mi1p,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,2,0.5,0.1,0.7
pwc_small_runzdry013k_BUDDY_hyperk4bncprp,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,2,0.5,0.3,0.1
pwc_small_runzdry013k_BUDDY_hyperu0az6wca,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,2,0.5,0.3,0.3
pwc_small_runzdry013k_BUDDY_hyper2hxukxyi,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,2,0.5,0.3,0.5
pwc_small_runzdry013k_BUDDY_hypereabpkt4v,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,2,0.5,0.3,0.7
pwc_small_runzdry013k_BUDDY_hyper452p83x3,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,2,0.5,0.5,0.1
pwc_small_runzdry013k_BUDDY_hyper0t03pnzv,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,2,0.5,0.5,0.3
pwc_small_runzdry013k_BUDDY_hyper15jtp5qr,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,2,0.5,0.5,0.5
pwc_small_runzdry013k_BUDDY_hyperzg0ckl5w,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,2,0.5,0.5,0.7
pwc_small_runzdry013k_BUDDY_hypergrdhxdcq,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,3,0.1,0.1,0.1
pwc_small_runzdry013k_BUDDY_hypernuzxpze5,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,3,0.1,0.1,0.3
pwc_small_runzdry013k_BUDDY_hyperpozv8067,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,3,0.1,0.1,0.5
pwc_small_runzdry013k_BUDDY_hypergg9y4qfg,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,3,0.1,0.1,0.7
pwc_small_runzdry013k_BUDDY_hyperp3ki986d,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,3,0.1,0.3,0.1
pwc_small_runzdry013k_BUDDY_hypergbak3dc4,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,3,0.1,0.3,0.3
pwc_small_runzdry013k_BUDDY_hyperf8ftl4ed,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,3,0.1,0.3,0.5
pwc_small_runzdry013k_BUDDY_hypereumcs90m,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,3,0.1,0.3,0.7
pwc_small_runzdry013k_BUDDY_hypercwy2fmwz,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,3,0.1,0.5,0.1
pwc_small_runzdry013k_BUDDY_hyperb8tgmsvs,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,3,0.1,0.5,0.3
pwc_small_runzdry013k_BUDDY_hyperql0ou4gi,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,3,0.1,0.5,0.5
pwc_small_runzdry013k_BUDDY_hyper201fcqqz,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,3,0.1,0.5,0.7
pwc_small_runzdry013k_BUDDY_hypernzps40x0,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,3,0.5,0.1,0.1
pwc_small_runzdry013k_BUDDY_hyperxtfjnafw,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,3,0.5,0.1,0.3
pwc_small_runzdry013k_BUDDY_hypergwj4p5ju,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,3,0.5,0.1,0.5
pwc_small_runzdry013k_BUDDY_hypercq75swk8,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,3,0.5,0.1,0.7
pwc_small_runzdry013k_BUDDY_hyperjk922g6e,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,3,0.5,0.3,0.1
pwc_small_runzdry013k_BUDDY_hypern4okm0pt,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,3,0.5,0.3,0.3
pwc_small_runzdry013k_BUDDY_hypern9wzhtv9,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,3,0.5,0.3,0.5
pwc_small_runzdry013k_BUDDY_hypervbxufywr,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,3,0.5,0.3,0.7
pwc_small_runzdry013k_BUDDY_hyperr5k91a4v,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,3,0.5,0.5,0.1
pwc_small_runzdry013k_BUDDY_hyperr4fg1wj8,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,3,0.5,0.5,0.3
pwc_small_runzdry013k_BUDDY_hyperliw5r9r4,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,3,0.5,0.5,0.5
pwc_small_runzdry013k_BUDDY_hyper8le2nmis,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,512,0.0001,3,0.5,0.5,0.7
pwc_small_runzdry013k_BUDDY_hyper66xpybyi,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,1024,0.01,1,0.1,0.1,0.1
pwc_small_runzdry013k_BUDDY_hyper8dale9ll,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,1024,0.01,1,0.1,0.1,0.3
pwc_small_runzdry013k_BUDDY_hyper2bgq5flc,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,1024,0.01,1,0.1,0.1,0.5
pwc_small_runzdry013k_BUDDY_hyper914sw5km,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,1024,0.01,1,0.1,0.1,0.7
pwc_small_runzdry013k_BUDDY_hyperd0hrird2,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,1024,0.01,1,0.1,0.3,0.1
pwc_small_runzdry013k_BUDDY_hyperrcu14k0r,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,1024,0.01,1,0.1,0.3,0.3
pwc_small_runzdry013k_BUDDY_hyperqeidusg3,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,1024,0.01,1,0.1,0.3,0.5
pwc_small_runzdry013k_BUDDY_hyper3axldwdr,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,1024,0.01,1,0.1,0.3,0.7
pwc_small_runzdry013k_BUDDY_hyper0wutoy1l,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,1024,0.01,1,0.1,0.5,0.1
pwc_small_runzdry013k_BUDDY_hypersohiwnum,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,1024,0.01,1,0.1,0.5,0.3
pwc_small_runzdry013k_BUDDY_hyperx6w4h6af,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,1024,0.01,1,0.1,0.5,0.5
pwc_small_runzdry013k_BUDDY_hyperfpt9347b,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,1024,0.01,1,0.1,0.5,0.7
pwc_small_runzdry013k_BUDDY_hyperyocbyqpv,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,1024,0.01,1,0.5,0.1,0.1
pwc_small_runzdry013k_BUDDY_hyperr17k7hz6,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,1024,0.01,1,0.5,0.1,0.3
pwc_small_runzdry013k_BUDDY_hyperafuo8f91,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,1024,0.01,1,0.5,0.1,0.5
pwc_small_runzdry013k_BUDDY_hyperzii0yq92,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,1024,0.01,1,0.5,0.1,0.7
pwc_small_runzdry013k_BUDDY_hyperc8ibueyq,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,1024,0.01,1,0.5,0.3,0.1
pwc_small_runzdry013k_BUDDY_hyperjqjc4ano,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,1024,0.01,1,0.5,0.3,0.3
pwc_small_runzdry013k_BUDDY_hyperuookk2o8,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,1024,0.01,1,0.5,0.3,0.5
pwc_small_runzdry013k_BUDDY_hyperesibwsu2,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,1024,0.01,1,0.5,0.3,0.7
pwc_small_runzdry013k_BUDDY_hyper5jyu09ix,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,1024,0.01,1,0.5,0.5,0.1
pwc_small_runzdry013k_BUDDY_hypern30478au,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,1024,0.01,1,0.5,0.5,0.3
pwc_small_runzdry013k_BUDDY_hyper60snxcrd,45.0,35.0,65.0,90.0,100.0,100.0,38.72,45.0,35.0,65.0,90.0,100.0,100.0,63.25,73.31,72.5,128,1024,0.01,1,0.5,0.5,0.5
