Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,hidden_channels,batch_size,lr,max_hash_hops,label_dropout,feature_dropout,sign_dropout
arxiv_2023_runkw0a0cdl_BUDDY_hyperggrbpj09,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.001,2,0.1,0.5,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperoxnemecr,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.001,2,0.3,0.1,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperlnewctwx,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.001,2,0.3,0.1,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hypervfhwjlfs,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.001,2,0.3,0.3,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperm1nodifa,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.001,2,0.3,0.3,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyper106oqjet,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.001,2,0.3,0.5,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyper25p9zaca,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.001,2,0.3,0.5,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyper7yywy7on,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.001,2,0.5,0.1,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperl1nllxf0,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.001,2,0.5,0.1,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperg8rmdkyi,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.001,2,0.5,0.3,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperrm5xq4hg,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.001,2,0.5,0.3,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyper1usc759j,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.001,2,0.5,0.5,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyper7vgd2pkh,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.001,2,0.5,0.5,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyper59dm1oms,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.001,3,0.1,0.1,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperzwqxg51w,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.001,3,0.1,0.1,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperkgoblhyy,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.001,3,0.1,0.3,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyper2i7h7urj,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.001,3,0.1,0.3,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperruaukplr,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.001,3,0.1,0.5,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperf41wmewb,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.001,3,0.1,0.5,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperrdwisyy8,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.001,3,0.3,0.1,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperon9mcqde,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.001,3,0.3,0.1,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hypermale4ae9,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.001,3,0.3,0.3,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperji1xtl9r,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.001,3,0.3,0.3,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperz0nun8ct,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.001,3,0.3,0.5,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hypermfenxhzn,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.001,3,0.3,0.5,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hypercwmikglf,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.001,3,0.5,0.1,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperp63br60w,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.001,3,0.5,0.1,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyper0b21offq,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.001,3,0.5,0.3,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyper67vqdpow,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.001,3,0.5,0.3,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperpli6emqh,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.001,3,0.5,0.5,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperlj8pe276,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.001,3,0.5,0.5,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperd3g5fb7n,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.0001,2,0.1,0.1,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperkd6pfjzx,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.0001,2,0.1,0.1,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperhnyzzplq,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.0001,2,0.1,0.3,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperdayv7zlb,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.0001,2,0.1,0.3,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyper7vtm9nhd,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.0001,2,0.1,0.5,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperr7h2owxq,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.0001,2,0.1,0.5,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperghbz9c01,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.0001,2,0.3,0.1,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperw9nd73kb,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.0001,2,0.3,0.1,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hypervneuum5c,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.0001,2,0.3,0.3,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hypervjkxmfva,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.0001,2,0.3,0.3,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hypera3c1yr3m,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.0001,2,0.3,0.5,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyper2gbmy8xn,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.0001,2,0.3,0.5,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyper2mt231qs,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.0001,2,0.5,0.1,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperqvjner5z,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.0001,2,0.5,0.1,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyper5sjlt769,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.0001,2,0.5,0.3,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hypere7ll2e8f,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.0001,2,0.5,0.3,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hypervdjza217,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.0001,2,0.5,0.5,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperk0yxt8wi,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.0001,2,0.5,0.5,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyper1dl7djct,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.0001,3,0.1,0.1,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyper3oaklg15,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.0001,3,0.1,0.1,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperv2owncoj,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.0001,3,0.1,0.3,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hypera5bido6e,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.0001,3,0.1,0.3,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperkcjujbj8,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.0001,3,0.1,0.5,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperjtq15iog,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.0001,3,0.1,0.5,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperpzj1y47y,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.0001,3,0.3,0.1,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyper0yua2n1p,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.0001,3,0.3,0.1,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyper4jymw803,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.0001,3,0.3,0.3,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperw3k0jts5,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.0001,3,0.3,0.3,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyper3qfvexk6,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.0001,3,0.3,0.5,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hypereelis2y9,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.0001,3,0.3,0.5,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperitas87za,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.0001,3,0.5,0.1,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyper5lqfzeby,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.0001,3,0.5,0.1,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyper5p0gyb9p,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.0001,3,0.5,0.3,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperx35qjvve,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.0001,3,0.5,0.3,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperinx41wvg,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.0001,3,0.5,0.5,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperwl6trzxp,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,512,0.0001,3,0.5,0.5,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperhqtovavv,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,1024,0.01,2,0.1,0.1,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperbd39ixyz,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,1024,0.01,2,0.1,0.1,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyper783dmcq4,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,1024,0.01,2,0.1,0.3,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperirjh29vo,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,1024,0.01,2,0.1,0.3,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hypermgfhq3w2,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,1024,0.01,2,0.1,0.5,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyper1tc6ft0k,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,1024,0.01,2,0.1,0.5,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hypera4pdt2as,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,1024,0.01,2,0.3,0.1,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hypernnmvogbs,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,1024,0.01,2,0.3,0.1,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperjm2jmp2f,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,1024,0.01,2,0.3,0.3,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperym1jghvi,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,1024,0.01,2,0.3,0.3,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperxlcb5iqk,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,1024,0.01,2,0.3,0.5,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyper2o1ivnop,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,1024,0.01,2,0.3,0.5,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyper3lcjl1hh,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,1024,0.01,2,0.5,0.1,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hypermqscp70v,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,1024,0.01,2,0.5,0.1,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperlnqv0bd2,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,1024,0.01,2,0.5,0.3,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperog93ezj1,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,1024,0.01,2,0.5,0.3,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperxwn9kyrv,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,1024,0.01,2,0.5,0.5,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hypercer425om,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,1024,0.01,2,0.5,0.5,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperx4b41mop,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,1024,0.01,3,0.1,0.1,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyper4l7suy9t,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,1024,0.01,3,0.1,0.1,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hypergdvr4qf1,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,1024,0.01,3,0.1,0.3,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperjre3l08b,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,1024,0.01,3,0.1,0.3,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperverk82t2,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,1024,0.01,3,0.1,0.5,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperrqgsuc2v,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,1024,0.01,3,0.1,0.5,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyper6niyorsr,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,1024,0.01,3,0.3,0.1,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperei1dmvhu,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,1024,0.01,3,0.3,0.1,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperu0soyq6d,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,1024,0.01,3,0.3,0.3,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyper4ym0jrmw,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,1024,0.01,3,0.3,0.3,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperymbsjei3,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,1024,0.01,3,0.3,0.5,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperiuxj6576,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,1024,0.01,3,0.3,0.5,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hypervjso3cz1,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,1024,0.01,3,0.5,0.1,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hypertdtu86oy,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,1024,0.01,3,0.5,0.1,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyper8kfebx2z,11.73,21.46,36.18,41.59,48.12,54.25,25.88,11.73,21.46,36.18,41.59,48.12,54.25,84.96,87.89,74.86,512,1024,0.01,3,0.5,0.3,0.3
