Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,hidden_channels,batch_size,lr,max_hash_hops,label_dropout,feature_dropout,sign_dropout
cora_runsgryiii1_BUDDY_hyperbyhfspam,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.01,3,0.5,0.1,0.1
cora_runsgryiii1_BUDDY_hyperhxrz7drc,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.01,3,0.5,0.1,0.3
cora_runsgryiii1_BUDDY_hyper0w9jnrca,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.01,3,0.5,0.1,0.5
cora_runsgryiii1_BUDDY_hyper26d4pjc5,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.01,3,0.5,0.3,0.1
cora_runsgryiii1_BUDDY_hyper40dyqzne,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.01,3,0.5,0.3,0.3
cora_runsgryiii1_BUDDY_hyperssku2k9a,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.01,3,0.5,0.3,0.5
cora_runsgryiii1_BUDDY_hyper7j8ycc9p,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.01,3,0.5,0.5,0.1
cora_runsgryiii1_BUDDY_hyper1596hmsr,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.01,3,0.5,0.5,0.3
cora_runsgryiii1_BUDDY_hyperk6nqscdi,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.01,3,0.5,0.5,0.5
cora_runsgryiii1_BUDDY_hyperq88hce7w,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,2,0.1,0.1,0.1
cora_runsgryiii1_BUDDY_hyper5c5xcc8v,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,2,0.1,0.1,0.3
cora_runsgryiii1_BUDDY_hyperkre3xaig,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,2,0.1,0.1,0.5
cora_runsgryiii1_BUDDY_hyperkrbmggpw,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,2,0.1,0.3,0.1
cora_runsgryiii1_BUDDY_hyper63hisurm,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,2,0.1,0.3,0.3
cora_runsgryiii1_BUDDY_hyperchx86xus,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,2,0.1,0.3,0.5
cora_runsgryiii1_BUDDY_hyperrc01r4xp,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,2,0.1,0.5,0.1
cora_runsgryiii1_BUDDY_hypermjjpvwmr,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,2,0.1,0.5,0.3
cora_runsgryiii1_BUDDY_hyperwgrzix8f,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,2,0.1,0.5,0.5
cora_runsgryiii1_BUDDY_hyperazx8zzzi,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,2,0.3,0.1,0.1
cora_runsgryiii1_BUDDY_hyper4tzx7kik,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,2,0.3,0.1,0.3
cora_runsgryiii1_BUDDY_hyper4ta87fse,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,2,0.3,0.1,0.5
cora_runsgryiii1_BUDDY_hyper3mqw0qm9,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,2,0.3,0.3,0.1
cora_runsgryiii1_BUDDY_hyperb7d1loag,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,2,0.3,0.3,0.3
cora_runsgryiii1_BUDDY_hypermpsrnjqk,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,2,0.3,0.3,0.5
cora_runsgryiii1_BUDDY_hyperxe0gctab,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,2,0.3,0.5,0.1
cora_runsgryiii1_BUDDY_hyperqmho67ct,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,2,0.3,0.5,0.3
cora_runsgryiii1_BUDDY_hyper9vkw01jt,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,2,0.3,0.5,0.5
cora_runsgryiii1_BUDDY_hyper2wx9h2x1,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,2,0.5,0.1,0.1
cora_runsgryiii1_BUDDY_hyperrsq31aap,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,2,0.5,0.1,0.3
cora_runsgryiii1_BUDDY_hypermuqhht9t,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,2,0.5,0.1,0.5
cora_runsgryiii1_BUDDY_hyperv9jha0ng,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,2,0.5,0.3,0.1
cora_runsgryiii1_BUDDY_hypermkafbugx,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,2,0.5,0.3,0.3
cora_runsgryiii1_BUDDY_hypertcxqbc46,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,2,0.5,0.3,0.5
cora_runsgryiii1_BUDDY_hyper658k194a,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,2,0.5,0.5,0.1
cora_runsgryiii1_BUDDY_hyperhhs5gzjy,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,2,0.5,0.5,0.3
cora_runsgryiii1_BUDDY_hyperjpgch1ei,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,2,0.5,0.5,0.5
cora_runsgryiii1_BUDDY_hyper2j9l9kiu,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,3,0.1,0.1,0.1
cora_runsgryiii1_BUDDY_hyperoyjx2cie,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,3,0.1,0.1,0.3
cora_runsgryiii1_BUDDY_hyperpjmdqazk,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,3,0.1,0.1,0.5
cora_runsgryiii1_BUDDY_hyper01xmh992,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,3,0.1,0.3,0.1
cora_runsgryiii1_BUDDY_hyperng539qls,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,3,0.1,0.3,0.3
cora_runsgryiii1_BUDDY_hyper0oac2jwe,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,3,0.1,0.3,0.5
cora_runsgryiii1_BUDDY_hypermiqzqdl5,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,3,0.1,0.5,0.1
cora_runsgryiii1_BUDDY_hyper1m8iwnb5,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,3,0.1,0.5,0.3
cora_runsgryiii1_BUDDY_hyperqp498xaf,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,3,0.1,0.5,0.5
cora_runsgryiii1_BUDDY_hyperdl9i8eq0,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,3,0.3,0.1,0.1
cora_runsgryiii1_BUDDY_hyperwa4m51af,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,3,0.3,0.1,0.3
cora_runsgryiii1_BUDDY_hyperrmajlj8n,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,3,0.3,0.1,0.5
cora_runsgryiii1_BUDDY_hyper2w28awy9,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,3,0.3,0.3,0.1
cora_runsgryiii1_BUDDY_hyper0fh62efd,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,3,0.3,0.3,0.3
cora_runsgryiii1_BUDDY_hypereas0ru7u,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,3,0.3,0.3,0.5
cora_runsgryiii1_BUDDY_hyperhxi8bgiu,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,3,0.3,0.5,0.1
cora_runsgryiii1_BUDDY_hyper11fkn6i0,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,3,0.3,0.5,0.3
cora_runsgryiii1_BUDDY_hyperzyc5f7tp,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,3,0.3,0.5,0.5
cora_runsgryiii1_BUDDY_hyperhp9g3q8c,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,3,0.5,0.1,0.1
cora_runsgryiii1_BUDDY_hyperqb6vlod0,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,3,0.5,0.1,0.3
cora_runsgryiii1_BUDDY_hyperr9ukbrow,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,3,0.5,0.1,0.5
cora_runsgryiii1_BUDDY_hyper5f4h6j9z,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,3,0.5,0.3,0.1
cora_runsgryiii1_BUDDY_hyperhkuqpryh,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,3,0.5,0.3,0.3
cora_runsgryiii1_BUDDY_hyperbg7k0fid,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,3,0.5,0.3,0.5
cora_runsgryiii1_BUDDY_hyper3i5aw85e,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,3,0.5,0.5,0.1
cora_runsgryiii1_BUDDY_hyperwmyrrqvf,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,3,0.5,0.5,0.3
cora_runsgryiii1_BUDDY_hyper6rk9zaax,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.001,3,0.5,0.5,0.5
cora_runsgryiii1_BUDDY_hyper8dtr0brb,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,2,0.1,0.1,0.1
cora_runsgryiii1_BUDDY_hyper8ushqdr8,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,2,0.1,0.1,0.3
cora_runsgryiii1_BUDDY_hyperm7e59wbz,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,2,0.1,0.1,0.5
cora_runsgryiii1_BUDDY_hyper2e9qg5eq,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,2,0.1,0.3,0.1
cora_runsgryiii1_BUDDY_hyper9ts4jle8,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,2,0.1,0.3,0.3
cora_runsgryiii1_BUDDY_hyperuaixepfz,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,2,0.1,0.3,0.5
cora_runsgryiii1_BUDDY_hyper3ziph3n1,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,2,0.1,0.5,0.1
cora_runsgryiii1_BUDDY_hyperblvm9ag2,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,2,0.1,0.5,0.3
cora_runsgryiii1_BUDDY_hyperfifyqqdg,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,2,0.1,0.5,0.5
cora_runsgryiii1_BUDDY_hyperw6imf10x,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,2,0.3,0.1,0.1
cora_runsgryiii1_BUDDY_hypertc7mk3t2,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,2,0.3,0.1,0.3
cora_runsgryiii1_BUDDY_hypero4pt5xg5,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,2,0.3,0.1,0.5
cora_runsgryiii1_BUDDY_hypervuyji07n,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,2,0.3,0.3,0.1
cora_runsgryiii1_BUDDY_hyperba4nfmcg,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,2,0.3,0.3,0.3
cora_runsgryiii1_BUDDY_hyperutdpp952,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,2,0.3,0.3,0.5
cora_runsgryiii1_BUDDY_hyperelxk2ztm,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,2,0.3,0.5,0.1
cora_runsgryiii1_BUDDY_hyper96way5u6,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,2,0.3,0.5,0.3
cora_runsgryiii1_BUDDY_hyperajxsq938,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,2,0.3,0.5,0.5
cora_runsgryiii1_BUDDY_hyper66wthke2,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,2,0.5,0.1,0.1
cora_runsgryiii1_BUDDY_hyper9dqydpzn,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,2,0.5,0.1,0.3
cora_runsgryiii1_BUDDY_hypernpmst5ye,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,2,0.5,0.1,0.5
cora_runsgryiii1_BUDDY_hyperqb8f9b49,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,2,0.5,0.3,0.1
cora_runsgryiii1_BUDDY_hyper45lxy017,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,2,0.5,0.3,0.3
cora_runsgryiii1_BUDDY_hyper7rl0p5xf,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,2,0.5,0.3,0.5
cora_runsgryiii1_BUDDY_hyperu9y2b0ty,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,2,0.5,0.5,0.1
cora_runsgryiii1_BUDDY_hyperzfzgfkwe,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,2,0.5,0.5,0.3
cora_runsgryiii1_BUDDY_hyper1ftsump1,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,2,0.5,0.5,0.5
cora_runsgryiii1_BUDDY_hyperq8ayv7t5,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,3,0.1,0.1,0.1
cora_runsgryiii1_BUDDY_hyper73ls64vh,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,3,0.1,0.1,0.3
cora_runsgryiii1_BUDDY_hyper1kliwwwr,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,3,0.1,0.1,0.5
cora_runsgryiii1_BUDDY_hyper6oxw2z5q,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,3,0.1,0.3,0.1
cora_runsgryiii1_BUDDY_hyper8insos5c,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,3,0.1,0.3,0.3
cora_runsgryiii1_BUDDY_hyperjb3khhyy,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,3,0.1,0.3,0.5
cora_runsgryiii1_BUDDY_hyperypnejxdf,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,3,0.1,0.5,0.1
cora_runsgryiii1_BUDDY_hyperdbrz8pvd,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,3,0.1,0.5,0.3
cora_runsgryiii1_BUDDY_hyper5xmhc4f5,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,3,0.1,0.5,0.5
cora_runsgryiii1_BUDDY_hyperqfm6vsuh,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,3,0.3,0.1,0.1
cora_runsgryiii1_BUDDY_hyperakzqsmch,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,3,0.3,0.1,0.3
cora_runsgryiii1_BUDDY_hyperrcnycikn,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,3,0.3,0.1,0.5
cora_runsgryiii1_BUDDY_hyper74ocoifr,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,3,0.3,0.3,0.1
cora_runsgryiii1_BUDDY_hyperr0sqv3u9,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,3,0.3,0.3,0.3
cora_runsgryiii1_BUDDY_hyperxmw66n8k,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,3,0.3,0.3,0.5
cora_runsgryiii1_BUDDY_hyperojfh3z9k,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,3,0.3,0.5,0.1
cora_runsgryiii1_BUDDY_hyperck8jssf1,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,3,0.3,0.5,0.3
cora_runsgryiii1_BUDDY_hypermwdkzrzh,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,3,0.3,0.5,0.5
cora_runsgryiii1_BUDDY_hyperfuw6h6c5,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,3,0.5,0.1,0.1
cora_runsgryiii1_BUDDY_hyperfwjzbtfi,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,3,0.5,0.1,0.3
cora_runsgryiii1_BUDDY_hypermp8vzcco,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,3,0.5,0.1,0.5
cora_runsgryiii1_BUDDY_hypereupocfo4,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,3,0.5,0.3,0.1
cora_runsgryiii1_BUDDY_hyperao41te5x,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,3,0.5,0.3,0.3
cora_runsgryiii1_BUDDY_hyperqnzlqjo5,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,3,0.5,0.3,0.5
cora_runsgryiii1_BUDDY_hypero6i5hy7w,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,3,0.5,0.5,0.1
cora_runsgryiii1_BUDDY_hyperlj7kge9t,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,3,0.5,0.5,0.3
cora_runsgryiii1_BUDDY_hypernd4fubix,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,512,0.0001,3,0.5,0.5,0.5
cora_runsgryiii1_BUDDY_hyper3eaieksh,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,1024,0.01,2,0.1,0.1,0.1
cora_runsgryiii1_BUDDY_hyper31hm3k3c,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,1024,0.01,2,0.1,0.1,0.3
cora_runsgryiii1_BUDDY_hypermc6z9xl7,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,1024,0.01,2,0.1,0.1,0.5
cora_runsgryiii1_BUDDY_hypers90fczpz,22.51,70.66,77.12,88.56,97.6,99.08,36.82,22.51,70.66,77.12,88.56,97.6,99.08,98.72,98.64,76.38,128,1024,0.01,2,0.1,0.3,0.1
