Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,gnndp,xdp,tdp,gnnedp,predp,preedp,gnnlr,prelr,hiddim,batch_size
arxiv_2023_run<built-in function id>_NCN_hyperilgt9ohe,61.82,62.12,92.14,96.75,98.58,99.29,68.38,61.82,62.12,92.14,96.75,98.58,99.29,99.63,99.63,97.67,0.0,0.0,0.0,0.2,0.5,0.1,0.0001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hypernw8th8lg,61.82,62.12,92.14,96.75,98.58,99.29,68.38,61.82,62.12,92.14,96.75,98.58,99.29,99.63,99.63,97.67,0.0,0.0,0.0,0.2,0.5,0.1,0.0001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hyper59azmr10,61.82,62.12,92.14,96.75,98.58,99.29,68.38,61.82,62.12,92.14,96.75,98.58,99.29,99.63,99.63,97.67,0.0,0.0,0.0,0.2,0.5,0.1,0.001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyper1y4nmsfv,61.82,62.12,92.14,96.75,98.58,99.29,68.38,61.82,62.12,92.14,96.75,98.58,99.29,99.63,99.63,97.67,0.0,0.0,0.0,0.2,0.5,0.1,0.001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyper32jwiosv,61.82,62.12,92.14,96.75,98.58,99.29,68.38,61.82,62.12,92.14,96.75,98.58,99.29,99.63,99.63,97.67,0.0,0.0,0.0,0.2,0.5,0.1,0.0001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyper60elwvad,61.82,62.12,92.14,96.75,98.58,99.29,68.38,61.82,62.12,92.14,96.75,98.58,99.29,99.63,99.63,97.67,0.0,0.0,0.0,0.2,0.5,0.1,0.0001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hypersfz4wvsj,61.82,62.12,92.14,96.75,98.58,99.29,68.38,61.82,62.12,92.14,96.75,98.58,99.29,99.63,99.63,97.67,0.0,0.0,0.0,0.2,0.5,0.1,0.001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hypergyxkc8uf,61.82,62.12,92.14,96.75,98.58,99.29,68.38,61.82,62.12,92.14,96.75,98.58,99.29,99.63,99.63,97.67,0.0,0.0,0.0,0.2,0.5,0.1,0.001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperosyejc4c,61.82,62.12,92.14,96.75,98.58,99.29,68.38,61.82,62.12,92.14,96.75,98.58,99.29,99.63,99.63,97.67,0.0,0.0,0.0,0.2,0.5,0.1,0.0001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperz5a3vlre,61.82,62.12,92.14,96.75,98.58,99.29,68.38,61.82,62.12,92.14,96.75,98.58,99.29,99.63,99.63,97.67,0.0,0.0,0.0,0.2,0.5,0.1,0.0001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperu1wzsg7r,61.82,62.12,92.14,96.75,98.58,99.29,68.38,61.82,62.12,92.14,96.75,98.58,99.29,99.63,99.63,97.67,0.0,0.0,0.0,0.2,0.5,0.2,0.001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hyper9j86ontq,61.82,62.12,92.14,96.75,98.58,99.29,68.38,61.82,62.12,92.14,96.75,98.58,99.29,99.63,99.63,97.67,0.0,0.0,0.0,0.2,0.5,0.2,0.001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hyper4orthp0c,61.82,62.12,92.14,96.75,98.58,99.29,68.38,61.82,62.12,92.14,96.75,98.58,99.29,99.63,99.63,97.67,0.0,0.0,0.0,0.2,0.5,0.2,0.0001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hypera1274l2n,61.82,62.12,92.14,96.75,98.58,99.29,68.38,61.82,62.12,92.14,96.75,98.58,99.29,99.63,99.63,97.67,0.0,0.0,0.0,0.2,0.5,0.2,0.0001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hypercwsqm2ry,61.82,62.12,92.14,96.75,98.58,99.29,68.38,61.82,62.12,92.14,96.75,98.58,99.29,99.63,99.63,97.67,0.0,0.0,0.0,0.2,0.5,0.2,0.001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hypertkrhsc3a,61.82,62.12,92.14,96.75,98.58,99.29,68.38,61.82,62.12,92.14,96.75,98.58,99.29,99.63,99.63,97.67,0.0,0.0,0.0,0.2,0.5,0.2,0.001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperox9vwt75,61.82,62.12,92.14,96.75,98.58,99.29,68.38,61.82,62.12,92.14,96.75,98.58,99.29,99.63,99.63,97.67,0.0,0.0,0.0,0.2,0.5,0.2,0.0001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperapztap1i,61.82,62.12,92.14,96.75,98.58,99.29,68.38,61.82,62.12,92.14,96.75,98.58,99.29,99.63,99.63,97.67,0.0,0.0,0.0,0.2,0.5,0.2,0.0001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperfjoawrg7,61.82,62.12,92.14,96.75,98.58,99.29,68.38,61.82,62.12,92.14,96.75,98.58,99.29,99.63,99.63,97.67,0.0,0.0,0.0,0.2,0.5,0.2,0.001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyper374izhiw,61.82,62.12,92.14,96.75,98.58,99.29,68.38,61.82,62.12,92.14,96.75,98.58,99.29,99.63,99.63,97.67,0.0,0.0,0.0,0.2,0.5,0.2,0.001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyperf40bwdqq,61.82,62.12,92.14,96.75,98.58,99.29,68.38,61.82,62.12,92.14,96.75,98.58,99.29,99.63,99.63,97.67,0.0,0.0,0.0,0.2,0.5,0.2,0.0001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyper9mkl7qhc,61.82,62.12,92.14,96.75,98.58,99.29,68.38,61.82,62.12,92.14,96.75,98.58,99.29,99.63,99.63,97.67,0.0,0.0,0.0,0.2,0.5,0.2,0.0001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyper3dtjobif,61.82,62.12,92.14,96.75,98.58,99.29,68.38,61.82,62.12,92.14,96.75,98.58,99.29,99.63,99.63,97.67,0.0,0.0,0.0,0.2,0.5,0.2,0.001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hypermz3n9spz,61.82,62.12,92.14,96.75,98.58,99.29,68.38,61.82,62.12,92.14,96.75,98.58,99.29,99.63,99.63,97.67,0.0,0.0,0.0,0.2,0.5,0.2,0.001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hypergksfqf9m,61.82,62.12,92.14,96.75,98.58,99.29,68.38,61.82,62.12,92.14,96.75,98.58,99.29,99.63,99.63,97.67,0.0,0.0,0.0,0.2,0.5,0.2,0.0001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperlmn00thk,61.82,62.12,92.14,96.75,98.58,99.29,68.38,61.82,62.12,92.14,96.75,98.58,99.29,99.63,99.63,97.67,0.0,0.0,0.0,0.2,0.5,0.2,0.0001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hypersus6yt1j,61.82,62.12,92.14,97.11,98.78,99.29,68.38,61.82,62.12,92.14,97.11,98.78,99.29,99.63,99.63,97.67,0.0,0.0,0.05,0.0,0.0,0.0,0.001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hypera4w31sz0,61.82,62.12,92.14,97.11,98.78,99.29,68.38,61.82,62.12,92.14,97.11,98.78,99.29,99.63,99.69,97.67,0.0,0.0,0.05,0.0,0.0,0.0,0.001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperv3d5vlyz,61.82,62.12,92.14,97.11,98.78,99.29,68.38,61.82,62.12,92.14,97.11,98.78,99.29,99.63,99.69,97.67,0.0,0.0,0.05,0.0,0.0,0.0,0.0001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hyper49l122js,61.82,62.12,92.14,97.11,98.78,99.29,68.38,61.82,62.12,92.14,97.11,98.78,99.29,99.63,99.69,97.67,0.0,0.0,0.05,0.0,0.0,0.0,0.0001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hyper29e710ci,61.82,62.12,92.14,97.11,98.78,99.29,68.38,61.82,62.12,92.14,97.11,98.78,99.29,99.63,99.69,97.67,0.0,0.0,0.05,0.0,0.0,0.0,0.001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperw10nyx1d,61.82,62.12,92.14,97.11,98.78,99.29,68.38,61.82,62.12,92.14,97.11,98.78,99.29,99.63,99.69,97.67,0.0,0.0,0.05,0.0,0.0,0.0,0.001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperez11uo2m,61.82,62.12,92.14,97.11,98.78,99.29,68.38,61.82,62.12,92.14,97.11,98.78,99.29,99.63,99.69,97.67,0.0,0.0,0.05,0.0,0.0,0.0,0.0001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hyper2188muth,61.82,62.12,92.14,97.11,98.78,99.29,68.38,61.82,62.12,92.14,97.11,98.78,99.29,99.63,99.69,97.67,0.0,0.0,0.05,0.0,0.0,0.0,0.0001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperbdfkin6j,61.82,62.12,92.14,97.11,98.78,99.29,68.38,61.82,62.12,92.14,97.11,98.78,99.29,99.63,99.69,97.67,0.0,0.0,0.05,0.0,0.0,0.0,0.001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyper01bzlx5r,61.82,62.12,92.14,97.11,98.78,99.29,68.38,61.82,62.12,92.14,97.11,98.78,99.29,99.63,99.69,97.67,0.0,0.0,0.05,0.0,0.0,0.0,0.001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyperwm262lu4,61.82,62.12,92.14,97.11,98.78,99.29,68.38,61.82,62.12,92.14,97.11,98.78,99.29,99.63,99.69,97.67,0.0,0.0,0.05,0.0,0.0,0.0,0.0001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyperkbofymnp,61.82,62.12,92.14,97.11,98.78,99.29,68.38,61.82,62.12,92.14,97.11,98.78,99.29,99.63,99.69,97.67,0.0,0.0,0.05,0.0,0.0,0.0,0.0001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hypermxui8ihx,61.82,62.12,92.14,97.11,98.78,99.29,68.38,61.82,62.12,92.14,97.11,98.78,99.29,99.63,99.69,97.67,0.0,0.0,0.05,0.0,0.0,0.0,0.001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyper5j0pzx5w,61.82,62.12,92.14,97.11,98.78,99.29,68.38,61.82,62.12,92.14,97.11,98.78,99.29,99.63,99.69,97.67,0.0,0.0,0.05,0.0,0.0,0.0,0.001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hypertxkgxult,61.82,62.12,92.14,97.11,98.78,99.29,68.38,61.82,62.12,92.14,97.11,98.78,99.29,99.63,99.69,97.67,0.0,0.0,0.05,0.0,0.0,0.0,0.0001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hypern8uckpvm,61.82,62.12,92.14,97.11,98.78,99.29,68.38,61.82,62.12,92.14,97.11,98.78,99.29,99.63,99.69,97.67,0.0,0.0,0.05,0.0,0.0,0.0,0.0001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperdp7gijik,61.82,62.12,92.14,97.11,98.78,99.29,68.38,61.82,62.12,92.14,97.11,98.78,99.29,99.63,99.69,97.67,0.0,0.0,0.05,0.0,0.0,0.1,0.001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hypergafulrg2,61.82,62.12,92.14,97.11,98.78,99.29,68.38,61.82,62.12,92.14,97.11,98.78,99.29,99.63,99.69,97.67,0.0,0.0,0.05,0.0,0.0,0.1,0.001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hyper6s0c83m2,61.82,62.12,92.14,97.11,98.78,99.29,68.38,61.82,62.12,92.14,97.11,98.78,99.29,99.63,99.69,97.67,0.0,0.0,0.05,0.0,0.0,0.1,0.0001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hyper968dbz4q,61.82,62.12,92.14,97.11,98.78,99.29,68.38,61.82,62.12,92.14,97.11,98.78,99.29,99.63,99.69,97.67,0.0,0.0,0.05,0.0,0.0,0.1,0.0001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperdf4eztyh,61.82,62.12,92.14,97.11,98.78,99.29,68.38,61.82,62.12,92.14,97.11,98.78,99.29,99.63,99.69,97.67,0.0,0.0,0.05,0.0,0.0,0.1,0.001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hyper1czzyv3n,61.82,62.12,92.14,97.11,98.78,99.29,68.38,61.82,62.12,92.14,97.11,98.78,99.29,99.63,99.69,97.67,0.0,0.0,0.05,0.0,0.0,0.1,0.001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hyper8id55jjs,61.82,62.12,92.14,97.11,98.78,99.29,68.38,61.82,62.12,92.14,97.11,98.78,99.29,99.63,99.69,97.67,0.0,0.0,0.05,0.0,0.0,0.1,0.0001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperrbrupcus,61.82,62.12,92.14,97.11,98.78,99.29,68.38,61.82,62.12,92.14,97.11,98.78,99.29,99.63,99.69,97.67,0.0,0.0,0.05,0.0,0.0,0.1,0.0001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hyper3dmuq2i1,61.82,62.12,92.14,97.11,98.78,99.29,68.38,61.82,62.12,92.14,97.11,98.78,99.29,99.63,99.69,97.67,0.0,0.0,0.05,0.0,0.0,0.1,0.001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyperh4fy6op5,61.82,62.12,92.14,97.11,98.78,99.29,68.38,61.82,62.12,92.14,97.11,98.78,99.29,99.63,99.69,97.67,0.0,0.0,0.05,0.0,0.0,0.1,0.001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyper89atg3hj,61.82,62.12,92.14,97.11,98.78,99.29,68.38,61.82,62.12,92.14,97.11,98.78,99.29,99.63,99.69,97.67,0.0,0.0,0.05,0.0,0.0,0.1,0.0001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyperf1j2f47w,61.82,62.12,92.14,97.11,98.78,99.29,68.38,61.82,62.12,92.14,97.11,98.78,99.29,99.63,99.69,97.67,0.0,0.0,0.05,0.0,0.0,0.1,0.0001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyperi9dmzzoe,61.82,62.12,92.14,97.11,98.78,99.29,68.38,61.82,62.12,92.14,97.11,98.78,99.29,99.63,99.69,97.67,0.0,0.0,0.05,0.0,0.0,0.1,0.001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperswnvuofc,61.82,62.12,92.14,97.11,98.78,99.29,68.38,61.82,62.12,92.14,97.11,98.78,99.29,99.63,99.69,97.67,0.0,0.0,0.05,0.0,0.0,0.1,0.001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperq2mrjng9,61.82,62.12,92.14,97.11,98.78,99.29,68.38,61.82,62.12,92.14,97.11,98.78,99.29,99.63,99.69,97.67,0.0,0.0,0.05,0.0,0.0,0.1,0.0001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperk0xbfd4o,61.82,62.12,92.14,97.11,98.78,99.29,68.38,61.82,62.12,92.14,97.11,98.78,99.29,99.63,99.69,97.67,0.0,0.0,0.05,0.0,0.0,0.1,0.0001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hypere1s9wwze,61.82,62.12,92.14,97.11,98.78,99.29,68.38,61.82,62.12,92.14,97.11,98.78,99.29,99.63,99.69,97.67,0.0,0.0,0.05,0.0,0.0,0.2,0.001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperg7erqwjw,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.63,99.76,97.67,0.0,0.0,0.05,0.0,0.0,0.2,0.001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hypery8qipp9v,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.63,99.76,97.67,0.0,0.0,0.05,0.0,0.0,0.2,0.0001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hypern259lovw,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.63,99.76,97.67,0.0,0.0,0.05,0.0,0.0,0.2,0.0001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hypernmfxi3co,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.63,99.76,97.67,0.0,0.0,0.05,0.0,0.0,0.2,0.001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hypergut6rojc,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.63,99.76,97.67,0.0,0.0,0.05,0.0,0.0,0.2,0.001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperfhvik0j4,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.63,99.76,97.67,0.0,0.0,0.05,0.0,0.0,0.2,0.0001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hyper7hgb6qou,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.63,99.76,97.67,0.0,0.0,0.05,0.0,0.0,0.2,0.0001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperd35ca5nq,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.63,99.76,97.67,0.0,0.0,0.05,0.0,0.0,0.2,0.001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyperltzzep59,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.63,99.76,97.67,0.0,0.0,0.05,0.0,0.0,0.2,0.001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyper0s61e5uh,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.63,99.76,97.67,0.0,0.0,0.05,0.0,0.0,0.2,0.0001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyper11b4l8lu,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.63,99.76,97.67,0.0,0.0,0.05,0.0,0.0,0.2,0.0001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyper36xmuqkx,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.63,99.76,97.67,0.0,0.0,0.05,0.0,0.0,0.2,0.001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperphhfvcus,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.63,99.76,97.67,0.0,0.0,0.05,0.0,0.0,0.2,0.001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperz5el7hah,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.63,99.76,97.67,0.0,0.0,0.05,0.0,0.0,0.2,0.0001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperh6cu5i5h,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.63,99.76,97.67,0.0,0.0,0.05,0.0,0.0,0.2,0.0001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyper8f5iyatl,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.63,99.76,97.67,0.0,0.0,0.05,0.0,0.05,0.0,0.001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperjnf7shhg,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.63,99.76,97.67,0.0,0.0,0.05,0.0,0.05,0.0,0.001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hyper0mz8il1a,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.63,99.76,97.67,0.0,0.0,0.05,0.0,0.05,0.0,0.0001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hypercs0l8lue,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.63,99.76,97.67,0.0,0.0,0.05,0.0,0.05,0.0,0.0001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperbkoc1rgk,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.63,99.76,97.67,0.0,0.0,0.05,0.0,0.05,0.0,0.001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperxqt3t0tt,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.63,99.76,97.67,0.0,0.0,0.05,0.0,0.05,0.0,0.001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperhp0iwb9v,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.63,99.76,97.67,0.0,0.0,0.05,0.0,0.05,0.0,0.0001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperxd7ra2gk,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.63,99.76,97.67,0.0,0.0,0.05,0.0,0.05,0.0,0.0001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hyper9bq5jsqn,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.63,99.76,97.67,0.0,0.0,0.05,0.0,0.05,0.0,0.001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hypermz4gfhoc,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.63,99.76,97.67,0.0,0.0,0.05,0.0,0.05,0.0,0.001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyper33em7ig6,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.63,99.76,97.67,0.0,0.0,0.05,0.0,0.05,0.0,0.0001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyperaira01wv,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.63,99.76,97.67,0.0,0.0,0.05,0.0,0.05,0.0,0.0001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyperl2g3s4tz,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.63,99.76,97.67,0.0,0.0,0.05,0.0,0.05,0.0,0.001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperbcqwtr55,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.63,99.76,97.67,0.0,0.0,0.05,0.0,0.05,0.0,0.001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hypermz0yjast,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.63,99.76,97.67,0.0,0.0,0.05,0.0,0.05,0.0,0.0001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperog7h6ssb,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.63,99.76,97.67,0.0,0.0,0.05,0.0,0.05,0.0,0.0001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperyhpqkn9e,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.59,99.58,97.67,0.0,0.0,0.05,0.0,0.05,0.1,0.001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hyper46kmcr8b,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.59,99.58,97.67,0.0,0.0,0.05,0.0,0.05,0.1,0.001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperpbethrph,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.59,99.58,97.67,0.0,0.0,0.05,0.0,0.05,0.1,0.0001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hyper098rljb2,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.59,99.58,97.67,0.0,0.0,0.05,0.0,0.05,0.1,0.0001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperbd8ptq8d,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.59,99.58,97.67,0.0,0.0,0.05,0.0,0.05,0.1,0.001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hyper8qv57v2p,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.59,99.58,97.67,0.0,0.0,0.05,0.0,0.05,0.1,0.001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hyper9c9zilu1,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.59,99.58,97.67,0.0,0.0,0.05,0.0,0.05,0.1,0.0001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperg17600kf,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.59,99.58,97.67,0.0,0.0,0.05,0.0,0.05,0.1,0.0001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperyiv6uj3h,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.59,99.58,97.67,0.0,0.0,0.05,0.0,0.05,0.1,0.001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyper4lpimetx,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.59,99.58,97.67,0.0,0.0,0.05,0.0,0.05,0.1,0.001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyper4xarzqiq,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.59,99.58,97.67,0.0,0.0,0.05,0.0,0.05,0.1,0.0001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hypere71w3vr8,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.59,99.58,97.67,0.0,0.0,0.05,0.0,0.05,0.1,0.0001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyperr0c0z18n,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.59,99.58,97.67,0.0,0.0,0.05,0.0,0.05,0.1,0.001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hypere6az6evt,61.82,73.33,92.14,97.11,98.78,99.29,68.38,61.82,73.33,92.14,97.11,98.78,99.29,99.59,99.58,97.67,0.0,0.0,0.05,0.0,0.05,0.1,0.001,0.0001,64,2048
